REGIAO:;CO
UF:;MT
ESTACAO:;ROSARIO OESTE
CODIGO (WMO):;A944
LATITUDE:;-14,82888888
LONGITUDE:;-56,44194444
ALTITUDE:;195
DATA DE FUNDACAO:;30/05/19
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/02/02;1600 UTC;0;990,7;991,4;990,7;1547,9;29,5;20,7;29,6;28,6;22,3;20,6;68;59;59;28;4,1;2;
2024/02/02;1700 UTC;0;989,5;990,7;989,5;3661,6;31,5;20,4;31,7;29,5;22;20,1;61;51;52;11;5,7;2,1;
2024/02/02;1800 UTC;0;988,4;989,5;988,4;3301,4;31,7;19,7;32,3;31,5;21;19,7;54;48;49;43;4,9;1,8;
2024/02/02;1900 UTC;0;987,3;988,4;987,3;2225,2;32;20,2;32,3;31,4;21,3;19,7;55;49;50;316;4;1,5;
2024/02/02;2000 UTC;0;986,2;987,3;986,2;1655,3;32;20,3;32,3;31,8;21,5;20,3;53;50;50;304;3,3;,9;
2024/02/02;2100 UTC;0;986,3;986,3;986,1;869,5;31,5;20,9;32,2;31,5;22,2;20,4;56;50;53;325;2,9;,8;
2024/02/02;2200 UTC;0;986,6;986,6;986,1;318,6;29,6;23,3;31,7;29,6;23,3;21,1;69;53;69;318;1,9;,8;
2024/02/02;2300 UTC;0;987,1;987,1;986,6;6,3;27,5;23,3;29,6;27,5;23,5;23;78;69;78;339;1,9;,3;
2024/02/03;0000 UTC;;;;;;;;;;;;;;;;;;
2024/02/03;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/03;0200 UTC;0;989,7;989,7;988,4;;25,5;22,3;25,7;25,4;23;22,3;86;82;82;103;7;2,3;
2024/02/03;0300 UTC;;;;;;;;;;;;;;;;;;
2024/02/03;0400 UTC;0;988,8;989,5;988,8;;24,6;20,1;25,4;24,6;20,5;19,3;78;70;76;21;4,4;,7;
2024/02/03;0500 UTC;0;989;989,2;988,8;;24,4;21;24,6;24,2;21;20,1;81;76;81;113;4,1;1,5;
2024/02/03;0600 UTC;0;989,1;989,2;988,9;;24,3;21,8;24,4;24,2;21,8;21,1;86;81;86;112;6,4;1,4;
2024/02/03;0700 UTC;0;989,2;989,3;989;;23,7;21;24,4;23,7;21,9;21;86;84;84;93;6,3;2,4;
2024/02/03;0800 UTC;0;989,4;989,5;989,2;;23,7;21,1;23,7;23,5;21,1;20,8;86;84;86;85;6,7;1,7;
2024/02/03;0900 UTC;0;989,9;989,9;989,4;;23,6;21,1;23,7;23,6;21,2;21,1;86;86;86;99;5,1;,5;
2024/02/03;1000 UTC;0;990,8;990,8;989,9;6;23,5;21,3;23,6;23,4;21,3;21;88;86;87;150;2;,5;
2024/02/03;1100 UTC;0;991,1;991,1;990,8;118,5;23,9;21,7;23,9;23,5;21,8;21,3;88;87;88;77;2,5;1;
2024/02/03;1200 UTC;0;991,9;991,9;991,1;402,8;24,4;21,9;24,5;23,9;22,1;21,8;88;86;86;126;3,8;1;
2024/02/03;1300 UTC;0;992,3;992,3;991,9;1065,6;25,5;21,8;25,5;24,4;22,3;21,7;87;80;80;120;3,1;1,2;
2024/02/03;1400 UTC;0;992,1;992,4;992,1;2014,6;27,1;22,2;27,1;25,5;22,5;21,4;81;73;75;91;4,3;1,4;
2024/02/03;1500 UTC;0;990,8;992,1;990,8;2242,2;27,9;21,2;28;27,1;22,3;20,8;75;67;67;91;5,8;1,9;
2024/02/03;1600 UTC;0;990;990,8;990;2320,5;28,3;21,2;28,8;27,9;21,6;20,7;68;62;65;93;6,2;2,2;
2024/02/03;1700 UTC;0;989;990,1;989;3278,9;29,7;22,1;29,9;28,3;22,4;20,9;66;60;64;116;5,6;1,4;
2024/02/03;1800 UTC;0;988,4;989;988,4;1972,2;29,5;22,2;29,7;29;22,9;21,6;67;62;65;124;3,7;1,3;
2024/02/03;1900 UTC;0;988;988,4;987,9;2020,4;30,2;22,3;30,3;29,3;22,9;22;66;61;63;104;3,7;1,2;
2024/02/03;2000 UTC;0;988,2;988,2;987,8;352;24,5;20,2;30,2;24,5;22,6;20,2;77;61;77;338;7,9;3;
2024/02/03;2100 UTC;37,2;988,7;989,4;988,2;13,3;23,5;21,7;24,5;23,4;21,7;20,2;90;77;90;2;7,8;1,3;
2024/02/03;2200 UTC;4,4;988,8;988,8;988,6;11,3;24;22,3;24;23,5;22,4;21,7;91;90;91;311;3,6;,4;
2024/02/03;2300 UTC;2;988,9;989;988,8;;23,7;22,2;24;23,6;22,3;21,8;91;90;91;57;2,4;,6;
2024/02/04;0000 UTC;,2;989,5;989,5;988,9;;23,6;22;23,8;23,6;22,4;22;92;91;91;26;1,9;,7;
2024/02/04;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/04;0200 UTC;0;990,6;990,6;990,1;;23,6;22,2;23,7;23,5;22,2;22;92;91;92;61;1,4;,4;
2024/02/04;0300 UTC;0;990,6;990,8;990,6;;23,7;22,3;23,8;23,6;22,4;22,1;92;92;92;49;1,6;,6;
2024/02/04;0400 UTC;0;990,2;990,7;990,2;;23,6;22,3;23,7;23,6;22,4;22,2;92;92;92;55;2,5;,9;
2024/02/04;0500 UTC;0;989,5;990,2;989,5;;23,4;22;23,6;23,4;22,3;22;92;92;92;122;2;,2;
2024/02/04;0600 UTC;0;989,4;989,5;989,4;;23,5;22,2;23,7;23,4;22,4;22;93;92;92;138;1,7;,2;
2024/02/04;0700 UTC;0;989,3;989,4;989,2;;23,5;22,1;23,7;23,5;22,4;22,1;92;92;92;265;2;,3;
2024/02/04;0800 UTC;0;989,2;989,3;989,2;;23,3;21,9;23,5;23,3;22,1;21,9;92;92;92;61;,9;,1;
2024/02/04;0900 UTC;0;989,7;989,7;989,2;;23,4;22,1;23,4;23,3;22,1;21,9;93;92;93;68;1,6;,7;
2024/02/04;1000 UTC;0;990;990;989,6;8,4;23,3;22;23,4;23,2;22,2;21,9;93;92;92;290;1,6;,4;
2024/02/04;1100 UTC;0;990,7;990,7;990;225,5;23,9;22,6;23,9;23,3;22,6;22;93;92;92;195;1,4;,3;
2024/02/04;1200 UTC;0;991,2;991,3;990,7;723,4;24,9;22,7;24,9;23,9;23,1;22,5;92;87;88;71;2,1;,8;
2024/02/04;1300 UTC;0;991,7;991,8;991,2;1459,7;25,7;22;26;24,9;23,1;21,7;88;79;80;94;4,2;1,5;
2024/02/04;1400 UTC;0;991,7;991,9;991,7;2004,3;27,1;21,8;27,1;25,7;22,1;21,3;80;73;73;102;5,4;1,7;
2024/02/04;1500 UTC;0;991,5;991,7;991,4;2658,1;27,7;22,4;28;27,1;22,6;21,6;75;69;73;104;7;2;
2024/02/04;1600 UTC;0;991;991,5;990,9;2602,3;29;22,6;29,1;27,7;23;22;74;67;69;98;6,5;1,7;
2024/02/04;1700 UTC;0;989,6;991;989,6;3515,4;29,8;23,2;30,1;28,8;23,3;21,9;70;64;68;109;5,2;1,8;
2024/02/04;1800 UTC;0;988,7;989,6;988,7;818,2;27,8;22,4;29,9;27,7;23,1;22,1;73;65;73;86;6,5;1,3;
2024/02/04;1900 UTC;0;987,9;988,7;987,9;1246,2;28,2;21,5;28,2;27,7;22,7;21,3;74;66;67;52;4,5;2,3;
2024/02/04;2000 UTC;0;987,6;987,9;987,5;1360,6;28,3;22,2;28,9;28,2;22,7;21,1;71;65;70;124;4,5;,7;
2024/02/04;2100 UTC;0;987,7;987,7;987,2;389,5;27,6;23,1;28,3;27,5;23,2;22,3;77;70;77;140;1,8;,4;
2024/02/04;2200 UTC;0;988,2;988,2;987,7;212,6;27,3;23,6;27,7;27,2;23,6;23;80;76;80;289;1,3;,6;
2024/02/04;2300 UTC;0;988,7;988,7;988,2;5,4;26,7;23,7;27,3;26,6;23,8;23,2;84;80;84;13;1,3;,4;
2024/02/05;0000 UTC;0;989,8;989,8;988,7;;25,9;23,6;26,7;25,9;23,7;23,1;87;83;87;58;1,5;,3;
2024/02/05;0100 UTC;0;990,4;990,4;989,8;;25,4;23,2;25,9;25,4;23,5;23,2;88;86;88;319;1,3;,5;
2024/02/05;0200 UTC;0;990,6;990,6;990,4;;25,4;23,3;25,5;25,4;23,4;23,2;89;88;88;45;2;,8;
2024/02/05;0300 UTC;0;990,5;990,6;990,3;;25,1;23,1;25,4;25,1;23,3;23,1;89;88;89;227;1,7;,4;
2024/02/05;0400 UTC;0;990,6;990,7;990,5;;25;23,2;25,1;25;23,3;23,1;90;89;90;85;,8;,3;
2024/02/05;0500 UTC;;;;;;;;;;;;;;;;;;
2024/02/05;0600 UTC;0;989,7;990;989,7;;24,8;23,1;25;24,8;23,3;23,1;91;90;90;252;,9;,3;
2024/02/05;0700 UTC;0;989,4;989,7;989,4;;24,7;23,2;24,8;24,5;23,2;22,9;91;90;91;21;1,1;,6;
2024/02/05;0800 UTC;0;989,3;989,6;989,3;;24,4;22,9;24,7;24,4;23,2;22,8;91;91;91;86;1,9;,4;
2024/02/05;0900 UTC;0;989,3;989,3;989,1;;24,1;22,6;24,4;24,1;22,9;22,6;91;91;91;32;1,8;,9;
2024/02/05;1000 UTC;0;990,2;990,2;989,3;19,3;23,8;22,3;24,1;23,8;22,6;22,3;92;91;92;80;1,8;,2;
2024/02/05;1100 UTC;0;991,1;991,1;990,2;326,1;24,9;23,2;24,9;23,8;23,2;22,3;92;90;90;101;2,1;,9;
2024/02/05;1200 UTC;0;991,9;991,9;991,1;517,3;25,5;23,1;25,5;24,9;23,2;22,8;90;86;87;90;2,9;,8;
2024/02/05;1300 UTC;0;992,3;992,3;991,9;783,1;26,1;23,1;26,2;25,4;23,3;22,7;87;82;83;106;2,8;,8;
2024/02/05;1400 UTC;0;991,9;992,3;991,9;1289,6;27;23,1;27;26,1;23,4;22,6;84;77;79;87;3,5;1,3;
2024/02/05;1500 UTC;0;991,4;991,9;991,4;1998;28,3;22,8;28,3;27;23,5;22,6;79;72;72;116;4,3;1,2;
2024/02/05;1600 UTC;0;990,1;991,4;990,1;2519,3;29,6;22,5;29,6;28,3;23,4;22,1;73;65;65;137;3,7;1;
2024/02/05;1700 UTC;0;988,9;990,1;988,9;3284,1;30,9;22,6;30,9;29,6;23,2;21,8;67;60;61;58;4,5;1,8;
2024/02/05;1800 UTC;0;987,6;988,9;987,6;2481,2;31,5;22,3;31,8;30,9;23,1;21,6;63;57;58;60;5,6;1,7;
2024/02/05;1900 UTC;0;986,6;987,6;986,6;1829,5;31,8;23,3;32,1;31,5;23,3;21,7;61;56;61;84;4,5;1,1;
2024/02/05;2000 UTC;0;986,3;986,7;986,3;1559,3;31,7;23,3;32,2;31,7;24,1;22,7;63;58;61;135;3,4;1,3;
2024/02/05;2100 UTC;0;985,9;986,3;985,9;1323,3;31,4;23,5;32,3;31,4;23,5;22,9;63;58;63;114;4,6;1,1;
2024/02/05;2200 UTC;0;986,4;986,7;985,9;164,7;29,2;24,5;31,4;29,2;24,5;23,4;76;63;76;53;3,4;,5;
2024/02/05;2300 UTC;0;987,7;987,7;986,4;;28,2;24,5;29,2;28,2;24,9;24,3;81;76;80;75;1,5;,6;
2024/02/06;0000 UTC;;;;;;;;;;;;;;;;;;
2024/02/06;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/06;0200 UTC;0;990,7;990,7;989,5;;25,7;22,7;26;25,7;23,4;22,7;87;83;84;62;2,8;1;
2024/02/06;0300 UTC;0;990,2;990,8;990,2;;25,5;22,1;25,9;25,5;22,7;22,1;84;80;81;41;4,9;1,2;
2024/02/06;0400 UTC;0;989,5;990,2;989,5;;25,5;21,9;25,8;25,5;22,1;21,7;81;78;80;54;5,2;,8;
2024/02/06;0500 UTC;0;989,7;989,7;989,5;;25;22;25,5;25;22,2;21,9;84;80;84;104;2,7;,6;
2024/02/06;0600 UTC;0;990,2;990,2;989,7;;25,1;22,5;25,1;24,8;22,6;22;86;84;86;55;2,6;,4;
2024/02/06;0700 UTC;,2;990;990,3;990;;24,9;22,7;25,1;24,9;22,8;22,4;88;86;88;81;1,8;,5;
2024/02/06;0800 UTC;0;989,8;990;989,8;;24,9;22,9;24,9;24,8;23;22,6;89;88;89;64;1,5;,6;
2024/02/06;0900 UTC;0;990;990;989,8;;24,7;23;24,9;24,7;23;22,8;90;89;90;86;1,7;,6;
2024/02/06;1000 UTC;0;990,9;990,9;990;2,1;24,6;23;24,8;24,6;23,1;22,9;91;90;90;77;2,2;,7;
2024/02/06;1100 UTC;0;991,5;991,5;990,9;141,3;24,8;23;24,8;24,6;23,1;23;91;89;89;71;2,8;1,2;
2024/02/06;1200 UTC;0;991,9;991,9;991,5;617,9;25,7;22,9;25,7;24,8;23;22,8;89;85;85;74;4,1;1,4;
2024/02/06;1300 UTC;0;992,2;992,2;991,9;1671,4;27,7;23;27,7;25,7;23,3;22,8;85;76;76;89;4,4;1,6;
2024/02/06;1400 UTC;0;992,2;992,2;992,2;2440;29,5;23,3;29,7;27,7;23,8;22,5;76;67;69;89;3,8;1,2;
2024/02/06;1500 UTC;0;991,8;992,2;991,8;3212,8;30,9;21,5;31;29,5;23,6;21,5;70;57;57;50;4,2;1,4;
2024/02/06;1600 UTC;0;991,1;991,8;991,1;2506,5;31,7;21,7;31,8;30,9;22,3;20,8;60;53;56;30;4,3;1;
2024/02/06;1700 UTC;0;989,6;991,1;989,6;3750,9;32,7;20,7;33,1;31,6;22,7;20,4;58;48;49;294;5;1,7;
2024/02/06;1800 UTC;0;988,5;989,6;988,5;3247,7;33,9;21;33,9;32,7;22,2;19,4;53;44;47;350;5,2;2;
2024/02/06;1900 UTC;0;987,7;988,5;987,7;2180,3;33,1;23;34,2;32,9;23,4;20,1;57;45;56;82;5,4;1,1;
2024/02/06;2000 UTC;0;987,2;987,7;986,9;741,9;32,4;26,1;33,2;32,3;26,1;22,8;69;55;69;74;2,3;,6;
2024/02/06;2100 UTC;0;986,9;987,3;986,9;483,8;31,4;24,8;32,4;31,4;26;24,6;71;66;68;83;1,7;,5;
2024/02/06;2200 UTC;0;987,8;987,8;986,9;341,6;29,3;23,6;31,5;29,3;25,2;23,2;71;65;71;119;5,3;,4;
2024/02/06;2300 UTC;0;988,8;988,8;987,8;5,4;27,4;22,9;29,3;27,4;23,8;22,8;77;71;76;141;2,5;,8;
2024/02/07;0000 UTC;;;;;;;;;;;;;;;;;;
2024/02/07;0100 UTC;0;990;990;989,5;;26,1;23,3;26,6;26;23,5;23;85;82;85;52;2,4;,6;
2024/02/07;0200 UTC;;;;;;;;;;;;;;;;;;
2024/02/07;0300 UTC;0;991,1;991,3;991,1;;25,3;23,3;25,5;25,2;23,4;23;89;87;89;332;2,1;1;
2024/02/07;0400 UTC;0;991;991,1;990,9;;25;23,1;25,3;25;23,2;22,9;90;88;90;298;2,1;,6;
2024/02/07;0500 UTC;0;990,3;991;990,3;;24,7;22,9;25;24,7;23,1;22,9;90;89;90;332;1,3;,6;
2024/02/07;0600 UTC;;;;;;;;;;;;;;;;;;
2024/02/07;0700 UTC;0;989,2;989,8;989,2;;24,6;22,9;24,7;24,6;23;22,8;90;90;90;120;1,8;,3;
2024/02/07;0800 UTC;0;989,4;989,4;989,2;;24,8;23,2;24,8;24,6;23,2;22,8;91;90;91;61;1,9;,8;
2024/02/07;0900 UTC;0;989,8;989,8;989,3;;24,7;23;24,8;24,7;23,2;22,9;91;90;90;300;2,3;,4;
2024/02/07;1000 UTC;0;990,5;990,5;989,8;11,3;24,7;23,1;24,7;24,6;23,1;22,9;91;90;91;11;1,1;,5;
2024/02/07;1100 UTC;0;991,1;991,1;990,5;192,8;25,4;21,7;25,4;24,7;23,1;21,6;91;79;80;32;5;1,7;
2024/02/07;1200 UTC;0;991,3;991,3;991;672,1;26,4;22,1;26,4;25,4;22,2;21,7;81;77;77;57;4,6;1,5;
2024/02/07;1300 UTC;0;991,6;991,7;991,3;1373,3;27,7;21,9;27,8;26,4;22,5;21,8;78;71;71;68;4,4;1,6;
2024/02/07;1400 UTC;0;991,7;991,8;991,6;1856,9;29;22,3;29;27,7;22,3;21,1;71;64;67;60;5;1,4;
2024/02/07;1500 UTC;0;991,2;991,7;991,2;2014,9;29,8;21,6;29,8;28,9;22,4;21,3;67;61;62;70;4;1,3;
2024/02/07;1600 UTC;0;990,3;991,2;990,3;2357,6;31,1;21,4;31,2;29,7;22,5;21,2;63;56;57;358;4,2;1,1;
2024/02/07;1700 UTC;0;989,2;990,3;989,2;3422,6;33,3;19,1;33,3;31,1;22;19,1;58;43;43;360;4,4;1,8;
2024/02/07;1800 UTC;0;987,7;989,2;987,7;3524,6;34,5;20,3;34,8;33,1;21,4;18,9;48;43;43;354;5,6;1,8;
2024/02/07;1900 UTC;0;986,2;987,7;986,2;2479,4;34;20,6;34,6;33,5;22,3;20;52;42;45;54;6,4;1,6;
2024/02/07;2000 UTC;0;985,6;986,2;985,5;2221,4;34,9;22,1;34,9;34;22,6;20,5;49;45;48;16;4,7;1,2;
2024/02/07;2100 UTC;0;985,3;985,6;985,3;1251,8;35;23,6;35;34,3;23,6;20,8;52;44;52;298;3,1;,8;
2024/02/07;2200 UTC;0;985,7;985,7;985,3;342,7;31,7;24,1;35;31,7;24,2;21,5;64;47;64;313;3,1;,1;
2024/02/07;2300 UTC;0;986,4;986,4;985,7;7,2;29,3;24,4;31,7;29,3;24,4;23,6;75;64;75;335;,9;,2;
2024/02/08;0000 UTC;;;;;;;;;;;;;;;;;;
2024/02/08;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/08;0200 UTC;;;;;;;;;;;;;;;;;;
2024/02/08;0300 UTC;0;989,1;989,2;988,8;;26,7;24,3;27;26,7;24,5;24,2;87;85;87;219;,6;,3;
2024/02/08;0400 UTC;0;988,7;989,1;988,7;;26,3;24,4;26,7;26,3;24,5;24,1;89;87;89;40;1;,5;
2024/02/08;0500 UTC;0;988,3;988,7;988,3;;25,8;23,8;26,3;25,8;24,3;23,8;89;88;89;333;1;,2;
2024/02/08;0600 UTC;0;987,8;988,3;987,8;;25,3;23,4;25,8;25,3;23,8;23,4;90;89;90;330;1,1;,3;
2024/02/08;0700 UTC;0;987,5;987,8;987,4;;24,9;23,2;25,3;24,9;23,4;23,2;91;89;90;142;1,3;,4;
2024/02/08;0800 UTC;0;987,4;987,5;987,4;;24,6;22,8;24,9;24,6;23,2;22,8;91;90;90;101;1,7;,6;
2024/02/08;0900 UTC;0;987,3;987,5;987,3;;24,5;22,8;24,8;24,5;23,1;22,8;91;90;90;104;2;,5;
2024/02/08;1000 UTC;0;988,1;988,1;987,3;7,4;24,7;23,1;24,7;24,4;23,1;22,7;91;90;91;105;2,7;,6;
2024/02/08;1100 UTC;0;989;989;988,1;245,5;25,4;23,4;25,4;24,7;23,6;23,1;91;89;89;65;2;,8;
2024/02/08;1200 UTC;0;990;990;989;542,9;25,9;23,3;26,1;25,4;23,8;23,3;90;86;86;187;1,6;,4;
2024/02/08;1300 UTC;0;990,7;990,7;990;1213,3;27,4;23,8;27,4;25,9;24;23,3;86;80;80;120;1,7;,6;
2024/02/08;1400 UTC;0;990,5;990,7;990,5;1860,3;28,6;23;28,7;27,5;23,9;23;80;72;72;279;2,9;1,1;
2024/02/08;1500 UTC;0;990,3;990,6;990,3;3126,8;30,5;22,9;30,5;28,6;23,8;22,6;73;64;64;81;3,4;1,3;
2024/02/08;1600 UTC;0;988,7;990,3;988,7;3416;31,7;22,4;31,9;30,5;23,7;22,2;65;57;58;354;4,6;1;
2024/02/08;1700 UTC;0;987,4;988,7;987,4;3625,3;33,1;22,8;33,1;31,6;23,4;21,6;61;51;55;270;6,4;2,2;
2024/02/08;1800 UTC;0;987,3;987,4;987;2596,2;30,4;21,7;33,1;30,4;22,9;20,5;60;50;60;238;9;3,8;
2024/02/08;1900 UTC;0;986,8;987,3;985,9;2408,5;30,2;22,4;30,4;29,4;23,1;21,8;67;60;63;250;9;2,2;
2024/02/08;2000 UTC;0;985,4;987;985,4;362,4;28,3;23,1;30,2;28,3;23,4;22,3;73;63;73;195;4,8;,6;
2024/02/08;2100 UTC;0;985,9;985,9;985,3;85,5;27,6;23,4;28,3;27,4;23,8;22,8;79;73;78;125;2;,3;
2024/02/08;2200 UTC;0;986,8;986,8;985,9;82;27,2;23,5;27,6;27,2;23,8;23,3;81;78;81;44;1,8;,7;
2024/02/08;2300 UTC;0;987,1;987,1;986,7;3,9;26,9;23,7;27,3;26,8;23,9;23,4;83;80;83;291;2,2;,6;
2024/02/09;0000 UTC;;;;;;;;;;;;;;;;;;
2024/02/09;0100 UTC;0;988,8;988,8;987,8;;25,9;23,5;26,5;25,9;23,8;23,5;87;85;87;327;,9;,3;
2024/02/09;0200 UTC;;;;;;;;;;;;;;;;;;
2024/02/09;0300 UTC;0;989,9;990,3;989,9;;25,8;23,3;26;25,8;23,9;23,2;88;86;86;72;2,4;,5;
2024/02/09;0400 UTC;0;988,9;989,9;988,9;;25,3;22,9;25,8;25,3;23,4;22,8;87;86;87;129;1,8;,2;
2024/02/09;0500 UTC;;;;;;;;;;;;;;;;;;
2024/02/09;0600 UTC;0;987,9;988,3;987,8;;24,5;22,5;24,9;24,5;22,6;22,4;89;86;89;109;1,4;,4;
2024/02/09;0700 UTC;0;987,7;987,9;987,7;;24,4;22,5;24,6;24,4;22,7;22,5;90;89;90;69;2;,7;
2024/02/09;0800 UTC;0;987,8;987,8;987,6;;23,9;22,2;24,4;23,9;22,5;22,2;90;89;90;89;2;,3;
2024/02/09;0900 UTC;0;987,7;987,8;987,6;;23,6;22,1;24;23,6;22,4;22,1;91;90;91;108;1,2;,3;
2024/02/09;1000 UTC;0;987,8;987,9;987,7;14,7;23,6;22,1;23,7;23,6;22,1;22;91;91;91;73;1,2;,4;
2024/02/09;1100 UTC;0;988,6;988,6;987,8;200,8;25,1;23,3;25,1;23,6;23,3;22,1;91;90;90;130;2,6;,7;
2024/02/09;1200 UTC;0;989,8;989,8;988,6;1153;26,6;21,8;26,7;25,1;23,6;21,7;90;74;75;38;3,3;1,7;
2024/02/09;1300 UTC;0;990,6;990,6;989,8;2142,1;29,1;22;29,1;26,6;22,5;21,6;75;64;66;31;3,8;1,6;
2024/02/09;1400 UTC;0;990,5;990,7;990,5;2760,4;30,8;22,2;31,2;29,1;22,8;21,4;66;58;60;351;3,8;1,3;
2024/02/09;1500 UTC;0;990,3;990,5;990,3;3398,6;32,3;22,1;32,5;30,8;23,2;21,6;62;54;55;67;4,2;1,3;
2024/02/09;1600 UTC;0;989,7;990,3;989,7;3281;33,4;22,6;33,4;32,3;22,8;21,4;57;51;54;7;4,8;1,6;
2024/02/09;1700 UTC;0;988,4;989,7;988,4;2603,1;33,6;21,2;33,7;33;23,2;21,2;56;48;48;20;4,7;1,2;
2024/02/09;1800 UTC;0;987;988,4;987;2186,7;33,5;22,9;33,9;33,2;24;21,2;58;48;54;61;5,2;2,3;
2024/02/09;1900 UTC;0;985,8;987;985,8;2545,3;34;22,1;34,1;33,4;23,2;21,6;55;49;50;8;5,2;2,1;
2024/02/09;2000 UTC;0;985;985,8;985;2153,9;34,2;22,1;34,6;34;22,9;21,5;52;47;50;54;4,6;1,3;
2024/02/09;2100 UTC;0;985,4;985,4;985;1186;34,1;21,9;34,4;33,9;22,4;20,9;51;46;49;354;3,6;1;
2024/02/09;2200 UTC;0;986;986;985,4;120,3;30,4;23,4;34,1;30,4;24,2;21,7;66;48;66;235;2,4;,1;
2024/02/09;2300 UTC;0;986,3;986,3;985,9;,4;28,9;24,7;30,4;28,9;24,8;23,5;79;66;78;204;1,1;,6;
2024/02/10;0000 UTC;0;987,6;987,6;986,3;;27,7;23,2;28,9;27,7;24,7;23,2;78;74;77;286;6,4;,6;
2024/02/10;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/10;0200 UTC;;;;;;;;;;;;;;;;;;
2024/02/10;0300 UTC;;;;;;;;;;;;;;;;;;
2024/02/10;0400 UTC;0;988,9;989,3;988,7;;25,4;23;25,9;25,4;23,3;23;87;85;86;189;1,3;,4;
2024/02/10;0500 UTC;0;988,2;988,9;988,2;;25,3;23,1;25,5;25,2;23,3;22,9;88;87;88;62;1,5;,3;
2024/02/10;0600 UTC;0;988;988,2;988;;25,2;23,2;25,4;25,1;23,3;23;89;88;89;353;1,1;,3;
2024/02/10;0700 UTC;0;987,9;988;987,9;;24,8;22,9;25,2;24,8;23,3;22,9;90;89;90;270;1,1;,5;
2024/02/10;0800 UTC;0;987,3;987,9;987,3;;24,6;22,9;24,9;24,6;23,2;22,7;90;89;90;34;1,2;,4;
2024/02/10;0900 UTC;0;988;988;987,3;;24,3;22,7;24,6;24,3;22,9;22,6;91;90;90;6;,9;,3;
2024/02/10;1000 UTC;0;988,6;988,6;987,9;13,3;24,3;22,6;24,4;24,2;22,7;22,5;91;90;91;115;,9;,3;
2024/02/10;1100 UTC;0;990;990;988,6;238,5;25,5;23,3;25,5;24,3;23,5;22,6;91;88;88;98;3,1;1,1;
2024/02/10;1200 UTC;0;990,4;990,5;990;869,9;27;23,5;27,1;25,5;24;23,3;88;81;81;114;3,5;,8;
2024/02/10;1300 UTC;0;990,7;990,8;990,4;1433,3;28,5;24;28,5;27;24,1;23,5;82;77;77;232;2,5;,7;
2024/02/10;1400 UTC;0;990,4;990,7;990,4;2728,1;30,6;22,2;30,7;28,5;24,6;22,2;77;61;61;10;3,9;1,3;
2024/02/10;1500 UTC;0;989,4;990,4;989,4;3254,7;32,6;23,1;32,6;30,6;23,4;22,1;63;56;57;159;4,6;,9;
2024/02/10;1600 UTC;0;988,2;989,4;988,2;2928,9;33,4;24,2;33,5;31,9;24,2;22;58;53;58;96;4,2;1,2;
2024/02/10;1700 UTC;0;987,5;988,2;987,2;2754,8;30,9;22,9;34,3;30,9;24;21,4;63;49;62;51;7,1;2,8;
2024/02/10;1800 UTC;11;987,1;987,9;987,1;452,3;26,9;23,8;30,9;26,7;23,9;22,9;84;62;84;327;6,8;1,1;
2024/02/10;1900 UTC;,2;986,3;987,1;986,3;367,6;27,1;24,4;27,4;26,9;24,7;23,9;86;83;85;314;2,9;,6;
2024/02/10;2000 UTC;0;986,2;986,3;985,4;294,2;27,3;24,7;27,3;26,8;24,7;24,1;87;84;86;130;2,6;,3;
2024/02/10;2100 UTC;0;986;986,2;985,6;258,3;27,3;24,8;27,6;27,3;25,1;24,7;87;85;86;125;1,4;,4;
2024/02/10;2200 UTC;0;987,3;987,3;986;50,9;26,6;24,3;27,3;26,6;24,9;24,3;87;86;87;235;3,2;1,1;
2024/02/10;2300 UTC;,4;987,8;987,8;987,2;;26,2;24,2;26,6;26,2;24,3;23,9;89;87;89;350;2,8;,5;
2024/02/11;0000 UTC;0;988,9;988,9;987,8;;26;24,1;26,2;26;24,3;24;89;89;89;229;1,5;,5;
2024/02/11;0100 UTC;;;;;;;;;;;;;;;;;;
2024/02/11;0200 UTC;;;;;;;;;;;;;;;;;;
