REGIAO:;NE
UF:;PI
ESTACAO:;BAIXA GRANDE DO RIBEIRO
CODIGO (WMO):;A375
LATITUDE:;-8,333531
LONGITUDE:;-45,094625
ALTITUDE:;519
DATA DE FUNDACAO:;23/03/18
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/03/08;1800 UTC;0;951,8;952,8;951,8;2721,4;30,2;;30,6;29,5;;;;;;87;8,3;3,6;
2024/03/08;1900 UTC;0;951,2;951,8;951,1;1897,3;30,1;;30,6;29,8;;;;;;96;8,3;3,8;
2024/03/08;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/08;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/08;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/08;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;1000 UTC;0;953,7;953,7;953,2;202,6;23,2;;23,2;21,3;;;;;;150;;0;
2024/03/09;1100 UTC;0;954,3;954,3;953,7;1055,8;26,8;;26,8;23,1;;;;;;115;2,2;,6;
2024/03/09;1200 UTC;0;954,9;954,9;954,3;2001,3;27,5;;27,5;26,7;;;;;;108;4,7;3;
2024/03/09;1300 UTC;0;955,1;955,1;954,8;2792,2;28,8;;29,2;27,4;;;;;;120;6,8;2,7;
2024/03/09;1400 UTC;0;955;955,1;955;2653,4;29,4;;29,8;28,3;;;;;;109;7,8;4,4;
2024/03/09;1500 UTC;0;954,4;955;954,4;2747,2;30;;30,6;29;;;;;;110;8,6;2,6;
2024/03/09;1600 UTC;0;953,3;954,4;953,3;3613,5;31,2;;31,4;29,6;;;;;;94;7,8;2,2;
2024/03/09;1700 UTC;0;952,3;953,3;952,3;3535,5;32;;32,2;30,8;;;;;;82;6,2;2,1;
2024/03/09;1800 UTC;0;951,7;952,3;951,7;2936,5;32;;32,5;31,1;;;;;;82;5,5;2;
2024/03/09;1900 UTC;0;951,2;951,7;951,2;2275,8;32,1;;32,4;31,7;;;;;;104;5,5;2,5;
2024/03/09;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/09;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;1000 UTC;0;953,6;;;189,3;26,8;;;;;;;;;139;;0;
2024/03/10;1100 UTC;0;954,2;954,2;953,6;1052,7;27,5;;27,5;26,3;;;;;;175;2,2;,5;
2024/03/10;1200 UTC;0;954,4;954,4;954,2;1990,3;29,1;;29,2;26,9;;;;;;125;4,8;1,6;
2024/03/10;1300 UTC;0;954,8;954,8;954,4;2817,5;29,9;;30,3;28,8;;;;;;120;5,8;2,1;
2024/03/10;1400 UTC;0;954,7;954,8;954,7;3437,2;31,4;;31,4;29,9;;;;;;132;6,2;1,7;
2024/03/10;1500 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;1600 UTC;0;953,1;954,2;953,1;2802,1;33,1;;33,1;31,3;;;;;;149;5,5;,6;
2024/03/10;1700 UTC;0;951,9;953,1;951,9;3638,1;32,4;;33,5;32,1;;;;;;116;6,1;3,3;
2024/03/10;1800 UTC;0;951,1;951,9;951,1;3010,1;32,8;;33,7;32,4;;;;;;112;6,1;2,3;
2024/03/10;1900 UTC;0;950,6;951,1;950,6;2336,9;33;;33,4;32,8;;;;;;130;5,7;1,3;
2024/03/10;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/10;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;1000 UTC;0;954,4;954,4;953,9;186,2;23,9;;23,9;22,8;;;;;;49;;0;
2024/03/11;1100 UTC;0;955,2;955,2;954,4;1055,2;26,4;;26,4;23,9;;;;;;12;5;1,6;
2024/03/11;1200 UTC;0;955,6;955,6;955,2;1948,8;27,6;;27,8;26,1;;;;;;50;4,5;1,2;
2024/03/11;1300 UTC;0;955,4;955,7;955,4;2750,1;29,8;;29,8;27,3;;;;;;30;4,3;1,1;
2024/03/11;1400 UTC;0;955,4;955,5;955,4;3399,3;30,4;;31,1;29,2;;;;;;47;5,4;2,1;
2024/03/11;1500 UTC;0;954,9;955,4;954,9;3449,7;31,9;;32,4;30,4;;;;;;66;5,3;2,2;
2024/03/11;1600 UTC;0;953,9;954,9;953,9;3909,3;32,8;;32,8;31,8;;;;;;43;4,7;1,7;
2024/03/11;1700 UTC;0;952,7;953,9;952,7;3764,4;33,1;;33,5;32,3;;;;;;37;4,2;1,1;
2024/03/11;1800 UTC;0;952;952,7;952;3277,3;33,7;;33,8;32,8;;;;;;93;3,9;,9;
2024/03/11;1900 UTC;0;951,4;952;951,3;2327,5;32,8;;33,7;32,8;;;;;;34;3,9;1,5;
2024/03/11;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/11;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;1000 UTC;0;955,1;;;120;24,1;22,8;;;;;;;92;354;;,2;
2024/03/12;1100 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;1200 UTC;0;956,8;956,8;956,1;795,2;26,4;;26,5;25,8;;;;;;354;5,1;1,7;
2024/03/12;1300 UTC;0;957,2;957,2;956,8;1426,3;26,6;;27,3;26;;;;;;17;5,6;2,2;
2024/03/12;1400 UTC;0;956,6;957,2;956,6;2518,1;28,2;;29;26,4;;;;;;34;6,4;3;
2024/03/12;1500 UTC;0;956,2;956,7;956,1;3122,6;28,9;;29,7;28,2;;;;;;37;6,6;2,9;
2024/03/12;1600 UTC;0;954,7;956,1;954,7;3225,8;30;;30,4;28,3;;;;;;36;6,6;2,2;
2024/03/12;1700 UTC;0;953,6;954,7;953,6;2865,6;30,3;;30,7;29,5;;;;;;32;5,5;1,6;
2024/03/12;1800 UTC;0;952,5;953,6;952,5;3114,9;31,2;;31,5;30,3;;;;;;48;4,7;2,1;
2024/03/12;1900 UTC;0;952,1;952,5;952,1;2396,5;31,1;;32,1;31,1;;;;;;34;4,5;,7;
2024/03/12;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/12;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;1000 UTC;0;954,9;954,9;954,5;169,1;23,7;;23,8;22,7;;;;;;23;;,1;
2024/03/13;1100 UTC;0;955,5;955,5;954,9;1013;27;;27;23,7;;;;;;52;2,5;0;
2024/03/13;1200 UTC;0;956,1;956,1;955,5;1957,5;28,5;;28,7;27,1;;;;;;59;3,5;,8;
2024/03/13;1300 UTC;0;955,9;956,1;955,9;2305,3;28,7;23;29,8;28,2;;;;;71;85;4,8;1,8;
2024/03/13;1400 UTC;0;955,9;956;955,9;3111;30,3;22,3;31;28,8;23,6;22,3;71;62;62;77;4,6;1,6;
2024/03/13;1500 UTC;0;955,5;955,9;955,5;2212,5;30,6;21,7;31,4;29,6;22,8;20,6;66;55;59;95;5,4;1,3;
2024/03/13;1600 UTC;0;954;955,5;954;3075,7;31,8;21,9;32,5;30,6;22,1;20,6;59;52;56;77;6,7;1,4;
2024/03/13;1700 UTC;0;952,9;954;952,9;3161;31,7;20;33,9;31,7;22,3;19,8;56;46;50;124;7,6;3,4;
2024/03/13;1800 UTC;0;951,8;952,9;951,8;1972;31,4;21,5;33,5;31,4;22,8;19,7;61;46;56;105;7,6;,5;
2024/03/13;1900 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/13;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;1000 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;1100 UTC;0;955,2;955,2;954,1;395,1;24,9;21,3;24,9;24,1;22,1;20,9;88;79;81;94;2,6;,9;
2024/03/14;1200 UTC;0;955,7;955,7;955,2;884,8;26,4;21,4;26,5;24,8;21,8;20,9;83;73;74;86;4,2;,7;
2024/03/14;1300 UTC;0;955,1;955,7;955,1;2343,4;27,8;20,9;28,5;26,4;22,2;20,9;75;66;66;96;5,6;2,9;
2024/03/14;1400 UTC;0;954,5;955,1;954,5;2581,3;29;21,6;29,5;27,8;22,4;21,1;68;62;64;93;7,5;2,6;
2024/03/14;1500 UTC;0;954;954,5;954;2728,9;29,4;22;30,6;28,8;23;21,4;67;60;65;124;6,7;2,6;
2024/03/14;1600 UTC;0;953,1;954;953,1;3356,3;30,9;;31,4;29,4;;;;;;85;7,3;2,5;
2024/03/14;1700 UTC;0;952,3;953,1;952,3;2044,7;30,9;;31,5;30,1;;;;;;90;6,9;1,7;
2024/03/14;1800 UTC;0;951,4;952,3;951,4;1857,9;30,4;;31,3;30,3;;;;;;88;6,7;2,8;
2024/03/14;1900 UTC;0;950,6;951,4;950,6;1711,1;31,4;;31,4;29,9;;;;;;116;6,8;2,6;
2024/03/14;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/14;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;1000 UTC;0;953,2;953,2;953,1;145,3;24,5;;24,6;23,8;;;;;;185;;,1;
2024/03/15;1100 UTC;0;953,2;953,3;953;920,2;26,3;;26,7;24,5;;;;;;190;3,1;,9;
2024/03/15;1200 UTC;0;953,8;953,8;953,2;1517,8;27,5;;28,2;26,2;;;;;;89;4,3;1,8;
2024/03/15;1300 UTC;0;953,6;954;953,6;2122,7;29;;29,7;27,5;;;;;;103;7,6;3,7;
2024/03/15;1400 UTC;,2;953,9;953,9;953,4;1994,9;25,6;;30,1;25,6;;;;;;111;8,3;5,2;
2024/03/15;1500 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;1600 UTC;6;951,7;952,8;951,7;1078,3;26,9;;29,1;26;;;;;;119;6,5;,1;
2024/03/15;1700 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;1800 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;1900 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/15;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;1000 UTC;0;952,2;;;139,1;23,5;;;;;;;;;42;;0;
2024/03/16;1100 UTC;0;952,6;952,6;952,2;680,6;24,8;;24,8;23,5;;;;;;37;0;0;
2024/03/16;1200 UTC;0;953,2;953,2;952,6;1517,1;26,7;;26,8;24,8;;;;;;60;3;1,1;
2024/03/16;1300 UTC;0;953,3;953,5;953,2;2387,5;28,2;;28,4;26,7;;;;;;84;5,3;3;
2024/03/16;1400 UTC;0;953,1;953,3;953,1;3133,7;29,4;;29,4;28,2;;;;;;43;5,8;2,1;
2024/03/16;1500 UTC;0;952,6;953,1;952,6;2745,6;30,3;;30,3;29;;;;;;81;6,9;2,4;
2024/03/16;1600 UTC;,2;951,7;952,6;951,7;2588,3;30,8;;31,2;30;;;;;;49;6,1;1,7;
2024/03/16;1700 UTC;0;950,8;951,7;950,8;2982,7;32,2;;32,5;30,5;;;;;;71;6,4;1,6;
2024/03/16;1800 UTC;0;950;950,8;950;2381,3;31,7;;32,5;31,1;;;;;;108;7,4;3,8;
2024/03/16;1900 UTC;0;949,3;950;949,3;2036,9;31,4;;32,4;31,4;;;;;;103;7,4;3,4;
2024/03/16;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/16;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;1000 UTC;0;953,3;;;113,4;22,9;;;;;;;;;192;;0;
2024/03/17;1100 UTC;0;953,9;953,9;953,3;814,7;26,2;;26,2;22,9;;;;;;185;1,3;,1;
2024/03/17;1200 UTC;0;954,2;954,3;953,9;1503,9;29,1;;29,2;26,2;;;;;;125;3,8;1,4;
2024/03/17;1300 UTC;0;954,5;954,5;954,2;2837,5;30,1;;30,3;28,8;;;;;;115;5,9;3,6;
2024/03/17;1400 UTC;0;954,1;954,5;954;3375,2;31,3;;31,8;30;;;;;;102;7,2;3,6;
2024/03/17;1500 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;1600 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;1700 UTC;0;951,4;952,6;951,4;2826,5;31,6;;33,7;31,5;;;;;;76;6,3;2,8;
2024/03/17;1800 UTC;0;950,1;951,4;950,1;2791,4;32,9;;33,8;31,4;;;;;;121;8,5;3,7;
2024/03/17;1900 UTC;0;949,5;950,1;949,5;2239,8;33,2;;33,5;32,8;;;;;;124;7,7;1,8;
2024/03/17;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/17;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;1000 UTC;0;953,6;;;73,3;23,7;;;;;;;;;38;;,1;
2024/03/18;1100 UTC;,2;954,4;954,4;953,6;941,6;25,7;;25,7;23,7;;;;;;345;4,2;1,5;
2024/03/18;1200 UTC;0;954,7;954,7;954,4;1636,1;27;;27,1;25,4;;;;;;19;3,9;1,2;
2024/03/18;1300 UTC;0;954,8;954,8;954,6;2621,4;28,4;;29,1;26,7;;;;;;56;5,1;1,2;
2024/03/18;1400 UTC;0;954,2;954,8;954,2;2200,3;29,4;;29,4;28,3;;;;;;55;5,3;1,7;
2024/03/18;1500 UTC;0;953,4;954,2;953,4;2597,1;30;;30,5;28,9;;;;;;31;4,9;,9;
2024/03/18;1600 UTC;0;952,1;953,4;952,1;3300,6;31,5;;31,9;29,9;;;;;;100;6,2;2,7;
2024/03/18;1700 UTC;0;951;952,2;951;3520,9;31,5;;32,2;30,6;;;;;;115;7,5;2,8;
2024/03/18;1800 UTC;0;949,8;951;949,8;2811;32,5;;32,9;31,3;;;;;;124;6,4;1;
2024/03/18;1900 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/18;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;1000 UTC;0;951,8;951,8;951,4;141;23,1;;;;;;;;;175;;0;
2024/03/19;1100 UTC;0;952,9;952,9;951,8;942,6;25,5;;26,1;23,1;;;;;;210;2;,3;
2024/03/19;1200 UTC;0;953,5;953,5;952,9;1844,6;27,7;;28,2;25,4;;;;;;219;3,4;,9;
2024/03/19;1300 UTC;0;953,5;953,7;953,5;2036,2;29,2;;29,4;27,7;;;;;;70;3,3;0;
2024/03/19;1400 UTC;0;952,8;953,5;952,8;2081,4;30,7;;30,7;28,7;;;;;;55;3,9;,9;
2024/03/19;1500 UTC;0;951,9;952,8;951,9;2498;31;;31,8;30,3;;;;;;92;4,1;1,5;
2024/03/19;1600 UTC;0;950,8;951,9;950,8;1994,1;31,5;;32,6;30,9;;;;;;96;6;1,6;
2024/03/19;1700 UTC;1,8;950,1;951,5;950;1245,6;25,2;;32,2;24,2;;;;;;111;12,9;1,2;
2024/03/19;1800 UTC;0;949,2;950,1;949,1;815,6;28,1;;28,1;25,2;;;;;;35;3,1;,4;
2024/03/19;1900 UTC;0;948,6;949,3;948,6;953,9;30,3;;30,3;28,1;;;;;;335;2,5;,3;
2024/03/19;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/19;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;1000 UTC;0;952,1;;;106,7;23,8;;;;;;;;;88;;0;
2024/03/20;1100 UTC;0;953,1;953,1;952,1;788,2;25,7;;26,2;23,8;;;;;;7;7;2,4;
2024/03/20;1200 UTC;0;953,5;953,5;953,1;1514,1;27,1;;27,1;25,6;;;;;;5;7;2,5;
2024/03/20;1300 UTC;0;953,6;953,6;953,3;1775,9;27,2;;28,3;26,7;;;;;;344;7,1;2,4;
2024/03/20;1400 UTC;0;953,2;953,6;953,2;2709,5;29,2;;29,5;27,1;;;;;;328;6,4;3,1;
2024/03/20;1500 UTC;0;952,3;953,2;952,3;2504,6;30,5;;30,5;28,5;;;;;;322;6,2;2,4;
2024/03/20;1600 UTC;0;950,9;952,3;950,9;2922,1;31,3;;31,4;29,4;;;;;;348;7,7;3,2;
2024/03/20;1700 UTC;0;949,7;950,9;949,7;2803,2;33;;33;30,9;;;;;;25;7,5;1,4;
2024/03/20;1800 UTC;0;949,3;949,7;949,2;1945,1;32,6;;33;31,4;;;;;;86;5,2;1,4;
2024/03/20;1900 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;2000 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;2100 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;2200 UTC;;;;;;;;;;;;;;;;;;
2024/03/20;2300 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0000 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;1000 UTC;;;;;;;;;;;;;;;;;;
2024/03/21;1100 UTC;0;954,2;954,2;953,4;541,8;25;;25,1;23,5;;;;;;275;3,1;,4;
2024/03/21;1200 UTC;0;954,9;954,9;954,2;1563,7;27,4;;27,6;25;;;;;;325;3,6;,5;
2024/03/21;1300 UTC;0;954,8;954,9;954,8;2089,4;27,8;;28,8;27;;;;;;336;4;1,1;
2024/03/21;1400 UTC;0;954,2;954,8;954,2;1267,8;28,3;;28,3;26,7;;;;;;22;3,9;0;
2024/03/21;1500 UTC;0;953,1;954,2;953,1;3161,9;28,5;;30,7;28,3;;;;;;225;4,2;,9;
2024/03/21;1600 UTC;0;952,3;953,1;952,3;1910,8;29,6;;29,7;27,4;;;;;;220;6,1;2,1;
2024/03/21;1700 UTC;,2;951,2;952,3;951,2;2006,9;27,3;;30,9;26,8;;;;;;345;7;1,2;
