REGIAO:;S
UF:;PR
ESTACAO:;VENTANIA
CODIGO (WMO):;A872
LATITUDE:;-24,28027777
LONGITUDE:;-50,21027777
ALTITUDE:;1093,41
DATA DE FUNDACAO:;15/04/11
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/02/22;0800 UTC;0;889,2;889,2;888,6;;17,6;;17,6;17,6;;;;;;65;3,1;1,4;
2024/02/22;0900 UTC;0;889,4;889,4;889,2;;17,3;;17,6;17,3;;;;;;79;3,7;1;
2024/02/22;1000 UTC;0;889,8;889,8;889,3;62,2;17,7;;17,8;17,3;;;;;;59;2,6;1;
2024/02/22;1100 UTC;0;890,4;890,4;889,8;222,9;18,3;18,3;18,4;17,7;;;;;100;58;3;1,3;
2024/02/22;1200 UTC;0;890,9;890,9;890,5;557,4;19,1;18,8;19,3;18,3;19;18,3;100;98;98;68;4,3;1,2;
2024/02/22;1300 UTC;0;891,4;891,4;890,9;696,6;20,1;19,3;20,1;19,1;19,4;18,8;98;94;95;63;2,9;1,2;
2024/02/22;1400 UTC;0;891,4;891,5;891,3;1637,3;22;19,3;22,3;20;20;18,7;95;85;85;43;4,6;2;
2024/02/22;1500 UTC;0;891;891,4;891;2205,3;22,3;18,8;23;21,3;20,1;18,5;89;79;81;36;5,5;2,1;
2024/02/22;1600 UTC;0;890,5;891;890,5;3194,7;24,3;18,3;24,6;22,2;20,1;18,2;82;69;69;32;4,9;1,7;
2024/02/22;1700 UTC;0;889,9;890,5;889,9;2508,1;24,1;18,8;25,7;23,8;20,6;17,9;75;66;73;21;4,9;1,8;
2024/02/22;1800 UTC;0;889,3;889,9;889,3;1379,1;24,4;19,4;25,1;23,7;20,5;18,5;77;71;73;28;5,9;1,5;
2024/02/22;1900 UTC;0;888,8;889,3;888,8;1685;25,3;19,2;25,6;24,1;20,4;18,3;74;67;69;32;5;1,8;
2024/02/22;2000 UTC;0;888,6;888,8;888,6;1666,8;24;18,8;25,8;24;20;18,4;73;67;73;32;4,8;1,4;
2024/02/22;2100 UTC;0;888,9;888,9;888,6;726,8;23,4;18,7;24,9;23,4;19,5;18,5;75;69;75;37;3,3;,9;
2024/02/22;2200 UTC;0;889,5;889,5;888,9;88,5;22,8;19,1;23,7;22,7;19,1;18,4;80;73;80;41;2,3;,8;
2024/02/22;2300 UTC;0;890,1;890,1;889,5;;21,6;19,1;22,8;21,6;19,1;18,9;86;80;86;49;2,5;,6;
2024/02/23;0000 UTC;0;890,8;890,8;890,1;;21,5;19,1;21,9;21,4;19,3;18,9;87;85;86;43;1,6;,7;
2024/02/23;0100 UTC;0;891,4;891,4;890,8;;21,4;19;21,6;21,2;19,2;18,9;87;86;86;50;1,7;,9;
2024/02/23;0200 UTC;0;891,7;891,7;891,4;;21,3;19;21,5;21;19;18,8;88;86;87;57;2,7;1,2;
2024/02/23;0300 UTC;0;891,5;891,7;891,5;;20,6;18,8;21,3;20,6;19,1;18,8;90;86;90;46;2,8;1,2;
2024/02/23;0400 UTC;0;891,4;891,5;891,4;;19,7;18,9;20,6;19,7;19;18,7;95;90;95;58;4,3;1,9;
2024/02/23;0500 UTC;0;891,6;891,6;891,4;;19,2;19,1;19,7;19,2;19,2;18,8;100;95;100;57;4,1;2,2;
2024/02/23;0600 UTC;0;891,4;891,6;891,4;;19;19;19,4;19;19,4;19;100;100;100;63;4,6;2,3;
2024/02/23;0700 UTC;0;891,5;891,5;891,4;;19;;19;18,9;;;;;;52;4,8;2,2;
2024/02/23;0800 UTC;0;892,3;892,3;891,5;;19,1;;19,1;19;;;;;;49;4,4;2,2;
2024/02/23;0900 UTC;0;892,6;892,6;892,2;;19;;19,1;19;;;;;;53;4,3;1,8;
2024/02/23;1000 UTC;0;893;893;892,6;52,2;19,2;;19,2;19;;;;;;49;4,3;1,8;
2024/02/23;1100 UTC;0;893,6;893,6;893;243,1;19,6;;19,6;19,1;;;;;;35;3,8;2;
2024/02/23;1200 UTC;0;894,4;894,4;893,6;665,9;20,1;;20,8;19,5;;;;;;32;4,8;2,3;
2024/02/23;1300 UTC;0;895;895,1;894,4;1110;21,6;;21,6;20,1;;;;;;29;5,3;2;
2024/02/23;1400 UTC;0;895,1;895,3;895;742,6;21,5;21,2;21,8;21,2;21,8;21;100;97;98;28;5,7;2,1;
2024/02/23;1500 UTC;0;894,8;895,3;894,8;1741,5;22,6;20,9;22,6;20,6;21,1;20;98;90;90;2;6,5;2,7;
2024/02/23;1600 UTC;0;894,4;895,1;894,4;2612,7;24,7;21,4;24,7;22;21,4;19,4;90;79;82;27;6;2,6;
2024/02/23;1700 UTC;0;893,6;894,4;893,6;3713,6;26;20,8;26,6;24;21,6;19,6;82;71;73;287;6;1,6;
2024/02/23;1800 UTC;0;893,3;893,7;893,3;3254,6;26,5;20,8;27;25,5;21,6;20;76;69;71;335;4,8;2;
2024/02/23;1900 UTC;0;892,5;893,3;892,5;2588,8;27,1;21;27,4;25,9;21,3;20,2;74;66;69;328;4,8;1,9;
2024/02/23;2000 UTC;0;892,8;892,8;892,4;1499;26,3;21,7;27,4;25,2;22,1;20,6;80;68;76;31;4,4;1,3;
2024/02/23;2100 UTC;0;893,2;893,2;892,7;465,9;24,2;21,8;26,4;24,2;22;21;87;74;87;33;3,5;1,2;
2024/02/23;2200 UTC;0;893,9;893,9;893,2;135,4;23,3;21,6;24,3;23,3;22,1;21,6;91;86;90;41;5,8;1,6;
2024/02/23;2300 UTC;,2;894,5;894,5;893,9;;21;19,7;23,3;19,9;21,1;19,2;98;89;92;16;6,5;2,1;
2024/02/24;0000 UTC;0;895;895;894,5;;20,8;18,7;21,5;20,3;19,7;18,6;94;85;88;41;4,3;1,1;
2024/02/24;0100 UTC;0;895,8;895,8;895;;21,6;19,4;21,6;20,8;19,4;18,8;89;87;87;49;4,6;,9;
2024/02/24;0200 UTC;0;896,2;896,2;895,8;;21,6;20;22,2;21,6;20,3;19,4;91;86;91;44;2,1;1,1;
2024/02/24;0300 UTC;0;896;896,4;896;;21;20,7;21,6;21;20,8;20;98;91;98;50;2,6;1;
2024/02/24;0400 UTC;0;895,7;896;895,6;;21,2;20,9;21,3;20,8;21,1;20,5;100;98;99;31;4,5;2;
2024/02/24;0500 UTC;0;895,3;895,8;895,3;;21;20,4;21,2;20,9;20,9;20,4;99;97;97;36;4,5;1,9;
2024/02/24;0600 UTC;0;895,5;895,6;895,2;;20,7;20,4;21;20,4;20,4;19,7;98;95;98;32;3,8;1,4;
2024/02/24;0700 UTC;0;895,4;895,6;895,3;;20,1;20,1;20,7;20,1;20,5;20,1;100;98;100;48;2,9;1;
2024/02/24;0800 UTC;0;895,9;895,9;895,4;;19,6;19,6;20,1;19,6;20,1;19,6;100;100;100;52;2,3;,9;
2024/02/24;0900 UTC;0;896,3;896,3;895,9;;19,7;19,7;19,9;19,6;19,9;19,6;100;100;100;42;2,8;1,3;
2024/02/24;1000 UTC;0;896,9;896,9;896,3;130,6;20,2;20,2;20,2;19,5;;;;;100;41;3,3;1,8;
2024/02/24;1100 UTC;0;897,3;897,3;896,9;624,6;21,5;21,1;21,5;20,2;21,2;20,3;100;97;97;56;3,3;1,4;
2024/02/24;1200 UTC;0;898;898;897,3;1499,7;22,6;20,6;23,2;21,5;21,6;20,6;97;87;89;9;4,2;1,8;
2024/02/24;1300 UTC;0;898,3;898,4;897,9;2206,6;24,2;21,7;24,3;22,6;22,4;20,6;92;86;86;27;5,8;2,5;
2024/02/24;1400 UTC;0;898,5;898,6;898,3;2871,4;25;21,1;26;23,5;23;21;89;79;79;7;5,8;2,3;
2024/02/24;1500 UTC;0;898,3;898,5;898,3;3350,6;25,3;21,1;26,5;24,6;22,6;20,6;83;76;78;26;6,2;2,9;
2024/02/24;1600 UTC;0;897,8;898,3;897,8;3274,6;26,4;21,4;26,9;24,8;22,4;20,6;81;73;74;26;6,7;2,5;
2024/02/24;1700 UTC;0;897,1;897,8;897,1;3324,3;26,4;20,8;27,6;26,1;22,5;20,8;78;70;71;20;6,3;2,5;
2024/02/24;1800 UTC;0;896,6;897,1;896,6;3183,8;28,1;21,7;28,3;26,4;22,3;20,6;73;67;68;14;6,3;2,1;
2024/02/24;1900 UTC;0;896,1;896,6;896,1;2718,2;27,7;20;28,2;27,3;21,8;19,9;70;62;63;7;5,8;1,6;
2024/02/24;2000 UTC;0;895,6;896,1;895,6;1919,1;27,8;20,9;28,6;27,6;21,3;19,7;66;61;66;38;4;1,4;
2024/02/24;2100 UTC;0;895,9;896;895,5;849,7;26,7;20,5;28;26,7;21,1;20,3;71;63;69;42;3,9;,8;
2024/02/24;2200 UTC;0;896,5;896,5;895,9;196,5;25,3;20;26,9;25,3;20,8;20;72;67;72;56;2,2;,7;
2024/02/24;2300 UTC;0;897,4;897,4;896,5;;25;20,6;25,3;24,5;20,7;20;79;72;77;31;2,1;1,1;
2024/02/25;0000 UTC;0;897,7;897,8;897,4;;24,6;20,3;25,1;24,5;20,6;20,2;78;76;77;28;1,9;1;
2024/02/25;0100 UTC;0;898,3;898,3;897,7;;23,5;20,1;24,7;23,5;20,4;20;81;76;81;103;2,3;,9;
2024/02/25;0200 UTC;0;898,8;898,8;898,3;;22,9;20,3;23,9;22,8;20,6;19,9;85;81;85;77;2,8;1,4;
2024/02/25;0300 UTC;0;898,3;898,8;898,2;;22,3;20,9;23,2;22,3;20,9;20,2;92;85;92;70;3,8;1,7;
2024/02/25;0400 UTC;0;898,2;898,4;898,2;;21,6;21,3;22,3;21,5;21,4;20,7;98;92;98;109;5;2;
2024/02/25;0500 UTC;0;898,3;898,5;898,2;;21;21;21,6;21;21,3;21;100;98;100;117;4,7;2,5;
2024/02/25;0600 UTC;0;898,1;898,4;898,1;;21,3;20,4;21,7;21;21;20,4;100;94;95;58;4,8;1,7;
2024/02/25;0700 UTC;0;898;898,2;898;;20,9;20,2;21,4;20,9;20,5;20,1;96;95;95;61;3,7;1,8;
2024/02/25;0800 UTC;0;897,9;898;897,6;;20,5;19,8;20,9;20,5;20,2;19,8;97;95;96;67;4,8;1,9;
2024/02/25;0900 UTC;0;898,9;898,9;897,9;;19,7;19,5;20,5;19,7;19,7;19,5;99;96;99;54;4;1,4;
2024/02/25;1000 UTC;0;899,3;899,3;898,9;78,2;19,8;19,8;19,9;19,6;19,8;19,4;100;99;100;56;4,7;1,8;
2024/02/25;1100 UTC;0;900;900;899,3;332,2;20,2;20,2;20,2;19,8;20,2;19,8;100;100;100;60;3,9;1,6;
2024/02/25;1200 UTC;0;900,6;900,6;900;549,8;21,6;20,8;21,7;20,1;21,2;20,1;100;95;95;59;3,3;,8;
2024/02/25;1300 UTC;0;901,1;901,1;900,6;1065,8;22,7;21,4;22,7;21,5;21,4;20,5;96;92;92;16;4,2;1,9;
2024/02/25;1400 UTC;0;900,6;901,2;900,6;1445,6;23,5;21;23,6;21,8;21,5;20,3;93;86;86;34;5,5;2,2;
2024/02/25;1500 UTC;0;899,3;900,6;899,3;2690,6;25;21,2;26;23,5;21,7;20,8;86;74;79;40;5,4;2,6;
2024/02/25;1600 UTC;0;898,7;899,3;898,6;3533,1;26,5;20,4;27,2;24,9;22,6;20,4;81;69;69;26;6,8;3;
2024/02/25;1700 UTC;0;898,3;898,7;898,3;3376,1;27,6;19,2;27,9;26,5;21,5;18,8;71;59;60;26;6,8;1,6;
2024/02/25;1800 UTC;0;897,6;898,3;897,6;3127,5;28,1;19,5;28,7;27,6;20,7;18,2;63;56;60;339;6,4;2;
2024/02/25;1900 UTC;0;896,8;897,6;896,7;2078,8;27,4;20,7;29,1;27,4;21;19,5;67;57;67;17;5,5;1,5;
2024/02/25;2000 UTC;0;896,7;896,9;896,5;339,2;23,1;19,3;27,5;23,1;21,4;18,7;79;65;79;134;7,6;2,9;
2024/02/25;2100 UTC;0;896,9;896,9;896,4;53,4;22,2;19,6;23,2;22,1;19,9;19,3;85;79;85;119;7,7;4;
2024/02/25;2200 UTC;0;897,3;897,4;896,9;8,9;21,8;20,2;22,2;21,7;20,3;19,4;91;85;91;72;8,1;1,8;
2024/02/25;2300 UTC;0;897,4;897,4;897,2;;22,2;19,8;22,9;21,7;20,2;19,7;91;83;86;119;5,3;1,9;
2024/02/26;0000 UTC;0;897,6;897,6;897,4;;21,4;20,6;22,2;21,4;20,6;19,8;96;86;96;141;7,1;4,1;
2024/02/26;0100 UTC;0;898,1;898,1;897,6;;21,4;20,6;21,6;21,4;20,9;20,6;97;95;95;108;7,2;3,2;
2024/02/26;0200 UTC;0;898,1;898,2;897,9;;21,2;20,4;21,4;21,2;20,6;20,4;96;95;95;120;7,9;4,4;
2024/02/26;0300 UTC;0;898,2;898,2;898;;20,5;20;21,2;20,5;20,5;20;97;95;97;89;9,6;2,7;
2024/02/26;0400 UTC;0;898,3;898,3;898;;20;19,7;20,5;20;20;19,7;99;97;99;62;5,5;1,2;
2024/02/26;0500 UTC;0;897,7;898,3;897,7;;20;20;20,2;20;20;19,8;100;98;100;60;4,7;1,8;
2024/02/26;0600 UTC;0;897;897,7;897;;20,2;20,2;20,2;20;20,2;20;100;100;100;109;5;2,6;
2024/02/26;0700 UTC;0;896,7;897,1;896,7;;19,9;19,7;20,3;19,9;20,2;19,7;100;98;99;133;6;2,5;
2024/02/26;0800 UTC;0;896,7;896,8;896,4;;19,4;19,4;19,9;19,4;19,7;19,3;100;99;100;87;4,8;1,6;
2024/02/26;0900 UTC;0;897,3;897,4;896,7;;19,4;19,4;19,4;19,3;19,4;19,3;100;100;100;60;3,6;1;
2024/02/26;1000 UTC;0;898,2;898,2;897,3;64,2;19,9;19,9;20;19,4;19,9;19,4;100;100;100;64;3,9;,9;
2024/02/26;1100 UTC;0;898,2;898,4;898,2;494,3;21,4;20,7;21,4;19,9;20,8;19,9;100;96;96;82;6,8;2,6;
2024/02/26;1200 UTC;0;898,9;898,9;898,2;968,7;22,2;20,9;22,2;21,3;20,9;20,2;96;91;92;92;7,5;2;
2024/02/26;1300 UTC;0;899,2;899,2;898,9;1171,8;23,1;20,6;23,8;22,1;21,5;20,4;92;84;86;82;6,4;3;
2024/02/26;1400 UTC;0;899;899,3;899;1981,5;24,3;20,6;25,1;22,9;22,2;20,5;87;79;80;77;8;3;
2024/02/26;1500 UTC;0;898,4;899;898,4;2382,5;25,8;21,4;26,3;24,1;22,2;20,6;83;75;77;54;6,6;2,6;
2024/02/26;1600 UTC;0;897,7;898,4;897,7;1719,9;25,1;21,3;25,9;24,5;22;20,6;82;76;80;55;6,6;2,1;
2024/02/26;1700 UTC;0;896,6;897,7;896,6;3043,4;27,4;21,8;27,5;25;22,3;20,9;82;70;71;41;4,9;2,4;
2024/02/26;1800 UTC;0;896;896,6;896;1697,3;26,4;22;27,6;25,7;22,1;20,9;78;69;77;80;5,1;1,6;
2024/02/26;1900 UTC;0;895,3;896;895,3;1461;27,5;22,4;27,5;25,5;22,5;21,1;79;73;74;93;5,4;2,5;
2024/02/26;2000 UTC;0;894,9;895,3;894,8;710,9;24,3;21,7;27,6;24,2;22,2;20,8;85;72;85;105;6,6;1,9;
2024/02/26;2100 UTC;0;894,7;894,9;894,7;336;23,5;21,5;24,4;23,5;21,9;21,5;91;85;89;110;4,7;2,2;
2024/02/26;2200 UTC;0;894,6;894,8;894,6;112,1;22,4;21,4;23,6;22,4;21,7;21,3;94;89;94;112;4,6;2,5;
2024/02/26;2300 UTC;0;894,9;895;894,6;;21,4;20,6;22,4;21,4;21,4;20,6;96;94;95;109;6;2,8;
2024/02/27;0000 UTC;0;895,6;895,7;894,9;;20,9;20,1;21,4;20,7;20,6;20;96;95;95;102;5,6;2,3;
2024/02/27;0100 UTC;0;895,5;895,7;895,5;;19,8;19,6;20,9;19,8;20,1;19,6;99;95;99;106;5,8;2,4;
2024/02/27;0200 UTC;0;895,3;895,6;895,2;;19,6;19,3;20,2;19,6;19,8;19,3;99;97;98;75;5,3;1,8;
2024/02/27;0300 UTC;0;894,9;895,3;894,8;;19,1;19,1;19,6;19;19,4;19;100;98;100;61;3,9;1,8;
2024/02/27;0400 UTC;0;894,9;895;894,9;;18,8;18,8;19,1;18,8;19,1;18,8;100;100;100;145;3,7;2,7;
2024/02/27;0500 UTC;0;894,2;894,9;894,2;;19,2;19,2;19,2;18,5;19,2;18,5;100;100;100;60;4,2;1,4;
2024/02/27;0600 UTC;0;893,9;894,3;893,8;;18,2;;19,2;18,2;19,2;18,2;100;99;;48;3,7;2,3;
2024/02/27;0700 UTC;0;893,8;893,9;893,6;;18,4;;18,4;18,2;;;;;;37;4,9;3;
2024/02/27;0800 UTC;0;893,7;893,9;893,7;;18,3;;18,5;18,3;;;;;;47;6,5;2,7;
2024/02/27;0900 UTC;0;893,6;893,7;893,5;;18,3;;18,3;18,2;;;;;;44;6,6;3;
2024/02/27;1000 UTC;0;894;894;893,6;72,6;18,4;;18,4;18,2;;;;;;48;5,5;2,5;
2024/02/27;1100 UTC;0;894,8;894,8;894;543,3;19,1;;19,2;18,3;;;;;;47;4,5;2,1;
2024/02/27;1200 UTC;0;895;895,1;894,8;1300,5;21,8;21;21,9;19,1;;;;;96;43;4,7;2,5;
2024/02/27;1300 UTC;0;895,1;895,2;894,9;1887,4;23,4;20,9;24;21,8;21,7;20,3;96;83;86;15;4,9;2,5;
2024/02/27;1400 UTC;0;894,8;895,1;894,8;2543,8;25,9;22,2;25,9;23,3;22,4;20,7;87;79;80;351;5,1;1,9;
2024/02/27;1500 UTC;0;894,1;894,8;894,1;2736,9;27,1;22;27,4;25,7;22,6;21,4;80;72;74;301;7,1;2,4;
2024/02/27;1600 UTC;0;893,3;894,1;893,3;2481,6;27,6;22;28,4;27;22,8;21,4;75;68;71;314;6,6;3,4;
2024/02/27;1700 UTC;0;892,7;893,3;892,7;3080;28,1;22,4;28,5;27,3;22,5;21,3;72;67;71;319;7;3,5;
2024/02/27;1800 UTC;0;892;892,7;891,9;3226,3;28,9;20,7;29,3;27,7;22,5;20,1;72;60;61;315;7,3;4,3;
2024/02/27;1900 UTC;0;891,8;892;891,7;2174,6;28,1;21,5;29,3;27,9;21,6;20,3;67;61;67;309;7,6;3,3;
2024/02/27;2000 UTC;0;891,6;891,8;891,6;1667,4;28,3;21,5;28,8;28,1;22,2;21;70;65;66;310;6,7;3,3;
2024/02/27;2100 UTC;0;892,1;892,1;891,4;696,8;27,3;21,2;28,8;27,3;21,7;21,1;70;65;70;298;5,5;2,4;
2024/02/27;2200 UTC;0;892,3;892,4;892,1;96;25,9;21,7;27,3;25,9;21,7;21,2;78;70;78;316;4,4;2,5;
2024/02/27;2300 UTC;0;892,8;892,8;892;;25,7;21,9;26;25,6;21,9;21,6;80;77;80;299;4,5;2,5;
2024/02/28;0000 UTC;0;893,5;893,5;892,8;;24,7;22,3;25,7;24,6;22,3;21,8;86;80;86;269;5,1;2,6;
2024/02/28;0100 UTC;0;893,4;893,5;893,2;;22,5;21,2;24,6;22,5;22,2;21,2;93;87;93;183;4,9;2,4;
2024/02/28;0200 UTC;0;893,8;893,9;893,2;;22,7;20,8;22,7;21,8;21,2;20,6;93;89;89;163;3,6;,5;
2024/02/28;0300 UTC;0;894,2;894,2;893,8;;21,4;20,3;24,1;21,3;21,5;19,9;94;83;93;208;3,7;2,3;
2024/02/28;0400 UTC;0;893,5;894,2;893,5;;21,2;19,6;21,6;21,1;20,3;19,6;93;89;91;184;4,7;3;
2024/02/28;0500 UTC;0;892,8;893,5;892,8;;22,1;19,7;22,1;21,1;19,8;19,3;91;86;86;168;4,6;1,9;
2024/02/28;0600 UTC;0;892,6;892,8;892,5;;21,5;19,4;22,5;21,4;19,7;19,3;88;84;88;84;2,7;,9;
2024/02/28;0700 UTC;0;892,5;892,7;892,5;;22;19,6;22,1;21,4;19,7;19,4;88;86;86;53;1,9;,1;
2024/02/28;0800 UTC;0;892,5;892,5;892,3;;21,6;19,3;22,6;21,6;19,9;19,3;87;83;87;206;2,1;1,7;
2024/02/28;0900 UTC;0;892,6;892,6;892,4;;21,8;19,4;22,2;21,6;19,7;19,3;87;85;86;225;2,7;1,9;
2024/02/28;1000 UTC;0;892,9;892,9;892,6;81,9;23,3;18,3;23,3;21,4;19,7;18,3;88;74;74;249;2,6;1,7;
2024/02/28;1100 UTC;0;893,8;893,8;892,9;488,7;22,6;20;23,6;22,6;20,1;18,4;85;74;85;224;2,8;1,9;
2024/02/28;1200 UTC;0;894,3;894,3;893,8;1613,4;25;19,6;25;22,6;20,3;19,1;86;70;72;230;3,9;2,8;
2024/02/28;1300 UTC;0;894,6;894,6;894,3;2264,2;27,5;21,1;27,6;24,8;21,3;19,4;73;68;68;242;5,2;3;
2024/02/28;1400 UTC;0;894,7;894,7;894,5;2807,9;27,4;21,2;28,9;27,3;21,4;20,2;69;62;69;274;8,3;3,4;
2024/02/28;1500 UTC;0;894,2;894,7;894,2;2845,4;29,2;21,1;29,7;26,9;22;20,5;71;60;62;270;6,9;4;
2024/02/28;1600 UTC;0;893,7;894,2;893,7;3238;29,7;20,9;29,9;28,9;21,6;20,1;63;58;59;257;7,6;4,5;
2024/02/28;1700 UTC;0;893,1;893,7;893,1;2819;30,5;21,2;30,8;28,8;21,7;20,1;62;54;58;269;7,6;3,3;
2024/02/28;1800 UTC;0;892,4;893,2;892,4;2685,6;30,6;20,2;31,1;29,6;21,6;19,4;60;53;54;244;7,7;3;
2024/02/28;1900 UTC;0;891,9;892,4;891,8;2171,7;30,9;20,4;31,6;30;21,4;19,4;56;51;53;256;8,1;3,1;
2024/02/28;2000 UTC;0;891,4;891,9;891,4;1921,5;31,1;19,5;31,8;30,2;21;19,3;55;50;50;270;6,1;3,3;
2024/02/28;2100 UTC;0;891,9;891,9;891,4;715,3;28,2;21;31,3;28,2;21,1;19,1;65;50;65;230;8,3;3,9;
2024/02/28;2200 UTC;0;892,4;892,5;891,9;133,6;26,1;21;28,3;26,1;21,3;21;74;65;73;215;6,4;2,9;
2024/02/28;2300 UTC;0;892,2;892,5;892,2;;26,2;20;26,2;25,8;21,1;19,9;75;69;69;204;4,5;1,5;
2024/02/29;0000 UTC;0;893,7;893,7;892,2;;25,8;19,9;26,7;24,2;20,5;18,9;79;63;70;279;2,2;1,1;
2024/02/29;0100 UTC;0;894,2;894,4;893,7;;21,7;20,7;25,9;21,7;20,7;19,7;94;69;94;221;8,8;4,1;
2024/02/29;0200 UTC;0;894,9;894,9;893,9;;21,6;20,3;22,8;21,6;20,8;20,2;94;86;92;264;6,4;3,4;
2024/02/29;0300 UTC;,4;894,7;895;894,7;;20,5;20;21,6;20,4;20,2;19,8;97;92;97;158;6,4;3,3;
2024/02/29;0400 UTC;0;894;894,7;894;;20,5;19,3;20,6;20,1;20;19,3;97;93;93;158;5,2;2;
2024/02/29;0500 UTC;0;893,9;894;893,7;;21,3;18,7;21,3;19,6;19,6;18,7;97;85;86;48;2,8;1;
2024/02/29;0600 UTC;0;893,8;894,1;893,7;;21,4;18,8;21,9;20,4;19,1;18;90;81;85;183;3;1,8;
2024/02/29;0700 UTC;0;893,8;894;893,8;;19,6;19,2;21,4;19,6;19,3;18,6;98;85;98;219;4,7;3;
2024/02/29;0800 UTC;0;893,9;894;893,8;;19,2;;19,6;18,9;;;;;;204;8,3;4,3;
2024/02/29;0900 UTC;0;894,3;894,3;893,8;;19,3;;19,5;19,1;;;;;;212;6,7;3,7;
2024/02/29;1000 UTC;0;894,7;894,7;894,2;18;19,3;;19,3;19,2;;;;;;159;5,2;3,2;
2024/02/29;1100 UTC;0;895,1;895,1;894,6;283,6;21,1;21,1;21,1;19,3;;;;;100;103;6,1;1,3;
2024/02/29;1200 UTC;0;895,3;895,4;895;1388,8;24;21,7;24,1;21,1;21,9;21;100;87;87;65;2,8;1,3;
2024/02/29;1300 UTC;,2;895,4;895,5;895,2;2214,6;24,3;21,4;25,3;23,5;22,4;20,8;88;81;84;7;4;2,1;
2024/02/29;1400 UTC;0;895,3;895,5;895,3;3031,7;25,9;21;27,2;24,3;22,7;20,3;85;71;74;10;4;1,9;
2024/02/29;1500 UTC;0;894,9;895,4;894,9;3020,4;28,5;22,3;28,5;25,8;22,9;21,3;77;69;69;41;4,4;1,5;
2024/02/29;1600 UTC;0;894,5;894,9;894,5;3109;29,9;18,8;30,1;27,7;22,4;17,8;70;48;51;266;6;2,7;
2024/02/29;1700 UTC;0;893,8;894,5;893,8;2686,1;29;19,6;30,2;28,7;19,9;18,1;58;49;57;255;6,4;2,6;
2024/02/29;1800 UTC;0;892,7;893,8;892,7;2831,6;29,3;19,4;30;28,7;20,6;18,9;59;54;55;234;8,6;5;
2024/02/29;1900 UTC;0;892,9;893;892,6;2246;28,9;20,1;29,8;28,5;20,3;18,9;59;55;59;244;7,8;4,7;
2024/02/29;2000 UTC;0;892,6;892,9;892,5;1648;27,7;19,9;29,1;27,7;20,2;19,2;63;56;63;237;8,8;3,6;
2024/02/29;2100 UTC;0;893;893;892,6;534,4;27,6;18,4;28,6;27,2;20,6;17,7;64;54;57;240;7;2,9;
2024/02/29;2200 UTC;0;893,4;893,5;892,6;99,1;24,7;20;27,6;24,7;20,4;18,7;76;57;76;191;10,1;3;
2024/02/29;2300 UTC;0;893,9;893,9;893,4;;24,4;20,2;24,7;24,4;20,2;20;78;76;78;225;5,3;1,9;
2024/03/01;0000 UTC;0;894,4;894,4;893,8;;23,2;20,4;24,4;23,1;20,4;19,9;85;77;84;235;3,3;1,5;
2024/03/01;0100 UTC;0;894,7;894,9;894,4;;22,3;20,2;23,2;22,3;20,4;20,2;88;84;88;220;3;1,5;
2024/03/01;0200 UTC;0;894,7;894,9;894,7;;22,2;20;22,5;22,1;20,4;19,9;89;86;87;148;2,6;1,4;
2024/03/01;0300 UTC;0;894,5;894,8;894,5;;22,2;20,2;22,6;22,2;20,4;20;89;86;88;152;2,9;1,6;
2024/03/01;0400 UTC;0;894;894,5;894;;21,9;19,9;22,2;21,7;20,3;19,9;91;88;89;149;2,8;2,1;
2024/03/01;0500 UTC;0;893,4;894;893,4;;21,6;19,1;21,9;21,4;19,9;19,1;90;86;86;137;3,3;1,2;
2024/03/01;0600 UTC;0;892,8;893,4;892,8;;21,2;18,5;22;21,2;19,1;18,5;86;83;85;155;2,7;1,9;
2024/03/01;0700 UTC;0;892,5;892,8;892,5;;20,3;19;21,2;20,3;19,1;18,5;93;85;93;193;3,3;2,2;
2024/03/01;0800 UTC;0;892,3;892,5;892,3;;20,1;19,2;20,3;19,6;19,6;19;99;93;95;174;3,3;2,5;
2024/03/01;0900 UTC;0;893;893;892,3;;20,3;19,5;20,5;20;19,8;19,1;96;95;95;208;3,3;,5;
2024/03/01;1000 UTC;0;893,3;893,3;892,9;66,5;21,9;19,1;21,9;20,3;19,9;18,8;96;84;84;1;2,9;1,7;
