REGIAO:;CO
UF:;GO
ESTACAO:;MORRINHOS
CODIGO (WMO):;A003
LATITUDE:;-17,74499999
LONGITUDE:;-49,10166666
ALTITUDE:;751,09
DATA DE FUNDACAO:;25/05/01
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/02/04;0300 UTC;7,2;933,3;933,5;932,7;;19,8;18;20,3;19,8;18,5;18;90;89;90;104;2,8;,3;
2024/02/04;0400 UTC;1,2;932,6;933,3;932,6;;19,9;18,4;19,9;19,8;18,4;18;91;90;91;132;3,2;,3;
2024/02/04;0500 UTC;,4;931,7;932,6;931,7;;19,9;18,6;20;19,9;18,6;18,4;92;91;92;137;3,4;2,1;
2024/02/04;0600 UTC;,4;931,1;931,7;931,1;;20;18,8;20;19,9;18,8;18,6;93;92;93;143;4,4;2,3;
2024/02/04;0700 UTC;0;931;931,1;930,9;;19,8;18,7;20;19,8;18,9;18,7;93;93;93;155;3,9;1,6;
2024/02/04;0800 UTC;,4;931,2;931,2;930,9;;19,6;18,6;19,8;19,6;18,7;18,5;94;93;94;153;3,8;1;
2024/02/04;0900 UTC;0;931,7;931,7;931,2;;19,5;18,5;19,7;19,5;18,6;18,5;94;94;94;318;1,8;0;
2024/02/04;1000 UTC;0;932,2;932,2;931,7;61,8;19,9;18,8;19,9;19,5;18,8;18,5;94;94;94;32;0;0;
2024/02/04;1100 UTC;0;932,5;932,5;932,2;371,4;20,7;19,6;20,7;19,9;19,6;18,9;94;93;94;166;,8;0;
2024/02/04;1200 UTC;0;932,7;932,8;932,5;924,9;21,4;19,7;21,6;20,7;20,2;19,5;94;90;90;137;3,9;2,2;
2024/02/04;1300 UTC;0;932,8;932,9;932,7;1582,2;23,4;21;23,6;21,4;21,5;19,8;91;87;87;129;4,2;2,3;
2024/02/04;1400 UTC;0;932,5;932,8;932,5;2596,2;26,1;22,9;26,2;23,4;23,1;21,1;87;83;83;140;5,2;3,1;
2024/02/04;1500 UTC;0;932;932,5;932;2813,9;27;21;27;25,8;23,2;20,9;83;70;70;89;5,7;2,3;
2024/02/04;1600 UTC;0;931,7;932,1;931,7;2444;27,9;19,4;28;26,9;21,3;19;70;60;60;71;6,6;2,3;
2024/02/04;1700 UTC;0;931,1;931,7;931,1;2393,4;28,1;18,8;29;27,7;20,7;18,3;61;56;57;75;5,9;2,9;
2024/02/04;1800 UTC;0;929,8;931,2;929,8;1940,3;28,1;18,8;29;27,9;19,8;18,5;58;56;57;60;5,5;3,4;
2024/02/04;1900 UTC;0;929,1;929,8;929,1;1777;28,2;18,7;29;27,7;20;17,9;59;55;56;80;6,1;2,4;
2024/02/04;2000 UTC;0;929,1;929,2;929;886,2;27,4;18,2;28,4;27,4;18,7;18;58;55;57;65;4,6;1,8;
2024/02/04;2100 UTC;0;929;929,1;928,9;373,4;27,1;18,6;27,5;27,1;18,6;17,9;59;56;59;74;3,9;,4;
2024/02/04;2200 UTC;0;929,5;929,5;928,9;107,8;24,5;19,5;27,1;24,5;19,6;18,5;74;60;74;190;3,5;1,9;
2024/02/04;2300 UTC;0;929,9;929,9;929,5;;23,5;19,6;24,5;23,5;19,7;19,5;79;74;79;144;3,1;1,6;
2024/02/05;0000 UTC;0;930,6;930,6;929,8;;22,6;18,9;23,5;22,6;19,6;18,9;80;78;80;163;3,6;1,3;
2024/02/05;0100 UTC;0;931,2;931,2;930,6;;21,9;18,9;22,6;21,9;19;18,8;83;80;83;137;2,2;1,4;
2024/02/05;0200 UTC;0;931,4;931,6;931,2;;21,8;19,1;22,1;21,8;19,1;18,8;84;83;84;91;2,2;,1;
2024/02/05;0300 UTC;0;931,4;931,7;931,4;;22,3;19,5;22,3;21,8;19,6;19,1;85;84;84;91;2,4;,4;
2024/02/05;0400 UTC;0;931,4;931,5;931,3;;21,7;19,1;22,3;21,4;19,4;18,8;86;84;85;40;2,6;0;
2024/02/05;0500 UTC;0;931,1;931,4;931;;21,2;18,8;21,7;21,1;19,2;18,8;87;85;87;140;0;0;
2024/02/05;0600 UTC;0;930,7;931,1;930,7;;21,1;18,9;21,3;20,9;19;18,7;88;87;88;21;0;0;
2024/02/05;0700 UTC;0;930,5;930,8;930,4;;20,8;18,9;21,1;20,6;18,9;18,5;89;88;89;193;0;0;
2024/02/05;0800 UTC;0;930,6;930,7;930,5;;20,8;19;20,9;20,7;19,1;18,9;90;89;89;306;0;0;
2024/02/05;0900 UTC;0;930,4;930,7;930,4;;20,4;18,7;20,8;20,4;19;18,7;90;89;90;224;0;0;
2024/02/05;1000 UTC;0;931,1;931,1;930,4;63,7;20,6;19,1;20,8;20,3;19,2;18,7;91;90;91;205;0;0;
2024/02/05;1100 UTC;0;931,3;931,3;931,1;860,4;23,3;21,1;23,4;20,6;21,5;19,1;91;88;88;149;0;0;
2024/02/05;1200 UTC;0;931,8;931,8;931,3;1099,8;24,3;21,5;24,4;23;21,6;20,7;88;84;84;125;3,2;1,7;
2024/02/05;1300 UTC;0;932,1;932,2;931,8;1501,1;25,2;20,8;26,2;24,3;22,7;20,8;85;77;77;134;4,3;2,2;
2024/02/05;1400 UTC;0;931,9;932,1;931,9;2276,2;28,2;20,5;28,2;25,1;22,2;20;77;63;63;133;5;2,2;
2024/02/05;1500 UTC;0;931,5;931,9;931,5;3438,5;29,5;19,4;29,6;28,1;20,6;18,5;63;54;55;73;5;1,9;
2024/02/05;1600 UTC;0;930,4;931,5;930,3;2712,3;29,3;18,7;30;28,8;19,9;18;56;51;53;100;5,4;1,2;
2024/02/05;1700 UTC;0;928,8;930,3;928,8;2443,7;30;17,4;30,8;29,1;19,1;17,4;53;47;47;254;5,7;2,1;
2024/02/05;1800 UTC;0;928,2;928,8;928,2;1218,2;29,2;18,9;30,1;28,9;18,9;17;54;47;54;39;6;1,4;
2024/02/05;1900 UTC;0;928,4;928,5;928,1;1254,6;25,6;19,3;29,2;25,6;21,1;18,6;68;54;68;158;9;5,4;
2024/02/05;2000 UTC;28,4;929,3;929,9;928,4;131,8;21,4;18,4;25,6;21,4;19,3;17,7;83;68;83;124;9;3,6;
2024/02/05;2100 UTC;8;929,9;929,9;929,3;89,5;21,7;19,7;21,7;21,4;19,7;18,5;89;83;89;152;5,7;0;
2024/02/05;2200 UTC;1;930,7;930,7;929,7;23,5;21,6;20;21,8;21,5;20,1;19,7;90;89;90;283;3,4;,4;
2024/02/05;2300 UTC;2,4;931,3;931,3;930,7;;21,3;19,7;21,9;21,3;20,3;19,7;91;90;91;46;4,6;2;
2024/02/06;0000 UTC;2;931,7;931,7;931,3;;21,1;19,6;21,3;21;19,7;19,4;91;91;91;15;4,6;1,4;
2024/02/06;0100 UTC;0;932,6;932,6;931,7;;21;19,6;21,1;20,8;19,7;19,3;92;91;91;357;3,9;1,9;
2024/02/06;0200 UTC;0;933,2;933,2;932,6;,1;20,9;19,3;21;20,8;19,6;19,3;92;91;91;360;4,4;1,4;
2024/02/06;0300 UTC;0;933,2;933,4;933,2;;21;19,6;21;20,8;19,6;19,3;92;91;91;340;2,9;1,4;
2024/02/06;0400 UTC;,8;932,8;933,2;932,8;;20,7;19,2;21,1;20,7;19,6;19,2;92;91;91;289;4,3;1,6;
2024/02/06;0500 UTC;1,4;932,2;932,8;932,2;;20,5;19,1;20,7;20,4;19,3;19;92;91;92;273;3,1;1,3;
2024/02/06;0600 UTC;,2;931,3;932,2;931,2;;20,2;18,9;20,5;20,2;19,1;18,8;92;92;92;24;2,9;0;
2024/02/06;0700 UTC;,2;931,1;931,3;931;;20,2;19;20,4;20,2;19,1;18,9;93;92;93;7;2,5;1,5;
2024/02/06;0800 UTC;0;930,7;931,1;930,7;;20,1;18,9;20,3;20,1;19;18,9;93;92;93;7;3,3;,9;
2024/02/06;0900 UTC;,2;931;931,1;930,7;;19,9;18,7;20,1;19,8;18,9;18,6;93;93;93;16;3,3;,6;
2024/02/06;1000 UTC;0;931,5;931,5;931;71,7;20;18,9;20;19,8;18,9;18,6;93;93;93;10;2,6;1,1;
2024/02/06;1100 UTC;0;932,5;932,5;931,5;694,6;21,6;20,2;21,7;20;20,5;18,9;93;92;92;144;2,6;,5;
2024/02/06;1200 UTC;0;932,9;932,9;932,5;1262,4;22,8;20,9;22,8;21,6;20,9;20;92;89;89;136;3,6;2,2;
2024/02/06;1300 UTC;0;933,2;933,2;932,9;2135,7;25,2;22,5;25,3;22,5;22,7;20,4;89;85;85;105;4,2;2,3;
2024/02/06;1400 UTC;0;933,2;933,3;933,2;3063,5;27;22,7;27,2;25;23,5;22,1;86;77;77;73;4,2;1,8;
2024/02/06;1500 UTC;0;932,9;933,2;932,9;2893,3;27,2;20,1;28,5;26,9;23,1;19,7;78;65;65;97;5,2;1,8;
2024/02/06;1600 UTC;0;932,6;932,9;932,6;1888,6;28,1;20,2;28,1;27,1;20,3;19,9;66;62;62;113;3,5;1,6;
2024/02/06;1700 UTC;0;931,5;932,6;931,5;2159,6;28,3;19,6;29,4;28;21;19,6;63;58;59;113;3,5;1,9;
2024/02/06;1800 UTC;0;930,5;931,5;930,5;2272,1;28,2;19,6;30,5;28,2;21,8;19,5;62;57;60;124;4,8;1,6;
2024/02/06;1900 UTC;0;929,3;930,5;929,3;1612,2;30,3;21;30,3;28,2;21;19,1;61;56;58;182;3,4;2;
2024/02/06;2000 UTC;0;928,9;929,3;928,9;1941,8;29,9;19,6;31,3;29,5;20,9;18;58;50;54;118;3,8;1,6;
2024/02/06;2100 UTC;0;929,4;929,4;928,8;992,6;28,3;19,8;29,9;28,3;20,4;19;60;54;60;121;4,1;2;
2024/02/06;2200 UTC;0;930,3;930,3;929,4;123,4;25,6;19;28,3;25,6;19,7;19;67;60;67;70;4,9;1,8;
2024/02/06;2300 UTC;0;930,5;930,5;930,1;;24,5;19;25,6;24,4;19,1;18,6;72;67;72;152;3,3;,1;
2024/02/07;0000 UTC;0;930,9;930,9;930,5;;23,7;19,4;24,5;23,6;19,6;18,7;77;71;77;110;1,5;0;
2024/02/07;0100 UTC;0;931,7;931,7;930,9;;23,4;20;23,7;23,1;20;19,4;81;77;81;271;1,4;,9;
2024/02/07;0200 UTC;0;932;932;931,7;;22,9;20;23,7;22,9;20,2;19,8;84;81;83;54;1,3;0;
2024/02/07;0300 UTC;0;931,7;932,1;931,7;;23,4;20,4;23,5;22,8;20,5;19,9;85;83;83;343;4,3;1,7;
2024/02/07;0400 UTC;0;931,1;931,7;931,1;;23;19,7;23,4;23;20,4;19,7;83;81;82;275;3,4;0;
2024/02/07;0500 UTC;0;930,3;931,1;930,3;;22,4;19,7;23;22,4;19,8;19,6;85;82;85;126;0;0;
2024/02/07;0600 UTC;0;930,2;930,3;930;;22,4;20;22,5;22,2;20,1;19,6;86;85;86;1;2,3;,9;
2024/02/07;0700 UTC;0;930;930,3;930;;22,2;19,9;22,4;22,1;20;19,8;87;86;87;11;2,5;,9;
2024/02/07;0800 UTC;0;929,6;930;929,5;;21,9;19,6;22,2;21,8;19,9;19,6;87;87;87;356;2,3;1,2;
2024/02/07;0900 UTC;0;929,9;930;929,6;;21,8;19,6;21,9;21,7;19,6;19,5;87;87;87;311;2,4;,8;
2024/02/07;1000 UTC;0;930,6;930,6;929,9;81;21,9;19,7;21,9;21,6;19,7;19,3;87;86;87;185;2,2;0;
2024/02/07;1100 UTC;0;930,9;930,9;930,6;703,8;23,9;21;24,1;21,9;21,4;19,7;88;84;84;14;3,4;1;
2024/02/07;1200 UTC;0;931,4;931,4;930,9;1257,2;25,7;21,5;26,5;23,9;22,8;21;84;78;78;1;2,5;1,1;
2024/02/07;1300 UTC;0;931,5;931,7;931,4;1730,9;27,9;21,1;28;25,6;21,5;21;78;67;67;315;4,3;2,2;
2024/02/07;1400 UTC;0;931,5;931,5;931,4;2860,2;29,2;20;29,2;27,7;21,2;19,5;66;57;57;303;5,4;2,5;
2024/02/07;1500 UTC;0;931;931,6;931;2794,7;29,6;18,8;30,1;28,8;20,3;18,6;58;52;52;336;5,7;3;
2024/02/07;1600 UTC;0;930;931;930;3341,5;30,8;18,4;31,4;29,6;19,8;18;53;47;48;293;5,9;3,2;
2024/02/07;1700 UTC;0;928,4;930;928,4;3295,5;31,3;20,3;31,7;30,5;20,3;17,8;52;46;52;286;7,5;2,8;
2024/02/07;1800 UTC;0;927,3;928,4;927,3;2623;32,1;19;32,3;30,7;20,6;18,8;52;45;46;312;7,7;3,1;
2024/02/07;1900 UTC;0;926,8;927,4;926,8;2520,1;30,9;18,3;32,7;30,6;19,9;16,7;47;40;47;274;7,4;2,7;
2024/02/07;2000 UTC;0;927,4;927,4;926,8;621;27,9;19,8;31,3;27,9;19,8;17,9;61;46;61;211;6,4;2,8;
2024/02/07;2100 UTC;0;928,3;928,3;927,4;99;24,6;19,6;27,9;24,6;20,4;19,3;74;61;74;127;7,8;2,1;
2024/02/07;2200 UTC;6,8;929,7;929,8;928,3;1,9;21,9;18,4;24,6;21,7;19,6;17,9;80;74;80;268;11,1;4,2;
2024/02/07;2300 UTC;5,4;929,6;929,7;929,5;;21,9;19,3;22,5;21,9;19,8;18,6;85;80;85;258;7,5;,4;
2024/02/08;0000 UTC;1,6;929,6;929,9;929,6;;21,8;19,7;21,9;21,7;19,7;19,3;88;85;88;132;2,9;1,5;
2024/02/08;0100 UTC;,2;930,2;930,2;929,5;;21,7;19,9;21,8;21,6;19,9;19,7;90;88;89;127;2,9;0;
2024/02/08;0200 UTC;0;930,9;930,9;930,2;;21,6;19,9;21,8;21,5;20;19,9;90;89;90;69;2,1;0;
2024/02/08;0300 UTC;0;930,7;931;930,7;;21,7;20,2;21,8;21,5;20,2;19,9;91;90;91;154;2,2;1,1;
2024/02/08;0400 UTC;0;930,2;930,7;930,1;;22;20,5;22;21,7;20,5;20,1;91;91;91;338;2,3;,1;
2024/02/08;0500 UTC;0;929,5;930,2;929,5;;22;20,4;22,1;21,9;20,6;20,3;91;91;91;354;2,9;1,2;
2024/02/08;0600 UTC;0;929,2;929,5;929,2;;21,8;20,3;22;21,7;20,4;20,2;91;91;91;213;3,3;,8;
2024/02/08;0700 UTC;0;928,8;929,2;928,8;;21,9;20,5;22;21,7;20,5;20,2;91;91;91;107;2;1,1;
2024/02/08;0800 UTC;21,6;929;929;928,8;;21,3;20;21,9;21,1;20,5;19,8;93;91;93;278;4,9;,1;
2024/02/08;0900 UTC;0;929,1;929,2;929;;21,4;20,3;21,5;21,3;20,3;20;93;93;93;69;1,7;,2;
2024/02/08;1000 UTC;1;929,8;929,8;929,1;9,7;21,4;20,3;21,5;21,3;20,4;20,2;93;93;93;158;2;0;
2024/02/08;1100 UTC;8,4;929,5;930,1;929,5;82,7;21,7;20,7;21,7;21,3;20,7;20,3;94;93;94;23;3;1,1;
2024/02/08;1200 UTC;0;929,6;929,6;929,4;790,7;22,5;21,2;22,5;21,7;21,4;20,6;94;92;93;18;4,5;2;
2024/02/08;1300 UTC;0;929,6;929,8;929,5;1744,2;24;21,9;24;22,3;22,1;20,8;93;88;88;356;6,8;2,9;
2024/02/08;1400 UTC;0;929,7;929,8;929,6;2501,8;26;23,1;26;23,9;23,3;21,8;89;84;84;344;6,5;2,6;
2024/02/08;1500 UTC;0;929,4;929,8;929,4;3160,4;28,1;23,3;28,1;25,9;23,6;22,4;84;75;75;310;5,7;2,6;
2024/02/08;1600 UTC;0;928,8;929,4;928,8;2932,7;28,8;21,2;29;27,8;23,2;20,7;75;63;63;310;6,4;2,7;
2024/02/08;1700 UTC;0;927,2;928,9;927,2;3245,3;29,7;21;30,5;28,5;22,2;20,4;63;59;59;258;6,7;2,6;
2024/02/08;1800 UTC;0;926,5;927,3;926,5;2163,2;28,8;20,7;30,2;28,8;22;20;62;59;61;280;6,6;2,3;
2024/02/08;1900 UTC;0;926,4;926,5;926,1;1124,2;26,2;21,7;30,6;25,7;22,7;19,7;77;59;76;143;7;2;
2024/02/08;2000 UTC;0;926;926,4;925,9;794,8;24,6;20,5;26,2;24,6;22,1;20,5;78;76;78;139;5,5;2,3;
2024/02/08;2100 UTC;0;926,1;926,3;925,9;931,9;26,3;21,4;26,3;24,5;21,5;20,4;79;74;75;195;3,6;,7;
2024/02/08;2200 UTC;0;927,6;927,6;926;284,7;25,3;20,7;26,3;25,3;21,4;20,5;76;73;76;165;2,2;1,2;
2024/02/08;2300 UTC;6,6;928;928,4;927,6;;22,8;19,7;25,3;22,4;20,6;19;84;76;83;354;5,4;1,3;
2024/02/09;0000 UTC;0;928,6;928,6;927,5;;22,5;20,1;23;22,5;20,2;19,7;86;83;86;200;2,3;,1;
2024/02/09;0100 UTC;0;929,3;929,3;928,5;;21,5;19,4;22,7;21,5;20,5;19,4;88;86;88;175;2,3;,7;
2024/02/09;0200 UTC;,2;930,4;930,4;929,3;;22,1;20,3;22,1;21,5;20,3;19,4;89;88;89;350;2;,7;
2024/02/09;0300 UTC;0;930,1;930,4;930;;22,4;20,7;22,4;22,1;20,7;20,3;90;89;90;286;2,3;,1;
2024/02/09;0400 UTC;0;929,6;930,1;929,6;;22,3;20,5;22,5;22,3;20,8;20,5;90;90;90;321;5,7;2,4;
2024/02/09;0500 UTC;0;928,8;929,6;928,8;;22,2;20,5;22,3;22,2;20,5;20,4;90;89;90;323;5;1,4;
2024/02/09;0600 UTC;0;927,8;928,8;927,7;;21,9;20,3;22,2;21,9;20,5;20,3;91;90;90;322;3,8;1,4;
2024/02/09;0700 UTC;0;928;928;927,7;;21,6;20,1;21,9;21,6;20,3;20;91;90;91;284;3,4;,5;
2024/02/09;0800 UTC;0;927,8;928,1;927,8;;21,6;20,1;21,7;21,6;20,2;20,1;92;91;92;286;1,8;,4;
2024/02/09;0900 UTC;0;928,2;928,2;927,8;;21,5;20,1;21,6;21,4;20,3;20,1;92;91;92;239;1,8;1;
2024/02/09;1000 UTC;0;929;929;928,2;42,9;21,6;20,4;21,6;21,4;20,4;20,1;93;92;93;166;1,8;1;
2024/02/09;1100 UTC;0;929,8;929,8;929;247,9;21,6;20,4;21,6;21,4;20,5;20,2;93;93;93;153;3,4;1,2;
2024/02/09;1200 UTC;0;930,2;930,2;929,8;521,2;22,1;20,9;22,3;21,5;21,1;20,4;94;93;93;109;3,2;1,6;
2024/02/09;1300 UTC;0;930,7;930,7;930,2;934,3;23,7;22,1;23,7;22,1;22,1;20,8;93;91;91;113;2,9;1,2;
2024/02/09;1400 UTC;0;930,6;930,7;930,5;1280,9;24,9;22,4;24,9;23,6;22,5;21,5;91;86;86;75;3,5;1,6;
2024/02/09;1500 UTC;0;930,3;930,6;930,3;2171,9;26,7;23,4;26,9;24,9;24;22,3;86;81;82;62;4,8;1,8;
2024/02/09;1600 UTC;0;930;930,3;930;3475,5;28,1;21,3;28,8;26,8;24,4;21,3;83;67;67;50;4,4;1,8;
2024/02/09;1700 UTC;0;928,9;930;928,9;3449,3;29,3;19,5;29,6;27,9;21,9;19,5;67;56;56;347;3,9;1,4;
2024/02/09;1800 UTC;0;927,8;928,9;927,8;2389,2;29,6;20,1;30,4;29,3;20,8;19,3;58;54;57;171;3,5;,6;
2024/02/09;1900 UTC;0;926,7;927,8;926,7;1008,4;29,2;20,8;29,7;28,8;21;19,6;61;57;60;328;2,7;1,2;
2024/02/09;2000 UTC;0;926,7;926,7;926,3;1012,4;28,7;20,9;29,4;28,5;21,5;20,3;64;59;63;250;3,6;1,6;
2024/02/09;2100 UTC;0;926,9;926,9;926,5;551,3;27,7;21,4;28,7;27,6;21,5;20,6;69;62;69;219;3;1,3;
2024/02/09;2200 UTC;0;927,5;927,5;926,8;129,3;25;20,2;27,9;25;21,7;20;75;69;75;146;4;1,1;
2024/02/09;2300 UTC;0;928,5;928,5;927,5;;23,9;20,3;25;23,9;20,4;20,1;80;75;80;143;3,9;1,8;
2024/02/10;0000 UTC;,2;929,2;929,2;928,5;;23,6;20,8;23,9;23,6;20,8;20,2;84;80;84;192;5,6;2,3;
2024/02/10;0100 UTC;0;929,8;929,8;929,2;;23,2;20,4;23,6;22,7;20,8;19,8;84;83;84;254;4,6;0;
2024/02/10;0200 UTC;0;930;930;929,6;;22,8;20,2;23,3;22,5;20,4;19,8;86;84;86;155;2,1;,5;
2024/02/10;0300 UTC;11,4;931;931,1;930;;21,7;19,6;22,9;21,7;20,4;19,5;88;86;88;101;9;1,7;
2024/02/10;0400 UTC;1,6;930;931;930;;21,8;20,1;21,8;21,6;20,1;19,6;90;88;90;70;2,9;,8;
2024/02/10;0500 UTC;2,2;929,5;930;929,5;;21,7;20,2;21,8;21,6;20,2;19,9;91;90;91;103;1,9;,5;
2024/02/10;0600 UTC;0;929,3;929,5;929,3;;21,7;20,3;21,7;21,6;20,3;20,1;92;91;92;241;2,4;0;
2024/02/10;0700 UTC;0;928,9;929,3;928,9;;21,5;20,2;21,8;21,5;20,5;20,2;93;92;93;138;2,2;1,4;
2024/02/10;0800 UTC;0;928,9;929;928,8;;21,4;20,3;21,6;21,3;20,3;20,2;93;93;93;114;2;1,1;
2024/02/10;0900 UTC;0;929,2;929,2;928,8;;21,4;20,3;21,5;21,3;20,4;20,2;94;93;93;114;3,1;1,5;
2024/02/10;1000 UTC;0;929,8;929,8;929,2;82,7;21,7;20,5;21,7;21,3;20,5;20,3;94;93;93;102;4,6;2,1;
2024/02/10;1100 UTC;0;930,6;930,6;929,8;433,4;22,5;20,9;22,5;21,7;21;20,4;93;91;91;98;4,6;2,5;
2024/02/10;1200 UTC;0;931;931;930,6;1243,7;24;21,8;24;22,5;21,8;20,8;91;86;87;78;8,7;4,4;
2024/02/10;1300 UTC;0;931,2;931,2;931;2134,7;25,4;22,1;26,3;23,7;23,4;21,2;88;81;82;74;9,4;5,5;
2024/02/10;1400 UTC;0;931,2;931,4;931,2;2176,4;26,5;21,3;26,6;25,2;22,7;20,8;82;73;74;84;10;4,7;
2024/02/10;1500 UTC;0;931,1;931,3;931,1;2758,5;27,4;20,3;27,8;26,3;21,5;20,1;73;65;65;49;10,3;3,8;
2024/02/10;1600 UTC;0;930,7;931,1;930,7;2520,6;28,1;20,1;28,6;27,1;21,1;19,6;65;61;62;64;9,4;4,6;
2024/02/10;1700 UTC;0;929,8;930,7;929,8;2941,4;28,8;19,7;29;28;20,6;19,4;62;57;58;66;8,2;4,4;
2024/02/10;1800 UTC;0;928,7;929,8;928,7;2552,4;28,9;20,1;29,8;28,1;20,6;19;60;56;59;66;8,7;3;
2024/02/10;1900 UTC;0;927,8;928,7;927,8;2570,9;29,3;20,1;29,9;28,6;20,6;19;60;55;58;93;8,2;4,5;
2024/02/10;2000 UTC;0;927,4;927,8;927,4;1808,1;28,8;19,8;29,4;28,1;20,4;18,9;60;57;58;94;7,6;3,6;
2024/02/10;2100 UTC;0;927,3;927,4;927,1;1043,3;27,8;19,3;28,9;27,4;20;19;62;57;60;91;7;3,8;
2024/02/10;2200 UTC;0;928;928,1;927,3;270;25,9;19,2;27,8;25,9;19,8;19,2;67;60;67;101;6,4;2;
2024/02/10;2300 UTC;0;928,8;928,8;928;;24,3;19,7;25,9;24,3;19,7;19,2;75;67;75;108;3,4;1,4;
2024/02/11;0000 UTC;0;929,9;929,9;928,8;;24,6;20,2;24,7;24,1;20,3;19,7;77;75;77;95;4,4;2,5;
2024/02/11;0100 UTC;0;930,7;930,7;929,9;;24,7;20;24,8;24,4;20,4;19,7;77;75;75;67;7,5;3,9;
2024/02/11;0200 UTC;0;931,4;931,4;930,7;;23,9;19,8;24,7;23,9;20;19,6;78;75;78;54;7,5;2,5;
2024/02/11;0300 UTC;0;931,1;931,4;931,1;;23,5;19,8;23,9;23,2;19,9;19,5;80;78;80;44;5,1;2,4;
2024/02/11;0400 UTC;0;930,7;931,1;930,7;;23,2;19,9;23,5;23;19,9;19,6;82;80;82;49;5,1;1,5;
2024/02/11;0500 UTC;0;930,5;930,7;930,4;;22,8;19,7;23,3;22,8;20;19,7;83;81;83;41;3,4;,6;
2024/02/11;0600 UTC;0;930,1;930,5;930,1;;22,5;19,7;22,9;22,5;19,9;19,6;84;83;84;27;2,3;,5;
2024/02/11;0700 UTC;0;929,7;930,1;929,7;;22,6;20;22,7;22,5;20;19,7;85;84;85;25;4,1;1,2;
2024/02/11;0800 UTC;0;929,6;929,7;929,5;;22,4;19,9;22,6;22,4;20;19,9;86;85;86;23;4,1;,9;
2024/02/11;0900 UTC;0;930,2;930,2;929,6;;22,2;19,9;22,4;22,2;19,9;19,9;86;86;86;93;2,7;,6;
2024/02/11;1000 UTC;0;930,8;930,8;930,2;64,7;22,8;20,6;22,8;22,1;20,6;19,8;87;86;87;53;2,8;,8;
2024/02/11;1100 UTC;0;931,7;931,7;930,8;831;24,4;21,3;24,4;22,8;21,5;20,8;88;83;83;50;5,3;2,6;
2024/02/11;1200 UTC;0;932,6;932,6;931,7;1328,1;25,2;21;25,2;24;21,6;20,4;83;77;78;31;6,3;2,4;
2024/02/11;1300 UTC;0;933;933;932,6;2048,8;26,8;20,8;26,9;25,1;21,3;19,7;78;70;70;38;7;2,4;
2024/02/11;1400 UTC;0;932,8;933;932,8;2185,1;27;19,4;27,6;26,1;21;19,4;70;63;63;26;6,9;2,8;
2024/02/11;1500 UTC;0;932,1;932,8;932,1;2791,4;28,4;19;29,4;26,7;20,8;19;65;56;57;43;6,8;3,1;
2024/02/11;1600 UTC;,4;931,5;932,2;931,5;1417,7;25,5;19,6;29,4;25,5;20,1;18,4;70;56;70;315;7,4;1,9;
2024/02/11;1700 UTC;0;930,5;931,5;930,5;2452,7;27,4;21,2;29,3;25,3;23,1;19,4;74;65;69;300;7,5;1,7;
2024/02/11;1800 UTC;48,4;931,4;931,4;930,3;263,3;21,3;18,6;27,5;21,3;21,3;16,7;85;65;85;359;11,8;4;
2024/02/11;1900 UTC;4,4;930,6;931,4;930,6;85,8;21,8;20;21,9;21,2;20;18,6;89;85;89;346;8,3;1,8;
2024/02/11;2000 UTC;0;930,6;930,8;930,5;121,2;21,9;20;22;21,8;20,2;20;89;89;89;16;4,5;1,4;
2024/02/11;2100 UTC;,2;930,9;930,9;930,3;120,6;22,2;20,4;22,3;21,9;20,5;20,1;90;89;90;16;3,2;1,2;
2024/02/11;2200 UTC;2;931,6;931,6;930,9;45,4;21,4;19,7;22,4;21,4;20,6;19,7;90;89;90;57;6,3;2,4;
2024/02/11;2300 UTC;1,2;931,9;931,9;931,6;;21,4;19,7;21,4;21,2;19,8;19,6;90;90;90;11;5,9;2,3;
2024/02/12;0000 UTC;0;932,6;932,6;931,9;;21,4;19,6;21,4;21,3;19,8;19,6;90;90;90;341;8,8;2,4;
2024/02/12;0100 UTC;0;933,4;933,4;932,6;;20,9;19,2;21,4;20,9;19,6;19,2;90;90;90;13;5,2;1,2;
2024/02/12;0200 UTC;0;933,7;934,1;933,4;;21;19,3;21;20,8;19,4;19,1;90;90;90;351;2,6;,8;
