REGIAO:;N
UF:;PA
ESTACAO:;SANTAREM
CODIGO (WMO):;A250
LATITUDE:;-2,5025
LONGITUDE:;-54,72027777
ALTITUDE:;137
DATA DE FUNDACAO:;02/09/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/03/25;1900 UTC;;991,9;992,7;991,9;897,5;25,8;;25,9;25,5;;;;;;37;2,3;,7;
2024/03/25;2000 UTC;;991,7;991,9;991,7;463,4;25,6;;25,9;25,5;;;;;;77;1,8;,6;
2024/03/25;2100 UTC;;992;992;991,7;191,5;25,4;;25,6;25,4;;;;;;45;1,4;,5;
2024/03/25;2200 UTC;;992,4;992,4;992;20;25,2;;25,5;25,2;;;;;;1;1,2;,5;
2024/03/25;2300 UTC;;993;993;992,4;;25,1;;25,2;25,1;;;;;;107;,7;,2;
2024/03/26;0000 UTC;;993,9;993,9;993;;24,8;;25,1;24,8;;;;;;24;1,3;,6;
2024/03/26;0100 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0200 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0300 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1000 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1100 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1200 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1300 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1400 UTC;;;;;;;;;;;;;;;;;;
2024/03/26;1500 UTC;;995,9;995,9;995,7;2956,7;28,1;22,6;28,2;27,3;24,1;22,6;83;72;72;110;6,5;2,5;
2024/03/26;1600 UTC;;994,9;995,9;994,9;3290,3;29;22,4;29;28,1;23,7;22,2;76;66;68;123;5,6;2,3;
2024/03/26;1700 UTC;;993,6;994,9;993,6;3536;29,7;23,4;29,7;29;24;22;72;65;69;77;6,3;1,8;
2024/03/26;1800 UTC;;992,7;993,6;992,7;3340,1;30,1;22,8;30,1;29,7;23,8;22,3;71;63;65;92;5,3;2;
2024/03/26;1900 UTC;;991,7;992,7;991,7;2644;30,6;22,5;30,6;30,1;22,9;21,6;65;59;62;48;5;1,3;
2024/03/26;2000 UTC;;990,9;991,7;990,9;1828,2;30,5;22,4;30,7;30,3;22,9;21,6;64;59;62;87;4;1,1;
2024/03/26;2100 UTC;;991,1;991,1;990,8;1027,5;29,8;24,1;30,5;29,8;24,1;21,9;71;61;71;107;3,9;1,2;
2024/03/26;2200 UTC;;991,3;991,4;991,1;72,4;28,5;25,2;29,8;28,5;25,3;23,9;82;71;82;166;3,2;,5;
2024/03/26;2300 UTC;;992;992;991,3;;27,3;24,5;28,5;27,3;25,2;23,8;85;80;85;114;2,3;,5;
2024/03/27;0000 UTC;;992,4;992,4;992;;26,7;;27,3;26,7;;;;;;169;1,9;,7;
2024/03/27;0100 UTC;;993,1;993,1;992,4;;26,9;;27;26,7;;;;;;127;4,3;1,9;
2024/03/27;0200 UTC;;993,8;993,8;993,1;;26,6;;26,9;26,6;;;100;93;;131;4,8;1,4;
2024/03/27;0300 UTC;;993,5;993,9;993,4;;26,3;;26,6;26,3;;;;;;130;5,3;1,7;
2024/03/27;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;0500 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;0600 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;1000 UTC;;993,1;993,1;992,8;3,8;25,5;;25,5;25,5;;;;;;113;4,8;1,7;
2024/03/27;1100 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;1200 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;1300 UTC;;;;;;;;;;;;;;;;;;
2024/03/27;1400 UTC;;995;995,1;994,8;2304;28,2;23,7;28,2;27,4;24,6;23,4;85;75;76;104;8,8;3;
2024/03/27;1500 UTC;;994,6;995;994,5;1822,1;28,3;23,9;28,4;28,1;24,4;23,7;81;76;77;100;7,7;3;
2024/03/27;1600 UTC;;993,9;994,6;993,9;1251,4;28,2;24,1;28,4;28,1;24,7;23,9;81;77;78;112;6,3;2,9;
2024/03/27;1700 UTC;;992,9;993,9;992,9;2787,8;29,4;24,5;29,4;28,2;24,8;23,8;80;72;75;102;5,7;2,9;
2024/03/27;1800 UTC;;992,1;992,9;992,1;2612,7;29,7;24,2;29,8;29,2;24,5;23,3;75;69;73;109;6,9;2,5;
2024/03/27;1900 UTC;;991,8;992,1;991,8;2316,1;30,2;24,7;30,4;29,5;24,7;23,4;73;69;72;118;6,2;1,8;
2024/03/27;2000 UTC;;991,3;991,8;991,3;1609,5;30,1;24,4;30,2;29,8;25,2;24;77;70;72;106;4,8;1,5;
2024/03/27;2100 UTC;;991,2;991,4;991,2;735,4;29,6;25,1;30,2;29,5;25,2;24,2;77;70;77;88;3,8;,7;
2024/03/27;2200 UTC;;991,2;991,3;991;62,8;28,1;;29,6;28,1;28,3;24,8;100;75;;350;1,9;,3;
2024/03/27;2300 UTC;;991,9;991,9;991,2;;27,2;;28,1;27,2;;;;;;183;,9;,4;
2024/03/28;0000 UTC;;993;993;991,9;;26,8;;27,2;26,8;;;;;;117;,8;,2;
2024/03/28;0100 UTC;;994,3;994,3;993;;26,6;;26,8;26,6;;;;;;247;,7;,2;
2024/03/28;0200 UTC;;994,8;994,8;994,3;;26,3;;26,6;26,3;;;;;;255;,8;,3;
2024/03/28;0300 UTC;;994,9;995,1;994,7;;26,3;;26,4;26,3;;;;;;192;1,3;,3;
2024/03/28;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;0500 UTC;;993,5;994,4;993,5;;26,5;;26,6;26,4;;;;;;150;2,4;1,1;
2024/03/28;0600 UTC;;993,2;993,7;993,2;;26,5;25,8;26,5;26,4;;;;;96;149;3,3;1,2;
2024/03/28;0700 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;0900 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;1000 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;1100 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;1200 UTC;;;;;;;;;;;;;;;;;;
2024/03/28;1300 UTC;;996,4;996,4;995,8;1464,7;27,9;24,9;27,9;26,9;;;;;84;106;5;2,1;
2024/03/28;1400 UTC;;996,9;996,9;996,4;1402,9;28,5;25,2;28,5;27,8;25,2;24,4;86;80;83;39;4,6;,8;
2024/03/28;1500 UTC;;996,9;997;996,8;2077,8;29,5;24,5;29,5;28,5;25,2;23,3;83;70;74;122;4,6;1,3;
2024/03/28;1600 UTC;;996,1;996,9;996,1;1722,5;30;24,5;30;29,2;25,2;23,9;77;70;72;56;4;1,3;
2024/03/28;1700 UTC;;994,7;996,2;994,7;2337,8;30,1;24,5;30,2;29,7;24,8;23,8;75;69;72;356;4,1;1,6;
2024/03/28;1800 UTC;;993,8;994,7;993,7;1570,6;30,2;25,1;30,5;30,1;25,1;23,8;74;67;74;7;3,5;,6;
2024/03/28;1900 UTC;;994;994,1;993,7;885,9;29;25,5;30,3;29;25,6;24,5;82;72;82;322;5,9;1,3;
2024/03/28;2000 UTC;;994,3;994,5;993,8;212,9;25,7;;29;25,7;26;24,1;100;81;;269;8,3;3,5;
2024/03/28;2100 UTC;;994,9;994,9;994,3;67,6;24,8;;25,7;24,8;;;;;;265;7,8;2,8;
2024/03/28;2200 UTC;;995,7;995,7;994,9;11;25;;25,1;24,8;;;;;;228;6,1;2,8;
2024/03/28;2300 UTC;;996,2;996,2;995,7;;24,2;;25;24,2;;;;;;238;6,7;2,5;
2024/03/29;0000 UTC;;995,6;996,2;995,4;;23,6;;24,2;23,6;;;;;;224;5,6;1,2;
2024/03/29;0100 UTC;;994,9;995,6;994,9;;23,2;;23,6;23,2;;;;;;239;2,9;1,4;
2024/03/29;0200 UTC;;995,2;995,2;994,8;;23,1;;23,2;23;;;;;;314;2,9;,5;
2024/03/29;0300 UTC;;994,3;995,2;994,3;;22,9;;23,1;22,8;;;;;;136;3,3;1,2;
2024/03/29;0400 UTC;;993,3;994,3;993,3;;23;;23;22,8;;;;;;198;4,3;1,2;
2024/03/29;0500 UTC;;993,5;993,5;993,2;;23,2;;23,2;23;;;;;;332;2,7;,3;
2024/03/29;0600 UTC;;994,2;994,2;993,5;;23,1;;23,2;23;;;;;;21;1;,3;
2024/03/29;0700 UTC;;994,6;994,6;994;;23,3;;23,3;23;;;;;;299;1,3;,5;
2024/03/29;0800 UTC;;995,4;995,4;994,5;;23,2;;23,3;23,1;;;;;;201;2,1;,7;
2024/03/29;0900 UTC;;995,6;995,6;995,3;;23,3;;23,3;23,2;;;;;;102;1,5;,3;
2024/03/29;1000 UTC;;996,1;996,1;995,5;2,2;23,3;;23,3;23,2;;;;;;213;2,5;,9;
2024/03/29;1100 UTC;;996,8;996,8;996,1;224,1;24,1;;24,1;23,3;;;;;;220;1,6;,6;
2024/03/29;1200 UTC;;997,3;997,3;996,8;651,4;25,1;;25,1;24,1;;;;;;148;2,7;1,2;
2024/03/29;1300 UTC;;;;;;;;;;;;;;;;;;
2024/03/29;1400 UTC;;997,7;997,9;997,6;2868,1;26,4;24;26,4;25,9;26;23,9;100;86;87;99;5;2;
2024/03/29;1500 UTC;;997,3;997,7;997,3;2127,7;27,1;23,6;27,3;26,3;24,4;23,3;89;79;81;103;5,7;2,7;
2024/03/29;1600 UTC;;997,1;997,4;997,1;2480,6;27,8;23,6;27,8;27,1;24;23;82;76;78;92;5,1;2,2;
2024/03/29;1700 UTC;;996,8;997,1;996,8;1578,1;27,3;23,3;27,9;27,3;23,8;22,9;79;75;79;110;5,4;2,3;
2024/03/29;1800 UTC;;995,8;996,8;995,8;1267,9;27,6;23,6;27,6;27,1;24,1;23,1;82;78;79;94;5,9;1,7;
2024/03/29;1900 UTC;;995,1;995,8;995,1;1237,9;27,7;23,2;27,7;27,5;23,7;22,8;79;74;76;101;4,5;1,5;
2024/03/29;2000 UTC;;994,4;995,1;994,4;1275,3;27,8;23,7;28,1;27,7;23,7;22,9;79;73;78;103;4;1,4;
2024/03/29;2100 UTC;;994,4;994,5;994,3;496,2;27,5;24,2;27,9;27,5;24,5;23,6;84;78;82;126;3,8;1,3;
2024/03/29;2200 UTC;;994,9;994,9;994,4;98,5;26,9;25,3;27,6;26,9;25,3;24,2;91;82;91;119;4,1;1,1;
2024/03/29;2300 UTC;;995,6;995,6;994,9;;26,5;;26,9;26,5;;;;;;118;3,5;1;
2024/03/30;0000 UTC;;996,4;996,4;995,6;;26,4;;26,5;26,4;;;;;;99;4,5;1,3;
2024/03/30;0100 UTC;;997;997;996,4;;26,4;;26,5;26,4;;;;;;94;5,1;1,2;
2024/03/30;0200 UTC;;996,8;997;996,8;;26,2;;26,4;26,1;;;;;;151;3,4;1;
2024/03/30;0300 UTC;;996,3;996,8;996,3;;25,8;;26,2;25,7;;;;;;118;2,5;,9;
2024/03/30;0400 UTC;;995,8;996,3;995,7;;25,6;;25,8;25,6;;;;;;71;1,9;,4;
2024/03/30;0500 UTC;;995,3;995,8;995,3;;25,7;;25,7;25,6;;;;;;154;2,2;1;
2024/03/30;0600 UTC;;995,2;995,4;995,1;;25,4;;25,7;25,4;;;;;;150;3,1;1,5;
2024/03/30;0700 UTC;;994,9;995,2;994,9;;25;;25,4;25;;;;;;134;4;1,2;
2024/03/30;0800 UTC;;994,5;994,9;994,5;;24,7;;25;24,7;;;;;;128;4,3;1,8;
2024/03/30;0900 UTC;;994,7;994,7;994,4;;24,5;;24,7;24,5;;;;;;126;4,8;1,4;
2024/03/30;1000 UTC;;994,5;994,8;994,5;8;24,4;;24,5;24,4;;;;;;119;4,3;1,7;
2024/03/30;1100 UTC;;995,4;995,4;994,5;177,2;24,6;;24,6;24,4;;;;;;110;4,5;1,8;
2024/03/30;1200 UTC;;;;;;;;;;;;;;;;;;
2024/03/30;1300 UTC;;996,5;996,5;996;1835,4;26,4;23,4;26,4;25,3;;;;;84;114;7,8;3,1;
2024/03/30;1400 UTC;;996,5;996,6;996,4;2790;27,4;22,6;27,4;26,4;24;22,5;86;75;75;112;8,5;2,5;
2024/03/30;1500 UTC;;996,3;996,6;996,3;2903,2;28;22,8;28,1;27,3;23,2;22,5;78;72;73;114;7,8;3,3;
2024/03/30;1600 UTC;;995,4;996,3;995,4;3067,8;28,6;22,7;28,8;28;23,5;22,1;76;68;70;96;7,3;2,5;
2024/03/30;1700 UTC;;994,5;995,4;994,5;3470,9;29,6;23,1;29,6;28,6;23,3;22,5;72;66;68;128;6,7;2,2;
2024/03/30;1800 UTC;;994;994,5;994;2775,1;29,8;23,7;30;29,6;24,1;22,8;71;66;70;118;5,8;2,1;
2024/03/30;1900 UTC;;993,5;994;993,5;2575,1;30,1;23,6;30,1;29,8;24,2;22,8;72;66;69;94;5,1;2;
2024/03/30;2000 UTC;;993;993,5;993;1893,1;30;23,6;30,1;29,8;24;23,3;71;67;69;101;4,6;2;
2024/03/30;2100 UTC;;993,1;993,1;992,9;879;29,4;24,4;30,5;29,4;24,6;23,7;75;67;75;93;3,6;,9;
2024/03/30;2200 UTC;;993,2;993,2;993,1;98,3;28,1;25,1;29,4;28,1;25,3;24,2;85;74;84;58;2,4;,5;
2024/03/30;2300 UTC;;993,4;993,4;993,2;;26,9;25,9;28,1;26,9;;;;;94;103;2,6;,9;
2024/03/31;0000 UTC;;993,5;993,6;993,4;;27,1;24,2;27,1;26,9;25,6;23,8;94;83;85;105;3;1,1;
2024/03/31;0100 UTC;;994,1;994,1;993,5;;26,7;;27,1;26,7;26,8;24,3;100;85;;66;2,8;,8;
2024/03/31;0200 UTC;;995,1;995,1;994,1;;26,5;;26,7;26,5;;;;;;53;2,4;,6;
2024/03/31;0300 UTC;;995,4;995,4;995,1;;26,6;;26,6;26,4;;;;;;88;3,1;1;
2024/03/31;0400 UTC;;;;;;;;;;;;;;;;;;
2024/03/31;0500 UTC;;994,2;994,9;994,2;;26,6;;26,7;26,6;;;;;;105;3,7;1,3;
2024/03/31;0600 UTC;;994,2;994,3;994,1;;26,4;;26,6;26,4;;;;;;75;4,3;1;
2024/03/31;0700 UTC;;994;994,2;993,9;;26,5;;26,5;26,3;;;;;;109;3,5;1,1;
2024/03/31;0800 UTC;;;;;;;;;;;;;;;;;;
2024/03/31;0900 UTC;;994,2;994,2;993,9;;26,2;;26,3;26,2;;;;;;118;3,7;,9;
2024/03/31;1000 UTC;;994,9;995;994,2;9,9;26;;26,2;26;;;;;;123;3,5;1,1;
2024/03/31;1100 UTC;;995,8;995,8;994,9;206,5;26,4;;26,4;26;;;;;;136;3,3;1,5;
2024/03/31;1200 UTC;;996,6;996,6;995,8;1030,5;27,3;25,4;27,3;26,4;;;;;89;143;5,2;2,5;
2024/03/31;1300 UTC;;996,8;996,9;996,6;1765,3;28,3;25,1;28,3;27,3;25,1;24,3;89;79;83;104;5,5;2,2;
2024/03/31;1400 UTC;;996,7;997;996,7;2225,8;29,2;22,9;29,2;28,3;25,1;22,8;83;69;69;126;5,5;2,3;
2024/03/31;1500 UTC;;996;996,7;996;3335,4;30,3;22;30,3;29,2;23,2;21,5;70;60;61;136;6,1;2,3;
2024/03/31;1600 UTC;;995,3;996;995,3;3025;30,3;21,5;30,3;30,1;22,7;21,3;65;59;59;126;6,6;2,3;
2024/03/31;1700 UTC;;994,3;995,4;994,3;2658,2;30,3;21,6;30,5;30,1;22,3;20,6;63;56;60;107;5,3;2,1;
2024/03/31;1800 UTC;;993,1;994,3;993,1;2521,9;30,8;22,2;30,8;30,3;23,1;21,6;64;58;61;93;5,3;2,5;
2024/03/31;1900 UTC;;991,9;993,1;991,9;2564,3;31,2;22,3;31,4;30,7;23;21,6;61;57;59;86;5,1;1,8;
2024/03/31;2000 UTC;;991,1;991,9;991,1;1809,4;31;22,6;31,3;31;22,7;21,9;62;57;61;96;5,1;1,6;
2024/03/31;2100 UTC;;991,4;991,4;991;767,5;30,3;23,6;31,1;30,3;23,7;22,6;68;61;67;79;3,9;,8;
2024/03/31;2200 UTC;;992;992,1;991,2;67,3;29;25,1;30,3;29;25,3;23,5;80;67;80;143;2,1;,7;
2024/03/31;2300 UTC;;992,9;992,9;991,9;;27,9;25,4;29;27,9;25,4;24,9;86;80;86;35;1,5;,4;
2024/04/01;0000 UTC;;993,7;993,7;992,9;;27,4;;27,9;27,4;;;;;;62;1,3;,3;
2024/04/01;0100 UTC;;994,5;994,5;993,7;;27,1;;27,4;27;;;;;;323;,8;,4;
2024/04/01;0200 UTC;;995;995;994,5;;26,9;;27,1;26,9;;;;;;44;1,2;,3;
2024/04/01;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/01;0400 UTC;;994,6;995,4;994,6;;26,7;;26,7;26,6;;;;;;63;,8;,4;
2024/04/01;0500 UTC;;993,9;994,6;993,9;;26,3;;26,7;26,3;;;;;;352;,8;,3;
2024/04/01;0600 UTC;;993,8;993,9;993,7;;25,9;;26,3;25,9;;;;;;352;,9;,4;
2024/04/01;0700 UTC;;993,8;993,9;993,7;;26,2;;26,2;25,9;;;;;;349;3,7;1,1;
2024/04/01;0800 UTC;;993,7;993,9;993,7;;25,9;;26,3;25,9;;;;;;21;3,7;,8;
2024/04/01;0900 UTC;;994,3;994,3;993,7;;25,7;;25,9;25,7;;;;;;105;1,5;,4;
2024/04/01;1000 UTC;;994,8;994,9;994,3;5;25,8;;25,8;25,7;;;;;;323;1,3;,6;
2024/04/01;1100 UTC;;996,3;996,3;994,8;46,5;25,8;;25,8;25,7;;;;;;166;2,4;1,2;
2024/04/01;1200 UTC;;996,7;996,9;996,3;246,5;24,7;;25,8;24,7;;;;;;200;4,1;1,2;
2024/04/01;1300 UTC;;997;997;996,7;982;26,3;;26,3;24,7;;;;;;103;3,7;1,6;
2024/04/01;1400 UTC;;997,1;997,1;996,8;2291,5;27,6;26,5;27,6;26,3;;;;;94;87;5,4;1,4;
2024/04/01;1500 UTC;;996,7;997,1;996,7;2232,7;28,2;24,1;28,4;27,6;25,3;23,6;93;76;79;105;6,3;1,9;
2024/04/01;1600 UTC;;995,5;996,7;995,5;2286,4;29;23,6;29,4;28,1;24,6;23,5;80;72;73;92;4,6;1,8;
2024/04/01;1700 UTC;;993,8;995,5;993,8;1164;28,6;24;29;28,5;25,1;23,6;81;73;76;118;4,6;1,1;
2024/04/01;1800 UTC;;992,7;993,8;992,7;1159,6;29,3;24,4;29,3;28,5;24,7;23,7;78;74;75;152;2,5;1,2;
2024/04/01;1900 UTC;;992;992,7;992;872,2;28,3;25,1;29,3;28,2;25,3;24,2;84;74;83;119;3,3;,6;
2024/04/01;2000 UTC;;991,9;992,4;991,9;647,8;28,6;24,9;28,6;28,3;25,2;24,6;83;80;80;127;2,3;,6;
2024/04/01;2100 UTC;;992,4;992,4;991,6;398;28,5;26,8;28,6;28,4;26,9;24,6;91;79;91;72;1,7;,5;
2024/04/01;2200 UTC;;993;993;992,4;75,4;27,9;;28,5;27,9;;;;;;202;1,5;,9;
2024/04/01;2300 UTC;;993,7;993,7;992,9;;26,9;;27,9;26,9;;;;;;229;2,9;1,2;
2024/04/02;0000 UTC;;994,7;994,7;993,7;;26,5;;26,9;26,5;;;;;;228;3,2;1,1;
2024/04/02;0100 UTC;;994,8;994,9;994,7;;26,3;;26,5;26,3;;;;;;236;3,2;1;
2024/04/02;0200 UTC;;994,4;994,8;994,4;;26;;26,3;26;;;;;;281;2;,3;
2024/04/02;0300 UTC;;994,9;994,9;994,4;;25,6;;26;25,6;;;;;;67;1,1;,4;
2024/04/02;0400 UTC;;994,9;994,9;994,3;;25,3;;25,6;25,3;;;;;;52;1,4;,7;
2024/04/02;0500 UTC;;995,6;995,7;994,7;;24,3;;25,6;24,3;;;;;;91;7,9;2,6;
2024/04/02;0600 UTC;;994,4;995,6;994,4;;24,3;;24,4;24,3;;;;;;103;5,4;1,2;
2024/04/02;0700 UTC;;994,6;994,7;994,4;;24,1;;24,4;24,1;;;;;;155;2,9;,5;
2024/04/02;0800 UTC;;994,5;994,7;994,5;;24,2;;24,2;24,1;;;;;;75;1;,3;
2024/04/02;0900 UTC;;994,8;994,8;994,5;;24,1;;24,3;24,1;;;;;;252;1,2;,9;
2024/04/02;1000 UTC;;995,2;995,2;994,8;19,1;24;;24,1;23,9;;;;;;237;1,4;,6;
2024/04/02;1100 UTC;;996,5;996,5;995,2;287,5;24,6;;24,6;24;;;;;;217;3,2;1,4;
2024/04/02;1200 UTC;;997,1;997,2;996,5;696,9;25,2;;25,2;24,6;;;;;;221;4,1;1,3;
2024/04/02;1300 UTC;;997,5;997,5;997,1;1097,7;26,3;;26,4;25,2;;;;;;242;3,1;1,6;
2024/04/02;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/02;1500 UTC;;996,1;997,1;996,1;1291,7;27,4;;28,2;27,4;26,8;24,2;96;79;;88;3,7;1,6;
2024/04/02;1600 UTC;;994,8;996,1;994,8;3335,3;28,3;23,2;28,3;27,3;;;;;74;58;3,8;,9;
2024/04/02;1700 UTC;;993,2;994,8;993,2;3587,7;29,7;23,2;29,8;28,3;24,1;22,4;77;66;68;59;3,5;1,3;
2024/04/02;1800 UTC;;991,9;993,2;991,8;2257,5;29,8;22,3;30,2;29,5;24,4;21,1;75;59;64;38;3,3;1,1;
2024/04/02;1900 UTC;;992;992,1;991,4;2254,9;30,9;24,2;31,5;29,8;24,9;21,6;70;61;67;339;3,6;1,3;
2024/04/02;2000 UTC;;991,9;992;991,3;374,1;28,4;25,2;30,9;28,4;25,7;24,1;83;67;83;93;2,6;,5;
2024/04/02;2100 UTC;;991,8;992,2;991,8;48,9;27,3;;28,4;27,2;;;;;;37;1;,4;
2024/04/02;2200 UTC;;992,4;992,5;991,6;7,9;26,8;;27,3;26,8;;;;;;186;1,7;,3;
2024/04/02;2300 UTC;;993,7;993,7;992,4;;26,4;;26,8;26,4;;;;;;243;1,1;,6;
2024/04/03;0000 UTC;;993,9;994;993,7;;26,2;;26,4;26,2;;;;;;228;2,9;1,4;
2024/04/03;0100 UTC;;994,1;994,5;993,9;;26;;26,2;26;;;;;;210;3,4;1,5;
2024/04/03;0200 UTC;;995,1;995,1;994,1;;25,6;;26;25,6;;;;;;206;3,4;1,5;
2024/04/03;0300 UTC;;994,6;995,2;994,5;;25,4;;25,6;25,4;;;;;;261;2,8;,9;
2024/04/03;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1400 UTC;;996,6;996,7;996,1;2292,4;27,9;22,9;27,9;26,9;23,6;22,3;84;71;74;113;6,1;2,3;
2024/04/03;1500 UTC;;995,9;996,6;995,9;1939,4;27,7;23,8;28,2;27,7;24,1;22,2;81;71;80;98;6,1;2,4;
2024/04/03;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;1700 UTC;;993,4;995;993,4;2265,8;28,5;24,3;28,5;27,2;25,1;24;88;78;78;112;7,8;2,7;
2024/04/03;1800 UTC;;992,3;993,4;992,2;2117,9;28,9;24,4;28,9;28,5;24,9;24;81;76;77;111;5,6;2,3;
2024/04/03;1900 UTC;;991,7;992,3;991,7;2398,4;28,8;23,6;29,1;28,6;25;23,5;79;73;74;90;6,6;2,4;
2024/04/03;2000 UTC;;991,7;991,8;991,6;1110,7;28,1;23,9;28,8;27,9;23,9;23,2;79;72;78;115;6,5;2;
2024/04/03;2100 UTC;;992;992;991,7;532,9;27,6;24,4;28,2;27,6;24,4;23,6;83;76;83;95;4,8;1;
2024/04/03;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/03;2300 UTC;;993,3;993,3;992,5;82,1;26,7;;27,1;26,7;;;;;;82;1,5;,2;
2024/04/04;0000 UTC;;993,8;993,8;993,3;;26,5;;26,8;26,5;;;;;;134;2,5;,9;
2024/04/04;0100 UTC;;994,2;994,2;993,8;;26,7;24,7;26,8;26,5;26,5;24,7;100;88;88;168;3,3;,7;
2024/04/04;0200 UTC;;994,3;994,4;994,2;;26,5;23,4;26,7;26,5;24,8;23,2;89;82;83;167;3,3;,8;
2024/04/04;0300 UTC;;994,2;994,5;994,1;;25,7;;26,5;25,7;25,7;22,9;100;81;;93;3,2;,2;
2024/04/04;0400 UTC;;993,5;994,2;993,5;;25,2;;25,7;25,2;;;;;;243;1,5;1,1;
2024/04/04;0500 UTC;;993,3;993,5;993,3;;25;;25,2;25;;;;;;232;1,5;,4;
2024/04/04;0600 UTC;;993,3;993,5;993,3;;24,8;;25;24,7;;;;;;219;1;,4;
2024/04/04;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/04;0800 UTC;;993,5;993,6;993;;24,9;;25,1;24,9;;;;;;208;3,7;,7;
2024/04/04;0900 UTC;;994;994;993,3;;25;;25;24,8;;;;;;149;2,2;,8;
2024/04/04;1000 UTC;;994,7;994,7;994;32,4;25,2;;25,2;24,9;;;;;;121;5,7;,5;
2024/04/04;1100 UTC;;995,4;995,4;994,7;435,2;26,2;;26,2;25,2;;;;;;139;5,1;1;
2024/04/04;1200 UTC;;996;996;995,3;1319;27,2;26,7;27,2;26,2;;;;;97;112;5,4;2;
2024/04/04;1300 UTC;;996,3;996,3;996;1888,6;27,8;24,7;27,8;27,2;26,5;24,4;97;81;84;122;5,2;2,2;
2024/04/04;1400 UTC;;996,4;996,5;996,3;2202,8;28,5;24,3;28,5;27,8;25,1;24,2;85;78;78;97;6,3;2,4;
2024/04/04;1500 UTC;;996,4;996,5;996,3;2759,8;29,1;23,4;29,3;28,4;24,9;23,2;81;70;71;93;6,2;2,5;
2024/04/04;1600 UTC;;995,9;996,4;995,9;3538,9;29,8;22,4;29,8;29,1;23,3;22,3;71;64;64;89;8,3;2,5;
