REGIAO:;N
UF:;AM
ESTACAO:;COARI
CODIGO (WMO):;A117
LATITUDE:;-4,09749999
LONGITUDE:;-63,14527777
ALTITUDE:;33,84
DATA DE FUNDACAO:;12/04/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/04/08;1900 UTC;;1003,6;1004,9;1003,6;2820,5;33,7;24,1;34,6;32,9;24,9;22,3;60;51;57;38;5,8;2;
2024/04/08;2000 UTC;;1002,9;1003,6;1002,9;2087,6;34,1;24,2;34,5;33,4;24,8;22,6;58;52;57;41;4,7;1,6;
2024/04/08;2100 UTC;;1002,9;1002,9;1002,7;1229,9;33,6;24,3;34,1;32,8;24,4;22,8;60;54;58;30;4,7;1,1;
2024/04/08;2200 UTC;;1002,9;1003;1002,8;373,7;31,3;23,3;33,6;31,3;24,3;22,9;63;56;63;70;2,8;1,5;
2024/04/08;2300 UTC;;1003,6;1003,6;1002,9;5,4;29,2;24,4;31,3;29,1;24,5;23,4;76;63;75;93;3,3;1,5;
2024/04/09;0000 UTC;;1004,4;1004,4;1003,6;0;28,5;24,8;29,5;28,5;24,8;24;80;74;80;123;2,5;,6;
2024/04/09;0100 UTC;;1005,3;1005,3;1004,4;0;27,6;24,8;28,5;27,6;24,9;24,5;85;79;85;135;1,5;,5;
2024/04/09;0200 UTC;;1006;1006;1005,3;0;27,8;25,2;27,9;27,6;25,2;24,7;86;84;86;144;1,2;,2;
2024/04/09;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/09;2000 UTC;;1002,7;1002,8;1002,4;887;30,1;25;31,8;29,9;25;23,9;75;64;74;69;;4,1;
2024/04/09;2100 UTC;;1003,1;1003,2;1002,7;827,9;29,1;23,7;30,1;29;25,1;23,6;76;72;72;80;8;3,2;
2024/04/09;2200 UTC;;1002,7;1003,1;1002,5;255,6;28,2;23,8;29,3;28,2;24;23,3;77;72;77;97;6;1,4;
2024/04/09;2300 UTC;;1004,1;1004,1;1002,7;4,9;27,4;23,8;28,2;27,4;24,1;23,8;81;77;81;110;2,9;1,4;
2024/04/10;0000 UTC;;1004,9;1004,9;1004,1;0;27,3;23,2;27,6;27,2;23,7;23,2;81;78;78;83;2,9;1,8;
2024/04/10;0100 UTC;;1005,3;1005,3;1004,8;0;26,5;23,6;27,3;26,5;23,7;23,2;84;78;84;82;2,9;0;
2024/04/10;0200 UTC;;1005,4;1005,5;1005,3;0;26,6;23,8;26,9;26,5;23,9;23,6;85;83;85;145;1,9;0;
2024/04/10;0300 UTC;;1005,6;1005,8;1005,4;0;26,2;23,9;26,8;25,9;23,9;23,8;88;84;87;125;1,6;,7;
2024/04/10;0400 UTC;;1006;1006;1005,6;0;25,8;23,7;26,2;25,8;23,9;23,7;89;87;88;109;1,8;1;
2024/04/10;0500 UTC;;1005,1;1006;1005,1;0;25,8;23,7;26,2;25,8;23,8;23,6;88;87;88;110;1,8;,8;
2024/04/10;0600 UTC;;1004,4;1005,1;1004,4;0;25,9;23,8;25,9;25,7;23,9;23,7;89;88;88;128;1,7;1;
2024/04/10;0700 UTC;;1004;1004,5;1004;0;25,7;23,8;25,9;25,6;23,8;23,7;89;88;89;139;2;1;
2024/04/10;0800 UTC;;1003,7;1004,1;1003,7;0;25,8;23,7;25,8;25,7;23,8;23,7;89;88;88;111;2,6;1,3;
2024/04/10;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;2100 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/10;2300 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0000 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0100 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0200 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/11;1200 UTC;;1006,9;;;164,2;26,6;24,3;;;;;;;87;190;;1,8;
2024/04/11;1300 UTC;;1007,8;1007,8;1006,9;730,4;27,8;24,3;27,8;26,6;24,5;23,9;87;81;81;188;5;2;
2024/04/11;1400 UTC;;1008,3;1008,3;1007,8;1203,8;28,2;23,9;28,8;27,5;24,4;23,7;82;76;78;170;5;1,8;
2024/04/11;1500 UTC;;1007,9;1008,4;1007,9;1153,2;28,7;24,3;29,5;27,9;25,3;24,1;82;76;78;179;4,7;2,1;
2024/04/11;1600 UTC;;1007,1;1007,9;1007,1;1901,6;30,2;24,6;31,1;28,5;25,3;24,2;79;69;72;186;5,6;2,5;
2024/04/11;1700 UTC;;1005,7;1007,1;1005,7;2112,6;30,9;24,4;31,1;29,7;25,1;23,8;73;67;68;187;5,3;1,7;
2024/04/11;1800 UTC;;1004,7;1005,7;1004,7;2686,9;31,2;23,7;32,7;30,7;25,6;23;71;61;64;132;4,4;1,3;
2024/04/11;1900 UTC;;1003,7;1004,7;1003,7;583,1;29,6;24,6;31,7;29,5;24,8;23,4;75;63;75;106;3,6;,9;
2024/04/11;2000 UTC;;1003,2;1003,7;1003,2;276,1;26,5;24;29,6;26,5;24,6;23,6;86;74;86;96;4,9;1,8;
2024/04/11;2100 UTC;;1003,8;1003,8;1003,2;393,6;27,2;24,3;27,2;26,5;24,5;23,8;87;84;84;78;4,6;,5;
2024/04/11;2200 UTC;;1004,1;1004,1;1003,8;235,5;26,7;24,1;27,2;26,7;24,4;23,9;86;83;86;176;2,4;1,1;
2024/04/11;2300 UTC;;1005,5;1005,5;1004,1;7;26,1;24,2;26,7;26;24,2;23,9;89;86;89;153;2,3;,7;
2024/04/12;0000 UTC;;1006,2;1006,2;1005,5;0;26,2;24,2;26,2;25,8;24,2;24;90;89;89;84;1,5;,3;
2024/04/12;0100 UTC;;1007;1007,1;1006,2;0;25,7;24;26,4;25,6;24,4;23,9;91;88;91;134;1,7;,9;
2024/04/12;0200 UTC;;1007,2;1007,3;1006,9;0;25,5;23,9;25,8;25,5;24,1;23,9;91;90;91;136;2,1;,6;
2024/04/12;0300 UTC;;1007,3;1007,4;1007,1;0;25,3;23,8;25,8;25,3;24,1;23,7;92;90;91;114;1,9;,1;
2024/04/12;0400 UTC;;1006,8;1007,3;1006,8;0;25,2;23,8;25,4;25,1;23,9;23,7;92;91;92;148;1,2;,3;
2024/04/12;0500 UTC;;1006,3;1006,9;1006,3;0;25,1;23,8;25,2;25;23,8;23,6;92;92;92;226;,9;0;
2024/04/12;0600 UTC;;1006,2;1006,3;1006,2;0;25,1;23,6;25,4;25,1;24;23,6;92;91;91;197;1,9;,4;
2024/04/12;0700 UTC;;1006,1;1006,2;1006;0;25;23,6;25,1;25;23,7;23,6;92;91;92;196;2,1;,8;
2024/04/12;0800 UTC;;1006,2;1006,4;1006;0;25,1;23,8;25,2;24,9;23,8;23,6;92;92;92;176;3,3;1;
2024/04/12;0900 UTC;;1007;1007,1;1006,2;0;25,1;23,7;25,2;25,1;23,8;23,7;92;92;92;90;2,1;,7;
2024/04/12;1000 UTC;;1007,3;1007,3;1007;0;25,4;23,9;25,4;25,1;24;23,7;92;92;92;97;1,3;,4;
2024/04/12;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;2100 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/12;2300 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0000 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0100 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0200 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/13;1400 UTC;;1008,8;1008,8;1008,6;1543,5;29,9;24,2;30;27,9;25,2;24,1;82;72;72;69;;3,8;
2024/04/13;1500 UTC;;1008,3;1008,8;1008,3;3137,5;31,1;24,3;31,7;29,2;26,2;24,1;77;67;67;48;7,9;4,1;
2024/04/13;1600 UTC;;1007,5;1008,3;1007,5;2234;30,9;24;31,4;30,3;25,6;23,9;73;66;67;62;7,9;3,1;
2024/04/13;1700 UTC;;1006,3;1007,5;1006,3;1830,3;29,8;24,6;32;29,6;25,4;23,7;75;65;74;320;5,8;2,1;
2024/04/13;1800 UTC;;1004,8;1006,3;1004,8;2096,5;32,4;25;32,8;29,7;26,4;24;75;63;65;49;4,5;2;
2024/04/13;1900 UTC;;1004,3;1005,1;1004,3;917,7;27,5;23,2;32,7;27,2;25,5;23;82;61;77;339;7,6;2,5;
2024/04/13;2000 UTC;;1003,3;1004,3;1003,3;930,2;28,4;23,8;28,6;27,4;24,4;22,9;79;74;76;23;5,4;2,1;
2024/04/13;2100 UTC;;1002,9;1003,4;1002,9;979;28,9;23,8;29,6;28,4;24,3;23,2;76;71;74;67;8;3,7;
2024/04/13;2200 UTC;;1003;1003;1002,6;484,8;27,5;23,9;28,8;27,5;24,2;23,6;81;74;81;123;8;1,1;
2024/04/13;2300 UTC;;1003,4;1003,4;1003;10,9;26,7;23,5;27,5;26,7;24;23,3;83;79;83;122;3;1;
2024/04/14;0000 UTC;;1004,1;1004,1;1003,4;0;26;23,6;26,7;26;23,8;23,5;87;83;87;119;2;,9;
2024/04/14;0100 UTC;;1004,9;1004,9;1004,1;0;25,7;23,8;26,2;25,7;23,8;23,6;89;86;89;126;2,1;,6;
2024/04/14;0200 UTC;;1005,3;1005,3;1004,9;0;25,6;23,6;25,7;25,5;23,8;23,5;90;88;88;122;1,9;1;
2024/04/14;0300 UTC;;1005,6;1005,7;1005,3;0;25,4;23,6;25,8;25,4;23,7;23,5;90;88;90;115;1,8;,5;
2024/04/14;0400 UTC;;1005,7;1005,8;1005,6;0;25,6;23,8;25,6;25,4;23,8;23,6;90;89;89;158;1,6;,7;
2024/04/14;0500 UTC;;1005,1;1005,7;1005,1;0;25,6;23,9;25,7;25,4;23,9;23,7;91;89;90;129;1,2;,3;
2024/04/14;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;2100 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/14;2300 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0000 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0100 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0200 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/15;1200 UTC;;1005,2;;;19,9;27,2;24,9;;;;;;;87;;;;
2024/04/15;1300 UTC;;1006,1;1006,1;1005,2;889,3;28,3;25;28,3;27,2;25,4;24,7;87;82;82;128;6,3;2,8;
2024/04/15;1400 UTC;;1006,3;1006,3;1006,1;1488,1;29,1;24,5;29,1;28,3;25,3;24,1;83;75;76;134;6,3;2,9;
2024/04/15;1500 UTC;;1005,6;1006,3;1005,6;2036,9;30,2;24,7;30,2;29;25,3;24,3;77;72;72;137;6,2;2;
2024/04/15;1600 UTC;;1005;1005,7;1005;2376,4;31,8;25;31,8;29,9;25,8;24,3;76;67;67;119;4,7;2,4;
2024/04/15;1700 UTC;;1004;1005;1004;2711,5;33,4;25,2;33,5;31,2;26,2;23,8;72;62;63;67;5,5;2,3;
2024/04/15;1800 UTC;;1002,4;1004;1002,4;3115,7;31,8;24,3;33,9;31,8;26,1;23,8;67;60;65;81;5,8;2,7;
2024/04/15;1900 UTC;;1001,1;1002,4;1001,1;1820,8;31,1;24,7;33,1;31,1;26,1;24,1;70;63;69;88;5,1;2,2;
2024/04/15;2000 UTC;;1000,7;1001,1;1000,6;861,7;30,7;25;31,1;30,7;25,4;24,6;72;69;72;109;4;1,2;
2024/04/15;2100 UTC;;1000,7;1000,7;1000,5;774,6;31,1;25,1;31,7;30,7;25,7;24,7;72;68;70;85;2,9;1,3;
2024/04/15;2200 UTC;;1001,3;1001,3;1000,7;169,6;29,3;24,6;31,1;29,3;25,1;24,5;77;69;76;96;4;1,2;
2024/04/15;2300 UTC;;1002,4;1002,4;1001,3;2,4;28,8;25;29,4;28,5;25,1;24,6;82;76;80;154;2;,5;
2024/04/16;0000 UTC;;1003,1;1003,1;1002,4;0;27,7;25,2;28,8;27,7;25,4;25;86;80;86;113;1,3;,3;
2024/04/16;0100 UTC;;1004,3;1004,3;1003,1;0;27,4;25,1;27,9;27,2;25,3;25;88;85;87;138;1,4;,4;
2024/04/16;0200 UTC;;1005,1;1005,1;1004,3;0;27,3;25,1;27,4;27,2;25,3;25;89;87;88;214;,9;0;
2024/04/16;0300 UTC;;1005,1;1005,3;1005;0;26,7;24,8;27,4;26,7;25,2;24,8;89;87;89;173;2,2;,2;
2024/04/16;0400 UTC;;1005,1;1005,2;1005,1;0;26,9;24,8;27;26,7;25;24,6;90;88;88;180;1,6;,2;
2024/04/16;0500 UTC;;1005;1005,1;1004,9;0;26,6;24,9;27;26,4;24,9;24,4;90;88;90;157;1,8;,9;
2024/04/16;0600 UTC;;1004,1;1005;1004,1;0;26,7;24,8;26,8;26,5;25;24,7;90;89;89;161;2,2;1,2;
2024/04/16;0700 UTC;;1004,2;1004,3;1004,1;0;26,4;24,6;26,8;26,4;24,8;24,6;90;89;90;177;2,3;,9;
2024/04/16;0800 UTC;;1004,2;1004,4;1004,1;0;26,4;25,1;26,4;26,2;25,1;24,7;93;90;93;229;2,5;,6;
2024/04/16;0900 UTC;;1005;1005,1;1004,2;0;26,4;25;26,5;26,3;25,2;25;93;92;93;279;1,6;,6;
2024/04/16;1000 UTC;;1005,5;1005,5;1004,9;,1;25,3;23,9;26,5;25,3;25,2;23,8;93;90;92;3;5,1;2,1;
2024/04/16;1100 UTC;;1006,5;1006,5;1005,4;11,7;25,2;24,1;25,3;24,6;24,1;23,5;94;92;94;337;8,6;,8;
2024/04/16;1200 UTC;;1007,6;1007,6;1006,5;113,1;24,9;23,8;25,4;24,8;24,3;23,7;94;94;94;131;3,4;,7;
2024/04/16;1300 UTC;;1008,3;1008,3;1007,6;69,7;24,7;23,6;25;24,6;24;23,5;94;94;94;81;4,7;2,4;
2024/04/16;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;2100 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/16;2300 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0000 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0100 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0200 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/17;1500 UTC;;1008,3;;;1125,9;30;24,8;;;;;;;74;49;;2;
2024/04/17;1600 UTC;;1007,5;1008,3;1007,5;1966,5;30,8;25,3;30,9;29,7;26,1;24;76;68;73;108;4;1,4;
2024/04/17;1700 UTC;;1006,7;1007,5;1006,7;2110,2;32,1;25,3;32,1;29,6;26,6;24,3;78;67;67;56;5,5;2,7;
2024/04/17;1800 UTC;;1005;1006,7;1005;1842,7;30,9;25,2;32,1;30,1;25,7;24,1;75;64;72;22;5,4;1,8;
2024/04/17;1900 UTC;;1003,2;1005;1003,2;1962,8;31,2;25,4;31,9;30,5;26,4;24;75;66;71;39;4,9;2,6;
2024/04/17;2000 UTC;;1002,3;1003,2;1002,3;2130,3;32;25,1;33;30,5;26,8;24,1;73;63;67;322;4,2;1,7;
2024/04/17;2100 UTC;;1001,9;1002,4;1001,9;1214,8;31;24,2;32,6;31;25,6;24,2;69;64;67;18;3,8;2,3;
2024/04/17;2200 UTC;;1002,1;1002,2;1001,8;262,8;29,5;24,7;31,3;29,5;24,9;24,1;75;67;75;358;3,8;1,6;
2024/04/17;2300 UTC;;1003,3;1003,3;1002,1;3,1;28,7;25,2;29,6;28,7;25,3;24,7;81;75;81;356;3,4;,8;
2024/04/18;0000 UTC;;1004,4;1004,4;1003,3;0;28,5;24,9;28,8;28,3;25,4;24,9;83;81;81;337;2,5;,9;
2024/04/18;0100 UTC;;1005;1005;1004,4;0;27,6;25,2;28,5;27,6;25,2;24,9;87;81;86;262;1,8;,1;
2024/04/18;0200 UTC;;1005,3;1005,3;1005;0;27,1;25,2;27,8;27;25,6;25;90;86;89;197;1;,1;
2024/04/18;0300 UTC;;1005,8;1005,8;1005,3;0;26,8;25;27,1;26,7;25,3;24,9;91;89;90;170;1,9;,5;
2024/04/18;0400 UTC;;1005,7;1005,8;1005,7;0;26,5;24,8;26,8;26,5;25;24,8;90;90;90;197;1,9;,6;
2024/04/18;0500 UTC;;1005,5;1005,7;1005,4;0;26,3;24,8;26,5;26,3;24,9;24,7;91;90;91;202;1,9;,8;
2024/04/18;0600 UTC;;1005,4;1005,7;1005,4;0;26,1;24,4;26,4;26,1;24,8;24,4;91;90;90;182;2;,5;
2024/04/18;0700 UTC;;1005,4;1005,4;1005;0;25,9;24,4;26,1;25,9;24,5;24,3;91;90;91;156;2;,7;
2024/04/18;0800 UTC;;1005,1;1005,4;1005,1;0;25,8;24,3;26;25,7;24,4;24,1;92;91;91;161;2;,8;
2024/04/18;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1400 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1500 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1600 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1700 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1800 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;2100 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;2200 UTC;;;;;;;;;;;;;;;;;;
2024/04/18;2300 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0000 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0100 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0200 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0300 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0400 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0500 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0600 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0700 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0800 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;0900 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;1000 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;1100 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;1200 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;1300 UTC;;;;;;;;;;;;;;;;;;
2024/04/19;1400 UTC;;1009,2;;;659,2;28,4;23,1;;;;;;;73;258;;,3;
2024/04/19;1500 UTC;;1008,9;1009,2;1008,9;2730,9;29,9;23,9;30,1;28,3;25,1;23,4;80;68;70;334;3,7;1,6;
2024/04/19;1600 UTC;;1008;1008,9;1008;3137,9;31;23,5;31,3;29,8;24,4;22,3;72;61;64;322;3,6;1,5;
2024/04/19;1700 UTC;;1006,4;1008;1006,4;3363,3;32,3;23,7;32,4;30,4;24,8;22;69;58;61;316;4;1,1;
2024/04/19;1800 UTC;;1004,9;1006,4;1004,9;3119,6;31,7;23,2;32,6;31,6;24,4;22,4;64;57;60;332;3,9;2,1;
2024/04/19;1900 UTC;;1003,4;1004,9;1003,4;2745,9;32,4;24,1;32,8;31,5;24,9;23;65;59;62;325;4,7;1,9;
2024/04/19;2000 UTC;;1003,3;1003,4;1003;2100,1;32,3;23,8;33,2;31,8;24,5;23;64;57;61;258;4,1;1,3;
2024/04/19;2100 UTC;;1003,6;1003,6;1003,3;834,1;32,4;23,7;33;30,7;24,6;23,1;67;59;60;170;3,8;,4;
2024/04/19;2200 UTC;;1004,6;1004,6;1003,6;351,3;30;24,5;32,4;30;24,5;23,6;72;60;72;118;3,2;1,2;
2024/04/19;2300 UTC;;1005,3;1005,4;1004,6;3,4;29,3;24,4;30;29,1;25;24,4;78;72;75;314;2,1;,3;
2024/04/20;0000 UTC;;1007;1007;1005,3;0;27;23,9;29,3;27;25,2;23,9;83;75;83;129;6,4;1,8;
2024/04/20;0100 UTC;;1006,9;1007;1006,7;0;26,4;23,9;27;26,4;24,2;23,6;87;83;86;140;3,5;0;
2024/04/20;0200 UTC;;1007,3;1007,3;1006,9;0;26,2;24,5;26,5;26,2;24,5;24;91;86;91;131;1,7;,4;
2024/04/20;0300 UTC;;1007,7;1007,7;1007,3;0;26;24,2;26,3;26;24,6;24,2;91;89;90;35;4,5;2,1;
2024/04/20;0400 UTC;;1007;1007,7;1007;0;26;24;26;25,9;24,2;23,9;90;88;89;39;4;,7;
