REGIAO:;SE
UF:;SP
ESTACAO:;DRACENA
CODIGO (WMO):;A762
LATITUDE:;-21,45777777
LONGITUDE:;-51,55222222
ALTITUDE:;383
DATA DE FUNDACAO:;03/11/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/03/29;1900 UTC;0;970,4;970,8;970,4;974,6;28,6;;29,1;28,5;;;;;;;;;
2024/03/29;2000 UTC;0;969,9;970,4;969,9;723,8;28,1;;28,8;28,1;;;;;;;;;
2024/03/29;2100 UTC;0;969,6;969,9;969,5;305,1;27,2;;28,1;27,2;;;;;;;;;
2024/03/29;2200 UTC;0;969,4;969,8;969,4;19,5;26,3;;27,2;26,3;;;;;;;;;
2024/03/29;2300 UTC;0;970,1;970,1;969,4;;25;;26,3;25;;;;;;;;;
2024/03/30;0000 UTC;0;970,9;970,9;970,1;;24,7;;25,1;24,7;;;;;;;;;
2024/03/30;0100 UTC;0;971,3;971,4;970,8;;24,8;;24,9;24,7;;;;;;;;;
2024/03/30;0200 UTC;0;971,5;971,6;971,3;;24,5;;24,8;24,5;;;;;;;;;
2024/03/30;0300 UTC;0;971,6;971,6;971,4;;23,8;;24,5;23,8;;;;;;;;;
2024/03/30;0400 UTC;0;971,4;971,7;971,4;;24;;24;23,6;;;;;;;;;
2024/03/30;0500 UTC;0;971;971,4;971;;23,5;;24;23,5;;;;;;;;;
2024/03/30;0600 UTC;0;970,2;971;970,2;;23,6;;23,8;23,5;;;;;;;;;
2024/03/30;0700 UTC;0;970,1;970,2;970;;23;;23,6;22,9;;;;;;;;;
2024/03/30;0800 UTC;0;970,5;970,5;970,1;;23;;23,1;22,9;;;;;;;;;
2024/03/30;0900 UTC;0;970,9;970,9;970,4;;23;;23,1;22,9;;;;;;;;;
2024/03/30;1000 UTC;0;971,3;971,4;970,9;13,5;22,9;;23;22,8;;;;;;;;;
2024/03/30;1100 UTC;0;971,8;971,8;971,3;457;24,7;;24,7;22,9;;;;;;;;;
2024/03/30;1200 UTC;0;972,2;972,2;971,8;703,8;25,4;;25,4;24,4;;;;;;;;;
2024/03/30;1300 UTC;0;972,2;972,3;972,2;2134,5;27,7;;27,7;25,4;;;;;;;;;
2024/03/30;1400 UTC;0;971,8;972,2;971,8;2430,4;28,6;;29,2;27,7;;;;;;;;;
2024/03/30;1500 UTC;0;971,3;971,8;971,3;3338;31,6;;31,6;28,5;;;;;;;;;
2024/03/30;1600 UTC;0;970,6;971,3;970,6;1207,6;30,1;;31,7;29,8;;;;;;;;;
2024/03/30;1700 UTC;0;969,5;970,6;969,5;1891,4;30,6;;31,8;30,1;;;;;;;;;
2024/03/30;1800 UTC;0;968,4;969,5;968,4;2370,4;31,2;;32,5;30,5;;;;;;;;;
2024/03/30;1900 UTC;0;967,3;968,4;967,3;1967,7;32;;32,6;31;;;;;;;;;
2024/03/30;2000 UTC;0;967,2;967,3;967;940,4;32,4;;32,6;30,9;;;;;;;;;
2024/03/30;2100 UTC;0;967,5;967,5;967,1;472,9;29,7;;32,4;29,7;;;;;;;;;
2024/03/30;2200 UTC;0;968,1;968,2;967,5;9,3;27,9;;29,7;27,9;;;;;;;;;
2024/03/30;2300 UTC;0;968,8;968,8;968,1;;26,7;;27,9;26,2;;;;;;;;;
2024/03/31;0000 UTC;0;969,8;969,8;968,8;;25,9;;26,9;25,9;;;;;;;;;
2024/03/31;0100 UTC;0;970,4;970,4;969,8;;24,6;;25,9;24,6;;;;;;;;;
2024/03/31;0200 UTC;0;970,6;970,6;970,3;;23,6;;24,7;23,6;;;;;;;;;
2024/03/31;0300 UTC;0;970,4;970,6;970,4;;23,2;;23,7;23,2;;;;;;;;;
2024/03/31;0400 UTC;0;970,1;970,4;970,1;;23,6;;23,8;23,2;;;;;;;;;
2024/03/31;0500 UTC;0;969,5;970,1;969,5;;23,3;;23,6;23,2;;;;;;;;;
2024/03/31;0600 UTC;0;969,4;969,5;969,3;;23;;23,4;22,9;;;;;;;;;
2024/03/31;0700 UTC;0;969;969,4;969;;23;;23;22,9;;;;;;;;;
2024/03/31;0800 UTC;0;969;969;968,8;;22,6;;23;22,5;;;;;;;;;
2024/03/31;0900 UTC;0;969,3;969,3;969;;22,6;;22,6;22,4;;;;;;;;;
2024/03/31;1000 UTC;0;969,5;969,5;969,2;25,3;22,4;;22,6;22,1;;;;;;;;;
2024/03/31;1100 UTC;0;970,2;970,2;969,5;372,4;24,6;;24,6;22,4;;;;;;;;;
2024/03/31;1200 UTC;0;970,8;970,8;970,2;1324,5;27,7;;27,8;24,6;;;;;;;;;
2024/03/31;1300 UTC;0;971;971;970,8;2056;30,3;;30,5;27,6;;;;;;;;;
2024/03/31;1400 UTC;0;971;971,2;971;2931,1;31,6;;31,8;30,1;;;;;;;;;
2024/03/31;1500 UTC;0;970,4;971;970,4;3168;31,7;;33,2;31,2;;;;;;;;;
2024/03/31;1600 UTC;0;969,4;970,5;969,4;2330,6;31,8;;32,7;30,8;;;;;;;;;
2024/03/31;1700 UTC;0;967,8;969,4;967,8;3128,7;33,2;;33,5;31,7;;;;;;;;;
2024/03/31;1800 UTC;0;966,5;967,8;966,5;2280,1;33,3;;33,5;32,5;;;;;;;;;
2024/03/31;1900 UTC;0;966,3;966,5;966;952,5;29,9;;33,4;29,9;;;;;;;;;
2024/03/31;2000 UTC;0;966,9;967,1;966,3;129,9;27;;29,9;27;;;;;;;;;
2024/03/31;2100 UTC;0;967,3;967,3;966,8;95,8;26,2;;27,3;26,2;;;;;;;;;
2024/03/31;2200 UTC;,8;968,4;968,4;967,3;1,2;25,7;;26,6;25,5;;;;;;;;;
2024/03/31;2300 UTC;3,2;969,4;969,5;968,4;;23,2;;25,7;22,9;;;;;;;;;
2024/04/01;0000 UTC;,6;970,4;970,4;969,3;;21,7;;23,2;21,7;;;;;;;;;
2024/04/01;0100 UTC;1,6;970,9;970,9;970,4;;21,4;;21,7;21,4;;;;;;;;;
2024/04/01;0200 UTC;2,8;970,6;971,2;970,6;;21,3;;21,4;21,2;;;;;;;;;
2024/04/01;0300 UTC;,2;970,1;970,6;970,1;;21,7;;21,9;21,3;;;;;;;;;
2024/04/01;0400 UTC;0;969;970,1;969;;21,6;;21,7;21,5;;;;;;;;;
2024/04/01;0500 UTC;,2;967,4;969;967,4;;21,6;;21,7;21,6;;;;;;;;;
2024/04/01;0600 UTC;0;967,2;967,4;967;;21,7;;21,8;21,6;;;;;;;;;
2024/04/01;0700 UTC;0;967,6;967,8;967,2;;21,4;;21,7;21,3;;;;;;;;;
2024/04/01;0800 UTC;0;967,7;967,8;967,5;;21,1;;21,4;21,1;;;;;;;;;
2024/04/01;0900 UTC;0;967,9;967,9;967,7;;21;;21,1;20,9;;;;;;;;;
2024/04/01;1000 UTC;0;968,3;968,3;967,8;31,8;21,2;;21,2;20,9;;;;;;;;;
2024/04/01;1100 UTC;0;968,9;968,9;968,3;538,1;23,6;;23,6;21,2;;;;;;;;;
2024/04/01;1200 UTC;0;969,2;969,2;968,9;1323;25,1;;25,1;23,6;;;;;;;;;
2024/04/01;1300 UTC;0;969,6;969,6;969,2;2141,2;27,2;;27,7;25,1;;;;;;;;;
2024/04/01;1400 UTC;0;969,5;969,8;969,5;2805,3;28,6;;28,8;26,9;;;;;;;;;
2024/04/01;1500 UTC;0;969,3;969,6;969,3;2981,8;30;;30,1;28,5;;;;;;;;;
2024/04/01;1600 UTC;0;968,9;969,3;968,9;2858;30,2;;30,7;29,8;;;;;;;;;
2024/04/01;1700 UTC;0;967,9;968,9;967,9;2262,1;30,2;;30,9;30,1;;;;;;;;;
2024/04/01;1800 UTC;0;966,6;967,9;966,6;1540,7;29,9;;30,5;29,7;;;;;;;;;
2024/04/01;1900 UTC;0;966,1;966,6;965,9;1839,4;30,3;;31,1;29,9;;;;;;;;;
2024/04/01;2000 UTC;0;966,2;966,2;966;639,6;29,2;;30,4;29,2;;;;;;;;;
2024/04/01;2100 UTC;0;966,5;966,5;966,1;132,9;28,2;;29,2;28,2;;;;;;;;;
2024/04/01;2200 UTC;0;967,3;967,3;966,4;15,1;25,5;;28,3;25,5;;;;;;;;;
2024/04/01;2300 UTC;0;968,2;968,2;967,3;;24,3;;25,5;24,3;;;;;;;;;
2024/04/02;0000 UTC;0;969;969;968,2;;23,9;;24,3;23,9;;;;;;;;;
2024/04/02;0100 UTC;0;969,4;969,6;969;;24;;24;23,9;;;;;;;;;
2024/04/02;0200 UTC;0;969,4;969,6;969,3;;23,8;;24;23,8;;;;;;;;;
2024/04/02;0300 UTC;0;968,9;969,4;968,9;;23,4;;23,8;23,4;;;;;;;;;
2024/04/02;0400 UTC;0;968,3;968,9;968,3;;23,3;;23,4;23,2;;;;;;;;;
2024/04/02;0500 UTC;0;968,2;968,4;968,1;;23,1;;23,4;23,1;;;;;;;;;
2024/04/02;0600 UTC;0;968,3;968,3;968;;22,9;;23,2;22,9;;;;;;;;;
2024/04/02;0700 UTC;0;968,1;968,3;968;;22,8;;23,1;22,8;;;;;;;;;
2024/04/02;0800 UTC;0;967,9;968,1;967,9;;22,7;;22,9;22,7;;;;;;;;;
2024/04/02;0900 UTC;0;968,2;968,2;967,9;;22,2;;22,7;22,2;;;;;;;;;
2024/04/02;1000 UTC;0;968,7;968,8;968,2;24,8;22,2;;22,2;21,9;;;;;;;;;
2024/04/02;1100 UTC;0;969,1;969,1;968,7;351,3;23,9;;23,9;22,2;;;;;;;;;
2024/04/02;1200 UTC;0;969,7;969,7;969,1;987,6;25,4;;25,6;24;;;;;;;;;
2024/04/02;1300 UTC;0;970,1;970,1;969,7;1876;26,9;;27;25,4;;;;;;;;;
2024/04/02;1400 UTC;0;969,7;970,1;969,7;2730,6;29,1;;29,3;26,7;;;;;;;;;
2024/04/02;1500 UTC;0;969;969,7;969;2700,8;31;;31,3;29;;;;;;;;;
2024/04/02;1600 UTC;0;967,8;969;967,8;2358,9;31,2;;31,2;29,7;;;;;;;;;
2024/04/02;1700 UTC;0;966,7;967,8;966,6;2625,3;31,7;;32,4;30,4;;;;;;;;;
2024/04/02;1800 UTC;0;965,7;966,7;965,7;1915,2;30,5;;31,8;27,5;;;;;;;;;
2024/04/02;1900 UTC;,2;964,9;965,7;964,9;2248,1;31,2;;32,4;30,5;;;;;;;;;
2024/04/02;2000 UTC;0;964,8;964,9;964,7;1389,2;31,7;;31,8;31,1;;;;;;;;;
2024/04/02;2100 UTC;0;965,3;965,3;964,8;525,1;29,9;;31,8;29,9;;;;;;;;;
2024/04/02;2200 UTC;0;965,6;965,6;965,3;11,8;27,1;;29,9;27,1;;;;;;;;;
2024/04/02;2300 UTC;0;966,4;966,4;965,6;;25,9;;27,1;25,9;;;;;;;;;
2024/04/03;0000 UTC;0;967,3;967,3;966,4;;25,5;;25,9;25;;;;;;;;;
2024/04/03;0100 UTC;0;967,8;967,8;967,3;;24,8;;26,3;24,7;;;;;;;;;
2024/04/03;0200 UTC;0;968,3;968,3;967,8;;24;;24,8;24;;;;;;;;;
2024/04/03;0300 UTC;0;968,5;968,6;968,2;;23,6;;24,1;23,6;;;;;;;;;
2024/04/03;0400 UTC;0;968,1;968,6;968,1;;23,4;;23,6;23,3;;;;;;;;;
2024/04/03;0500 UTC;0;967,7;968,1;967,7;;22,9;;23,4;22,8;;;;;;;;;
2024/04/03;0600 UTC;0;967,5;967,7;967,5;;22,9;;23;22,7;;;;;;;;;
2024/04/03;0700 UTC;0;967,4;967,5;967,3;;22,4;;22,9;22,4;;;;;;;;;
2024/04/03;0800 UTC;0;967,4;967,4;967,3;;22,1;;22,5;21,7;;;;;;;;;
2024/04/03;0900 UTC;0;967,6;967,6;967,4;;21,3;;22,1;21,3;;;;;;;;;
2024/04/03;1000 UTC;0;968,2;968,2;967,6;27,8;22;;22;21,2;;;;;;;;;
2024/04/03;1100 UTC;0;969,1;969,1;968,2;538,2;24,6;;24,6;22;;;;;;;;;
2024/04/03;1200 UTC;0;969,7;969,7;969,1;1359,8;26,2;;26,2;24,3;;;;;;;;;
2024/04/03;1300 UTC;0;969,8;969,9;969,7;2167,6;28,5;;28,5;26,3;;;;;;;;;
2024/04/03;1400 UTC;0;969,4;969,8;969,4;2781,7;30,4;;30,4;28,5;;;;;;;;;
2024/04/03;1500 UTC;0;969;969,4;969;3250,4;31,6;;31,9;30;;;;;;;;;
2024/04/03;1600 UTC;0;968,2;969;968,2;2696,4;32,1;;32,3;31;;;;;;;;;
2024/04/03;1700 UTC;0;967,3;968,2;967,3;2794,3;33,8;;33,8;31,6;;;;;;;;;
2024/04/03;1800 UTC;0;966,6;967,3;966,6;2296,2;33,5;;33,8;31,8;;;;;;;;;
2024/04/03;1900 UTC;0;966,4;966,6;966,3;2525,8;33,2;;34,6;33,2;;;;;;;;;
2024/04/03;2000 UTC;0;966,2;966,4;966,2;1512,7;32,7;;33,7;32,6;;;;;;;;;
2024/04/03;2100 UTC;0;966,2;966,2;966,1;526,9;31;;33;31;;;;;;;;;
2024/04/03;2200 UTC;0;966,6;966,6;966,2;15,2;27,9;;31;27,9;;;;;;;;;
2024/04/03;2300 UTC;0;967,3;967,3;966,6;;28,1;;28,4;27,5;;;;;;;;;
2024/04/04;0000 UTC;0;967,9;967,9;967,3;;27,3;;28,1;27,1;;;;;;;;;
2024/04/04;0100 UTC;0;968,3;968,3;967,9;;26,7;;27,3;26,4;;;;;;;;;
2024/04/04;0200 UTC;0;968,5;968,5;968,3;;26,4;;26,7;25,7;;;;;;;;;
2024/04/04;0300 UTC;0;968,6;968,6;968,4;;25,5;;26,5;25,5;;;;;;;;;
2024/04/04;0400 UTC;0;968,6;968,8;968,6;;25,5;;25,5;24,4;;;;;;;;;
2024/04/04;0500 UTC;0;968,4;968,6;968,4;;25;;25,5;24,6;;;;;;;;;
2024/04/04;0600 UTC;0;968,4;968,4;968,3;;25,3;;25,3;24,8;;;;;;;;;
2024/04/04;0700 UTC;0;968,4;968,5;968,2;;24,8;;25,4;23,6;;;;;;;;;
2024/04/04;0800 UTC;0;968,5;968,5;968,2;;24,4;;24,8;24,4;;;;;;;;;
2024/04/04;0900 UTC;0;969,4;969,4;968,5;;24,3;;24,6;24,2;;;;;;;;;
2024/04/04;1000 UTC;0;970,1;970,1;969,4;31,1;24,5;;24,5;24,1;;;;;;;;;
2024/04/04;1100 UTC;0;971,1;971,1;970,1;475,8;26,2;;26,2;24,5;;;;;;;;;
2024/04/04;1200 UTC;0;971,6;971,6;971,1;1221,9;28,2;;28,2;26,2;;;;;;;;;
2024/04/04;1300 UTC;0;971,4;971,6;971,3;2124,6;30,4;;30,5;28,2;;;;;;;;;
2024/04/04;1400 UTC;0;971;971,5;971;2759,5;32,3;;32,3;30,3;;;;;;;;;
2024/04/04;1500 UTC;0;970,6;971;970,6;1955,7;31,7;;32,7;31,2;;;;;;;;;
2024/04/04;1600 UTC;0;970;970,6;970;1835,2;32,4;;32,8;31,7;;;;;;;;;
2024/04/04;1700 UTC;0;968,8;970;968,8;2273,7;33,3;;33,6;32,3;;;;;;;;;
2024/04/04;1800 UTC;0;967,8;968,8;967,8;1871,7;33,8;;34;32,2;;;;;;;;;
2024/04/04;1900 UTC;0;967,3;967,8;967,3;2161;34,3;;34,3;33,4;;;;;;;;;
2024/04/04;2000 UTC;0;966,9;967,3;966,9;1136,1;32,9;;34,6;32,9;;;;;;;;;
2024/04/04;2100 UTC;0;966,9;966,9;966,8;402,5;31,8;;33,1;31,8;;;;;;;;;
2024/04/04;2200 UTC;0;967,3;967,3;966,8;6,7;29,5;;31,8;29,1;;;;;;;;;
2024/04/04;2300 UTC;0;968,3;968,3;967,3;;28,7;;29,5;28,1;;;;;;;;;
2024/04/05;0000 UTC;0;969,4;969,4;968,3;;27;;28,8;26,1;;;;;;;;;
2024/04/05;0100 UTC;0;970;970;969,4;;27,3;;27,3;26,4;;;;;;;;;
2024/04/05;0200 UTC;0;970,2;970,2;970;;26,6;;27,3;26,6;;;;;;;;;
2024/04/05;0300 UTC;0;970,1;970,2;970,1;;26,6;;26,8;24,9;;;;;;;;;
2024/04/05;0400 UTC;0;969,7;970,1;969,7;;26,1;;26,6;25,8;;;;;;;;;
2024/04/05;0500 UTC;0;969,3;969,7;969,3;;26,2;;26,2;24,4;;;;;;;;;
2024/04/05;0600 UTC;0;968,9;969,3;968,9;;25,2;;26,3;25,2;;;;;;;;;
2024/04/05;0700 UTC;0;968,8;968,9;968,8;;25,5;;25,6;24,8;;;;;;;;;
2024/04/05;0800 UTC;0;968,9;968,9;968,7;;24,2;;25,6;23,7;;;;;;;;;
2024/04/05;0900 UTC;0;969,6;969,6;968,9;;22,6;;24,2;22,6;;;;;;;;;
2024/04/05;1000 UTC;0;970,1;970,1;969,6;34,5;22,6;;22,6;22,4;;;;;;;;;
2024/04/05;1100 UTC;0;970,9;970,9;970,1;419,8;27;;27;22,6;;;;;;;;;
2024/04/05;1200 UTC;0;971,3;971,3;970,9;1313,4;29,5;;29,5;27;;;;;;;;;
2024/04/05;1300 UTC;0;971,3;971,4;971,2;2094,4;31,7;;31,9;29,4;;;;;;;;;
2024/04/05;1400 UTC;0;970,9;971,3;970,9;2750,6;32,7;;32,8;31,6;;;;;;;;;
2024/04/05;1500 UTC;0;970,5;970,9;970,4;2968,9;33,7;;34;32,5;;;;;;;;;
2024/04/05;1600 UTC;0;969,7;970,5;969,7;3160,7;34,7;;35,1;33,6;;;;;;;;;
2024/04/05;1700 UTC;0;968,7;969,7;968,7;3252,6;35,1;;35,7;34,3;;;;;;;;;
2024/04/05;1800 UTC;0;967,6;968,7;967,6;1656,4;34,6;;35,7;34,1;;;;;;;;;
2024/04/05;1900 UTC;0;967,2;967,6;967,2;1324,8;34,1;;34,8;33,3;;;;;;;;;
2024/04/05;2000 UTC;0;966,8;967,2;966,6;962,2;32,4;;34,8;32,4;;;;;;;;;
2024/04/05;2100 UTC;0;967;967,1;966,8;356;30,8;;32,4;30,8;;;;;;;;;
2024/04/05;2200 UTC;0;967,7;967,7;967;15,7;28;;30,8;27,9;;;;;;;;;
2024/04/05;2300 UTC;0;968,4;968,4;967,6;;26,7;;28,5;26,6;;;;;;;;;
2024/04/06;0000 UTC;0;968,8;968,8;968,4;;26,3;;26,8;26,1;;;;;;;;;
2024/04/06;0100 UTC;0;968,9;969;968,8;;26,2;;26,5;25,8;;;;;;;;;
2024/04/06;0200 UTC;0;969;969;968,8;;25,8;;26,4;25,8;;;;;;;;;
2024/04/06;0300 UTC;0;968,9;969;968,8;;26,2;;26,2;25,5;;;;;;;;;
2024/04/06;0400 UTC;0;968,8;968,9;968,7;;25;;26,2;24,8;;;;;;;;;
2024/04/06;0500 UTC;0;968,5;968,8;968,5;;24;;26;23,8;;;;;;;;;
2024/04/06;0600 UTC;0;968,3;968,5;968,3;;24,4;;24,4;23,8;;;;;;;;;
2024/04/06;0700 UTC;0;967,9;968,3;967,8;;24,3;;24,6;24,3;;;;;;;;;
2024/04/06;0800 UTC;0;967,9;967,9;967,8;;24,4;;24,4;24;;;;;;;;;
2024/04/06;0900 UTC;0;968,7;968,7;967,9;;25;;25,1;24,4;;;;;;;;;
2024/04/06;1000 UTC;0;969,6;969,6;968,7;27,8;24,8;;25;24,3;;;;;;;;;
2024/04/06;1100 UTC;0;970,2;970,3;969,6;525,1;25,8;;25,8;24,8;;;;;;;;;
2024/04/06;1200 UTC;0;970,8;970,9;970,2;1283,2;27,1;;27,1;25,7;;;;;;;;;
2024/04/06;1300 UTC;0;971;971,1;970,8;2071,9;28,9;;29,1;27,1;;;;;;;;;
2024/04/06;1400 UTC;0;970,7;971;970,7;2672,3;30,6;;31,1;28,7;;;;;;;;;
2024/04/06;1500 UTC;0;969,8;970,7;969,8;3063,6;32,3;;32,5;30,4;;;;;;;;;
2024/04/06;1600 UTC;0;968,8;969,8;968,8;3150,7;32,7;;33,5;31,9;;;;;;;;;
2024/04/06;1700 UTC;0;967,9;968,8;967,9;3018,7;33,5;;34,3;32,7;;;;;;;;;
2024/04/06;1800 UTC;0;967;967,9;967;2589,5;34;;34,7;33,4;;;;;;;;;
2024/04/06;1900 UTC;0;966,5;967;966,4;2085,9;33,9;;35;33,9;;;;;;;;;
2024/04/06;2000 UTC;0;966,4;966,5;966,3;1252,3;33,4;;34,4;33,4;;;;;;;;;
2024/04/06;2100 UTC;0;966,6;966,6;966,3;311,2;31,1;;33,6;31,1;;;;;;;;;
2024/04/06;2200 UTC;0;967;967;966,6;7,4;29,5;;31,1;29,4;;;;;;;;;
2024/04/06;2300 UTC;0;967,5;967,5;967;;28,6;;29,5;28,6;;;;;;;;;
2024/04/07;0000 UTC;0;968,3;968,3;967,5;;28,7;;28,9;28,5;;;;;;;;;
2024/04/07;0100 UTC;0;969,3;969,3;968,3;;27,5;;28,8;27,4;;;;;;;;;
2024/04/07;0200 UTC;0;969,7;969,7;969,2;;25,9;;27,5;25,9;;;;;;;;;
2024/04/07;0300 UTC;0;970,1;970,1;969,6;;24,8;;25,9;24,8;;;;;;;;;
2024/04/07;0400 UTC;0;970,1;970,2;970;;23,7;;24,8;23,7;;;;;;;;;
2024/04/07;0500 UTC;0;969,9;970,3;969,9;;22,9;;23,7;22,9;;;;;;;;;
2024/04/07;0600 UTC;0;969,8;970,2;969,8;;22,2;;22,9;22,2;;;;;;;;;
2024/04/07;0700 UTC;0;969,6;970;969,6;;21,5;;22,2;21,5;;;;;;;;;
2024/04/07;0800 UTC;0;969,9;969,9;969,6;;20,9;;21,5;20,9;;;;;;;;;
2024/04/07;0900 UTC;0;969,5;970;969,5;;20,5;;20,9;20,4;;;;;;;;;
2024/04/07;1000 UTC;0;970;970;969,3;29,4;20,6;;20,6;20,4;;;;;;;;;
2024/04/07;1100 UTC;0;970,5;970,5;970;542,8;22,2;;22,3;20,6;;;;;;;;;
2024/04/07;1200 UTC;0;970,9;970,9;970,5;1280,8;24,2;;24,2;22,2;;;;;;;;;
2024/04/07;1300 UTC;0;971,1;971,1;970,8;2006;26,1;;26,1;24,1;;;;;;;;;
2024/04/07;1400 UTC;0;970,4;971,1;970,4;2591,5;28,3;;28,3;25,9;;;;;;;;;
2024/04/07;1500 UTC;0;970;970,4;970;2936,7;29,7;;30,4;28;;;;;;;;;
2024/04/07;1600 UTC;0;968,8;970;968,8;2918,4;31,7;;32,4;29,8;;;;;;;;;
2024/04/07;1700 UTC;0;968;968,8;968;2408;32,8;;32,9;31,5;;;;;;;;;
2024/04/07;1800 UTC;0;967,4;968;967,4;2152,5;33,1;;33,5;32;;;;;;;;;
2024/04/07;1900 UTC;,8;967;967,4;966,8;1276,8;26,3;;33,1;26,3;;;;;;;;;
2024/04/07;2000 UTC;13;968;968;967,1;257,5;24,2;;26,3;24,1;;;;;;;;;
2024/04/07;2100 UTC;5;968,1;968,7;967,9;27,2;23,7;;24,2;23,3;;;;;;;;;
2024/04/07;2200 UTC;0;968,3;968,4;967,9;5,6;24;;24,3;23,7;;;;;;;;;
2024/04/07;2300 UTC;0;968,3;968,4;968,2;2,3;24,3;;24,6;24;;;;;;;;;
2024/04/08;0000 UTC;,2;970,1;970,1;968,3;3,8;24,1;;25,2;24,1;;;;;;;;;
2024/04/08;0100 UTC;2,2;971,1;971,1;969,7;;22;;24,1;22;;;;;;;;;
2024/04/08;0200 UTC;4,6;970,6;971,4;970,6;;22,9;;23;22;;;;;;;;;
2024/04/08;0300 UTC;3,8;970,7;970,9;970,5;;22,6;;22,9;22,5;;;;;;;;;
2024/04/08;0400 UTC;0;969,6;970,7;969,6;;22,1;;22,5;22,1;;;;;;;;;
2024/04/08;0500 UTC;0;969,9;970;969,6;;22,3;;22,3;22;;;;;;;;;
2024/04/08;0600 UTC;0;970,3;970,6;969,9;;22,2;;22,3;22,1;;;;;;;;;
2024/04/08;0700 UTC;0;969,2;970,3;969,2;;22,3;;22,3;22,2;;;;;;;;;
2024/04/08;0800 UTC;0;968,3;969,2;968,3;;22,3;;22,4;22,2;;;;;;;;;
2024/04/08;0900 UTC;0;967,8;968,4;967,7;;22,2;;22,3;22,2;;;;;;;;;
2024/04/08;1000 UTC;0;969,2;969,2;967,8;15,5;22,4;;22,4;22,2;;;;;;;;;
2024/04/08;1100 UTC;0;969,7;969,7;969,1;291,9;23,6;;23,6;22,4;;;;;;;;;
2024/04/08;1200 UTC;0;969,8;969,8;969,6;1425,3;25,6;;25,6;23,6;;;;;;;;;
2024/04/08;1300 UTC;0;969,7;969,8;969,6;2044,7;26,9;;27,3;25,5;;;;;;;;;
2024/04/08;1400 UTC;0;969,6;970;969,6;2082,5;28,3;;28,5;26,9;;;;;;;;;
2024/04/08;1500 UTC;0;969,3;969,8;969,3;1569,1;29,2;;29,2;28;;;;;;;;;
2024/04/08;1600 UTC;,2;968,4;969,3;968,4;1865,4;29,6;;29,8;28,9;;;;;;;;;
2024/04/08;1700 UTC;0;967,6;968,4;967,6;1777,3;29,8;;30,4;29,5;;;;;;;;;
2024/04/08;1800 UTC;0;966,8;967,6;966,8;1876,7;30,7;;30,9;29,4;;;;;;;;;
2024/04/08;1900 UTC;0;966,1;966,8;966,1;1660,3;30;;31,3;29,9;;;;;;;;;
2024/04/08;2000 UTC;0;966,4;966,4;966,1;845,9;29,9;;30,7;29,8;;;;;;;;;
2024/04/08;2100 UTC;0;966,5;966,6;966,4;393,6;29,2;;29,9;29,2;;;;;;;;;
2024/04/08;2200 UTC;0;966,9;967;966,4;11,6;27,2;;29,2;27,2;;;;;;;;;
2024/04/08;2300 UTC;0;967,5;967,5;966,9;;26,9;;27,2;26,6;;;;;;;;;
2024/04/09;0000 UTC;0;968,3;968,3;967,5;;26,2;;26,9;25,7;;;;;;;;;
2024/04/09;0100 UTC;0;968,4;968,4;968,1;;25,6;;26,2;25,6;;;;;;;;;
2024/04/09;0200 UTC;0;968,9;969,1;968,4;;25,2;;25,6;25,2;;;;;;;;;
2024/04/09;0300 UTC;0;969;969,2;968,8;;25,1;;25,3;25;;;;;;;;;
2024/04/09;0400 UTC;0;968,7;969,2;968,7;;24,4;;25,1;24,4;;;;;;;;;
2024/04/09;0500 UTC;0;968,4;968,7;968,4;;24,2;;24,4;24,2;;;;;;;;;
2024/04/09;0600 UTC;0;968,5;968,6;968,3;;24,1;;24,2;23,8;;;;;;;;;
2024/04/09;0700 UTC;0;968,1;968,5;968,1;;23,7;;24,1;23,7;;;;;;;;;
2024/04/09;0800 UTC;0;968;968,1;967,9;;23,3;;23,7;23,3;;;;;;;;;
2024/04/09;0900 UTC;0;968,2;968,3;968;;23,1;;23,3;23,1;;;;;;;;;
2024/04/09;1000 UTC;0;969,4;969,4;968,2;26,8;23,2;;23,2;23;;;;;;;;;
2024/04/09;1100 UTC;0;970,3;970,3;969,4;364,4;24;;24,1;23,2;;;;;;;;;
2024/04/09;1200 UTC;0;971;971;970,3;1292;26;;26,6;24;;;;;;;;;
