REGIAO:;CO
UF:;DF
ESTACAO:;GAMA (PONTE ALTA)
CODIGO (WMO):;A046
LATITUDE:;-15,93527777
LONGITUDE:;-48,13749999
ALTITUDE:;990
DATA DE FUNDACAO:;01/10/14
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/03/18;2300 UTC;17,8;903,5;903,5;902,7;;22,1;19,9;23,7;21,5;20,2;18,7;88;74;87;329;10,5;1,8;
2024/03/19;0000 UTC;,2;903,7;903,7;903,5;;21,4;19,9;22,2;21,3;20;19,7;91;87;91;143;4,1;,9;
2024/03/19;0100 UTC;0;904,6;904,6;903,7;;21,7;20,2;21,8;21,4;20,4;19,8;91;91;91;329;1,5;,6;
2024/03/19;0200 UTC;1;904,5;904,7;904,3;;21,9;20,4;21,9;21,7;20,5;20,2;92;91;91;310;2,9;1,6;
2024/03/19;0300 UTC;0;904,4;904,8;904,4;;21,6;20;22,2;21,6;20,5;20;91;90;90;13;2,8;1,8;
2024/03/19;0400 UTC;0;904;904,4;904;;21,3;19,8;21,9;21,3;20,3;19,7;91;90;91;46;2,4;,4;
2024/03/19;0500 UTC;0;903,6;904,1;903,6;;21,4;19,8;21,7;21,3;20,2;19,8;91;90;90;310;2,7;1,2;
2024/03/19;0600 UTC;0;903;903,6;903;;21,2;19,8;21,6;21,1;20;19,6;92;90;92;1;2,1;,3;
2024/03/19;0700 UTC;0;902,6;903;902,6;;20,5;19,1;21,2;20,5;19,8;19,1;92;92;92;35;1,9;,6;
2024/03/19;0800 UTC;0;902,8;902,8;902,4;;20,2;18,9;21;20,2;19,7;18,9;92;92;92;352;3;,8;
2024/03/19;0900 UTC;0;903,3;903,3;902,8;;20;18,7;20,6;19,5;19,3;18,2;92;92;92;279;1,9;1;
2024/03/19;1000 UTC;0;903,9;903,9;903,3;;21;19,8;21;19,4;19,8;18,2;93;92;93;325;1,7;,7;
2024/03/19;1100 UTC;0;904,4;904,4;903,9;;24,1;20,2;24,2;21;20,9;19,7;93;78;79;288;1,8;1;
2024/03/19;1200 UTC;,2;904,7;904,7;904,4;;26,3;20,8;26,6;24,2;20,8;19,3;79;67;72;174;2,3;1,1;
2024/03/19;1300 UTC;0;904,6;904,8;904,6;;28,4;20,9;28,8;26,3;22,2;20,5;72;63;64;152;3,4;1,9;
2024/03/19;1400 UTC;0;904,1;904,6;904,1;;29,8;16,8;30,6;28,5;22,2;16,8;68;44;46;124;3,9;2,3;
2024/03/19;1500 UTC;0;903,6;904,1;903,6;;30,1;20,7;30,8;29,3;21,3;15;62;39;57;165;5,9;3,5;
2024/03/19;1600 UTC;1,8;902,7;903,6;902,7;;25,9;21,6;30,2;24,3;21,8;18,9;80;53;77;7;7,5;1;
2024/03/19;1700 UTC;0;901,2;902,7;901,2;;31,3;16,9;31,4;25,9;22,2;14,8;79;38;42;228;2,8;1,2;
2024/03/19;1800 UTC;0;900,5;901,2;900,5;;29,3;18,9;32,5;29;19,6;14,2;56;34;54;339;8,3;4,1;
2024/03/19;1900 UTC;0;900;900,5;899,9;;27,7;19,4;29,8;27,6;19,6;18,5;61;52;61;331;8,3;2,9;
2024/03/19;2000 UTC;0;899,7;900,1;899,7;;26,5;19,5;27,7;26,5;19,9;19;65;60;65;304;5,4;2,6;
2024/03/19;2100 UTC;1;900,7;900,8;899,7;;23,3;19,8;27;23,3;20,3;19,2;81;63;81;47;6,4;4,1;
2024/03/19;2200 UTC;5,6;901,4;901,4;900,6;;22,9;20,5;23,3;22,4;20,8;19,3;87;81;86;349;7,5;2;
2024/03/19;2300 UTC;0;902,7;902,7;901,4;;23,1;20,6;23,7;22,6;20,9;20,1;88;83;86;192;3,8;2,5;
2024/03/20;0000 UTC;0;903,5;903,7;902,7;;22,5;20,3;23,2;22,5;20,8;20,2;88;84;87;193;4,1;1,7;
2024/03/20;0100 UTC;,2;903,9;903,9;903,5;;22,4;20,2;22,6;22,2;20,5;20,2;90;87;87;298;3,7;2,3;
2024/03/20;0200 UTC;0;903,1;903,9;903,1;;21,7;19,6;22,4;21,7;20,1;19,6;89;87;88;11;3,7;,7;
2024/03/20;0300 UTC;0;902,3;903,1;902,2;;21,2;19,5;21,7;21,2;19,8;19,5;90;88;90;337;2,8;,7;
2024/03/20;0400 UTC;0;902,3;902,4;902,3;;20,3;18,9;21,2;20,3;19,6;18,8;91;90;91;81;1,8;1,2;
2024/03/20;0500 UTC;0;902,5;902,6;902,3;;20,6;19,3;20,8;20,2;19,5;18,8;92;91;92;22;1,6;,5;
2024/03/20;0600 UTC;0;902,1;902,5;902;;21;19,7;21,2;20,5;19,9;19,2;92;92;92;348;1,7;,7;
2024/03/20;0700 UTC;0;901,9;902,1;901,8;;20,5;19,1;21;20,5;19,7;19,1;92;92;92;53;2,1;,7;
2024/03/20;0800 UTC;0;901,7;901,9;901,6;;20,5;19,3;20,6;20,2;19,4;18,9;92;92;92;308;1,8;1;
2024/03/20;0900 UTC;0;902,2;902,2;901,6;;20,1;18,9;20,5;19,9;19,2;18,7;93;92;93;22;1,9;1,2;
2024/03/20;1000 UTC;0;902,4;902,4;902,2;;20,8;19,6;20,8;19,9;19,6;18,7;93;93;93;282;1,9;,6;
2024/03/20;1100 UTC;0;903;903;902,4;;22,7;20,2;22,7;20,7;20,6;19,5;93;86;86;167;1,5;,5;
2024/03/20;1200 UTC;0;904,2;904,2;903;;23,4;20,2;23,4;22,7;20,5;19,6;86;82;82;148;2,9;1,9;
2024/03/20;1300 UTC;,2;904,1;904,4;904;;25,5;20,8;25,5;23,4;21,3;20;83;73;75;199;4;2,7;
2024/03/20;1400 UTC;0;904,1;904,3;904,1;;25,5;20,4;26,1;25;21,4;19,9;77;72;73;153;4,4;2,3;
2024/03/20;1500 UTC;,6;903,2;904,1;903,2;;26,1;20,6;26,2;24,6;21,4;19,8;82;71;72;167;6,1;3;
2024/03/20;1600 UTC;4,8;902,8;903,2;902,7;;22,7;19,8;27,8;22,1;21,3;17,9;84;62;84;324;7,7;2,8;
2024/03/20;1700 UTC;0;901;902,8;901;;25,8;18,9;25,8;22,7;20,5;18,8;84;66;66;299;4,9;2,3;
2024/03/20;1800 UTC;0;900,1;901;900,1;;28,9;19,8;28,9;25,7;20,4;18,9;69;57;58;301;4;2,2;
2024/03/20;1900 UTC;0;899,7;900,1;899,7;;28,6;19,8;29,6;28,3;20,9;19,1;62;54;59;316;4,5;2,3;
2024/03/20;2000 UTC;0;899,5;899,7;899,3;;27,7;18,5;28,7;27,7;20,5;18,5;63;58;58;336;8,1;3,2;
2024/03/20;2100 UTC;,2;899,7;899,8;899,5;;24,9;20,7;27,7;24,1;21,1;18,2;79;57;78;323;8,1;2,4;
2024/03/20;2200 UTC;0;900,8;900,8;899,6;;23,7;20,5;24,8;23,7;20,6;20,3;82;78;82;317;4,9;1,7;
2024/03/20;2300 UTC;0;902,3;902,3;900,8;;23;20,3;23,8;23;20,4;20,2;85;82;85;328;3,8;1,2;
2024/03/21;0000 UTC;0;903,1;903,1;902,3;;22,9;20;23;22,7;20,5;20;87;83;83;342;3,1;1,4;
2024/03/21;0100 UTC;0;903,6;903,6;903,1;;22,8;19,9;22,9;22,7;20;19,8;84;83;83;334;2,2;,5;
2024/03/21;0200 UTC;0;903,8;903,9;903,5;;22,3;20,2;22,8;21,9;20,3;19,7;89;84;88;319;2;1,2;
2024/03/21;0300 UTC;0;903,9;903,9;903,8;;22,5;19,3;22,7;22,3;20,2;19,2;88;81;82;315;3,5;1,6;
2024/03/21;0400 UTC;0;903,2;903,9;903,2;;21,9;19,1;22,6;21,9;19,4;19,1;84;81;84;316;3,6;1,2;
2024/03/21;0500 UTC;0;903;903,2;902,9;;21,6;19,1;21,9;21,3;19,2;18,9;86;84;86;309;2,5;1,5;
2024/03/21;0600 UTC;0;902,9;903;902,7;;20,9;19;21,7;20,8;19,1;18,6;89;85;89;313;2,3;1,3;
2024/03/21;0700 UTC;0;902,4;902,9;902,4;;19,7;18,3;20,9;19,6;19;18;92;89;92;13;2;1,3;
2024/03/21;0800 UTC;0;902,3;902,5;902,2;;20,4;18,6;20,7;19,7;19,2;18,3;92;89;90;321;2,9;1,8;
2024/03/21;0900 UTC;0;903,3;903,3;902,3;;20,8;18,8;20,9;20,4;18,9;18,6;90;88;88;325;2,5;1,6;
2024/03/21;1000 UTC;0;904,3;904,3;903,2;;20,6;19;20,8;19,5;19,3;17,5;91;88;90;90;2,4;,5;
2024/03/21;1100 UTC;0;905,3;905,3;904,3;;23,3;20,6;23,3;20,6;20,8;19;91;85;85;323;2,8;1,2;
2024/03/21;1200 UTC;0;905,8;905,8;905,3;;24,9;20,3;25,2;23,2;21;19,9;85;74;76;340;4,4;2,1;
2024/03/21;1300 UTC;0;905,7;905,8;905,7;;26,6;20,6;26,6;24,5;20,9;19,5;76;67;70;306;4,9;1,9;
2024/03/21;1400 UTC;0;905,1;905,7;905,1;;27,2;20,1;27,2;25,5;20,9;19,3;71;64;65;300;4,3;2,3;
2024/03/21;1500 UTC;0;904,4;905,1;904,4;;27,5;19,3;28,6;26,5;20,4;18,3;68;56;61;238;4,7;2,9;
2024/03/21;1600 UTC;0;903,6;904,4;903,6;;27,8;19,8;28,4;27,1;20,3;18,9;66;58;62;330;4,7;2,2;
2024/03/21;1700 UTC;0;902,6;903,6;902,6;;28,2;19,6;28,6;27,4;20,3;18,8;64;56;60;291;4,9;2,3;
2024/03/21;1800 UTC;0;901,7;902,6;901,7;;27,6;19,6;28,3;27,3;20,3;19,2;65;58;62;285;6,5;2,8;
2024/03/21;1900 UTC;0;901,7;901,9;901,7;;27,8;18,9;28,5;26,6;19,9;18,5;64;57;58;293;6,6;2,7;
2024/03/21;2000 UTC;0;901,7;901,7;901,5;;26,5;19;27,9;26,5;19,7;18,4;65;58;63;272;8,1;3,8;
2024/03/21;2100 UTC;0;902,4;902,4;901,7;;25;18,6;26,5;25;19,3;18,4;69;63;68;291;6,7;3,1;
2024/03/21;2200 UTC;0;902,9;902,9;902,4;;22,2;19,2;25;22,2;19,2;18;83;66;83;83;4,6;,6;
2024/03/21;2300 UTC;0;903,8;903,8;902,9;;21,8;19,4;22,2;21,4;19,5;19;87;83;87;240;1,6;1,1;
2024/03/22;0000 UTC;0;904,6;904,6;903,8;;21,2;19,4;21,8;20,7;19,6;18,6;90;86;89;27;2,5;1;
2024/03/22;0100 UTC;0;905,2;905,2;904,6;;21,2;19,3;21,4;21;19,5;19;89;88;89;328;2,5;1,1;
2024/03/22;0200 UTC;0;905,4;905,5;905,2;;20,1;18,2;21,4;20,1;19,4;18,2;90;88;89;203;2,5;,8;
2024/03/22;0300 UTC;0;904,9;905,4;904,9;;19,9;18,5;20,3;19,7;18,8;18;92;89;91;333;2,3;,9;
2024/03/22;0400 UTC;0;904,3;904,9;904,3;;19,3;17,9;20,1;19,1;18,6;17,6;92;91;92;8;2,4;,4;
2024/03/22;0500 UTC;0;904;904,3;904;;18,6;17,2;19,9;18,5;18,4;17,1;92;91;91;219;2,3;,8;
2024/03/22;0600 UTC;0;903,2;904;903,1;;19,1;17,7;19,1;18,4;17,8;17,1;92;91;92;326;1,9;1,3;
2024/03/22;0700 UTC;0;903,2;903,2;902,9;;18,8;17,4;19,4;18,6;18;17,1;92;90;91;341;2,4;1,6;
2024/03/22;0800 UTC;0;903,8;903,8;903,2;;19,6;18,1;19,7;18,6;18,2;17,1;92;91;91;350;2;,8;
2024/03/22;0900 UTC;0;904,1;904,2;903,8;;19,8;18,1;20,5;19,6;18,6;18;91;88;90;148;2,1;1,1;
2024/03/22;1000 UTC;0;904,4;904,4;904,1;;20,1;18,6;20,1;19,8;18,6;18,2;91;90;91;163;3,1;1;
2024/03/22;1100 UTC;0;905;905;904,4;;21,4;19,4;21,4;20,1;19,4;18,5;91;88;88;138;2,6;1,6;
2024/03/22;1200 UTC;0;905,3;905,3;904,9;;22,3;19,3;22,5;21,4;19,9;18,7;88;83;83;206;3,1;2;
2024/03/22;1300 UTC;0;905,3;905,5;905,3;;24,8;19,7;25,1;22,2;20,4;19;83;73;73;140;3,9;1,8;
2024/03/22;1400 UTC;0;905,2;905,3;905,1;;25,7;20,2;26,4;24,8;20,9;19,4;75;68;71;131;4,1;2,3;
2024/03/22;1500 UTC;0;904,6;905,2;904,6;;27,9;19;28,2;25,7;20,5;18,6;72;57;58;161;4,3;1,8;
2024/03/22;1600 UTC;0;903,7;904,6;903,7;;28,7;17,8;29;27,6;19,3;17,3;61;50;52;104;4,4;1,9;
2024/03/22;1700 UTC;0;902,2;903,7;902,1;;30,4;18,3;30,6;28,6;18,9;17,1;53;46;49;189;4,1;2,2;
2024/03/22;1800 UTC;0;901,6;902,2;901,4;;26;18,5;31,2;26;19,2;16,4;63;43;63;332;6,8;3,3;
2024/03/22;1900 UTC;0;901;901,6;901;;26,2;19,5;26,8;25,1;19,6;18,2;71;62;67;62;10,4;3;
2024/03/22;2000 UTC;0;901;901,1;900,9;;27,1;19,5;28,1;25,4;20,3;18,4;72;58;63;32;5,6;2,7;
2024/03/22;2100 UTC;0;901,7;901,7;901;;25,5;20,4;27,1;25,5;20,7;19,6;74;63;74;323;4,4;1,3;
2024/03/22;2200 UTC;0;902,4;902,4;901,7;;23,6;19,7;25,6;23,6;20,6;19;82;67;79;317;2,3;1,6;
2024/03/22;2300 UTC;0;903;903;902,4;;24,3;18,1;24,5;22,8;20;18,1;83;69;69;305;7,8;1,9;
2024/03/23;0000 UTC;0;903,6;903,7;903;;21,5;18,4;24,3;21,5;18,4;17,9;83;69;83;141;4,3;,9;
2024/03/23;0100 UTC;0;903,9;904,1;903,5;;21,7;18,7;21,8;21;18,9;18,4;86;83;83;347;2,1;1,3;
2024/03/23;0200 UTC;0;904,4;904,4;903,9;;22,1;18,5;22,1;21;19;18,4;86;80;80;320;2,5;2,2;
2024/03/23;0300 UTC;0;904;904,4;904;;21,5;18,7;22,1;21,1;19;18,4;86;80;84;341;2,5;1,4;
2024/03/23;0400 UTC;0;903,1;904;903,1;;21,2;18,6;23,1;21,2;18,9;18,4;85;75;85;151;3;,5;
2024/03/23;0500 UTC;0;902,3;903,2;902,3;;21,1;19,3;21,4;21,1;19,4;18,7;89;85;89;290;1,2;,5;
2024/03/23;0600 UTC;0;902,3;902,3;902,2;;20,8;19,1;21,5;20,8;19,6;19;90;89;90;351;1,4;,8;
2024/03/23;0700 UTC;0;902;902,3;902;;21,2;19,2;21,3;20,6;19,5;18,9;91;88;89;309;2,5;1,3;
2024/03/23;0800 UTC;0;902,1;902,2;902;;21,2;19,6;21,4;20,8;19,8;19,1;91;89;90;270;2,2;,8;
2024/03/23;0900 UTC;10,6;902,6;902,6;902,1;;21,1;19,5;21,7;21,1;20,1;19,4;91;90;91;84;6,9;1,4;
2024/03/23;1000 UTC;0;903,6;903,6;902,6;;21;19,6;21,1;20,9;19,7;19,4;92;91;92;130;3,1;,5;
2024/03/23;1100 UTC;0;904,5;904,5;903,6;;20,9;19,4;21,4;20,9;20;19,4;92;91;91;253;4;2,6;
2024/03/23;1200 UTC;0;905,5;905,5;904,5;;21,2;19,6;21,2;20,8;19,6;19,2;91;91;91;85;5;1;
2024/03/23;1300 UTC;0;906;906;905,5;;21,7;19,3;21,9;21,2;20,1;19,2;91;86;86;242;4,4;2,2;
2024/03/23;1400 UTC;,4;906,1;906,2;906;;22,1;19,6;22,5;21,6;20;19,1;87;84;86;252;4,5;2,8;
2024/03/23;1500 UTC;,4;905,9;906,1;905,9;;21,9;19,6;22,4;21,7;20;19,1;87;84;87;272;4,4;1;
2024/03/23;1600 UTC;0;905,2;905,9;905,2;;21,7;19,7;22,2;21,7;19,9;19,3;88;84;88;164;4,1;2,5;
2024/03/23;1700 UTC;0;904;905,2;904;;22;19,9;22;21,5;20,1;19,5;90;88;88;171;4,4;3,1;
2024/03/23;1800 UTC;0;903,6;903,9;903,5;;22,4;19,2;22,7;21,9;20,4;19,2;88;82;82;140;4,6;2,8;
2024/03/23;1900 UTC;0;903,7;903,7;903,6;;22,5;18,7;23;22,4;19,8;18,5;84;77;79;161;4,6;3;
2024/03/23;2000 UTC;0;903,7;903,8;903,7;;21,7;19,4;22,5;21,7;19,4;18,7;87;79;87;171;4,6;2,1;
2024/03/23;2100 UTC;0;904,3;904,3;903,7;;21,4;19,5;21,7;21,4;19,5;19,4;89;87;89;103;2,9;,9;
2024/03/23;2200 UTC;,2;904,8;904,8;904,3;;21,1;18,7;21,5;21,1;19,6;18,7;89;86;86;117;3,7;1,4;
2024/03/23;2300 UTC;,2;905,1;905,1;904,8;;20,9;18,7;21,1;20,8;18,8;18,5;87;85;87;19;3,5;1,4;
2024/03/24;0000 UTC;,2;904,7;905,1;904,7;;21,1;18,6;21,2;20,8;18,8;18,6;88;86;86;39;3,2;1,3;
2024/03/24;0100 UTC;0;904,6;904,7;904,6;;20,3;18,6;21,1;20,3;18,7;18,5;90;86;90;52;3;,5;
2024/03/24;0200 UTC;0;904,5;904,6;904,5;;20;18,6;20,3;20;18,7;18,5;92;90;92;222;1,1;,5;
2024/03/24;0300 UTC;0;904,7;904,8;904,5;;19,8;18,5;20;19,8;18,6;18,4;92;92;92;192;1,6;,8;
2024/03/24;0400 UTC;,4;904,7;904,9;904,7;;20;18,7;20;19,8;18,7;18,5;93;92;93;148;2,6;1,2;
2024/03/24;0500 UTC;,2;904,4;904,7;904,3;;19,8;18,6;20;19,8;18,7;18,5;93;93;93;225;1,9;,6;
2024/03/24;0600 UTC;0;904;904,4;903,9;;20;18,5;20,1;19,7;18,7;18,4;93;91;91;258;3,3;1;
2024/03/24;0700 UTC;0;903,8;904;903,7;;20,3;18,3;20,4;20;18,6;18,2;91;88;88;104;3,8;,9;
2024/03/24;0800 UTC;0;904,1;904,1;903,8;;20,2;18,5;20,4;19,8;18,5;18,1;90;88;90;169;2,8;,9;
2024/03/24;0900 UTC;0;904,3;904,3;904,1;;19,7;17,8;20,7;19,7;18,4;17,7;90;84;89;83;5,4;,6;
2024/03/24;1000 UTC;0;904,8;904,8;904,4;;19,9;18,3;19,9;19,4;18,3;17,5;90;88;90;207;2,1;1,2;
2024/03/24;1100 UTC;0;905,4;905,4;904,8;;21,4;18,1;21,9;19,9;18,4;17,7;90;78;81;182;2,4;,7;
2024/03/24;1200 UTC;0;905,8;905,8;905,4;;22,5;18,6;22,7;21,4;18,7;17,9;82;76;78;113;5,6;2,1;
2024/03/24;1300 UTC;0;905,6;905,8;905,6;;24,9;18,9;25,3;22,6;20,1;18,5;79;68;69;89;6,9;3,4;
2024/03/24;1400 UTC;0;905,3;905,7;905,3;;25,2;18,8;26,7;24,5;20,3;18;71;63;68;76;6,8;3,7;
2024/03/24;1500 UTC;0;904,4;905,3;904,4;;27,5;19,3;28;25,2;19,8;17,9;69;57;61;66;7,9;3,6;
2024/03/24;1600 UTC;0;903,4;904,4;903,4;;25,7;17,1;28,2;25,2;19,3;16,2;62;53;59;296;6,7;3,9;
2024/03/24;1700 UTC;0;902,4;903,4;902,4;;26,8;18,4;26,8;25,5;18,7;16,3;63;55;60;298;6,7;1,7;
2024/03/24;1800 UTC;0;901,7;902,4;901,7;;24,3;20;26,9;24,1;20,7;17,8;77;58;77;116;5,8;1,9;
2024/03/24;1900 UTC;1,2;901,5;901,9;901,5;;22,9;20,3;24,4;22,6;20,7;19,5;86;76;86;160;4,5;1,4;
2024/03/24;2000 UTC;0;901,4;901,5;901,4;;23,4;19,7;23,5;22,8;20,6;19,7;86;79;79;193;2,4;,7;
2024/03/24;2100 UTC;0;901,7;901,7;901,4;;22,7;20,4;23,6;22,7;20,5;19,6;87;79;87;26;1,5;,8;
2024/03/24;2200 UTC;0;902,4;902,4;901,7;;22,5;20,5;22,7;22,4;20,5;20,3;89;87;89;257;1,3;,6;
2024/03/24;2300 UTC;0;903;903;902,4;;22;20,3;22,5;22;20,6;20,1;90;89;90;70;3,2;1,4;
2024/03/25;0000 UTC;0;903,8;903,8;903;;21,1;18,6;22,2;21;20,3;18,3;90;80;86;212;5,4;1,7;
2024/03/25;0100 UTC;1;904,3;904,3;903,8;;20,8;18,8;21,4;20,8;19,1;18,6;89;85;89;80;3,6;,7;
2024/03/25;0200 UTC;1,4;904,3;904,4;904,3;;20,4;19;20,8;20,4;19,1;18,8;91;89;91;185;1,6;1;
2024/03/25;0300 UTC;,2;904;904,3;904;;20,3;18,9;20,4;20,3;19;18,9;92;91;92;225;1,5;1,3;
2024/03/25;0400 UTC;,6;903,7;904,1;903,7;;20,4;19;20,4;20,3;19,1;18,9;92;92;92;41;1,6;,3;
2024/03/25;0500 UTC;,2;903;903,7;903;;20,3;19;20,5;20;19,1;18,7;92;92;92;354;1,4;,5;
2024/03/25;0600 UTC;0;902,7;903;902,6;;19,9;18,6;20,4;19,9;19,2;18,6;93;92;93;153;1,9;,6;
2024/03/25;0700 UTC;0;902,5;902,7;902,5;;19,9;18,7;20;19,9;18,8;18,6;93;93;93;186;2;,8;
2024/03/25;0800 UTC;0;902,7;902,7;902,4;;20,6;18;21;19,9;19,5;18;93;84;85;59;4,4;1,7;
2024/03/25;0900 UTC;0;902,7;902,7;902,6;;20,2;17,3;20,7;20,1;18;17,3;85;82;83;229;6;1,9;
2024/03/25;1000 UTC;0;903,1;903,2;902,6;;21,1;17,5;21,3;19,9;17,7;17,3;86;79;80;7;5,5;2,2;
2024/03/25;1100 UTC;0;903,7;903,7;903,1;;21,9;18,1;21,9;21,1;18,3;17,5;81;78;79;324;5,7;1;
2024/03/25;1200 UTC;0;904,1;904,2;903,7;;22,1;18,7;22,3;21,8;19;17,5;83;74;81;174;4,1;1,4;
2024/03/25;1300 UTC;0;904,2;904,3;904,1;;22,8;18,8;22,8;22;19,1;18,3;82;78;78;194;2,3;1,4;
2024/03/25;1400 UTC;0;903,8;904,3;903,8;;25,7;17,8;26,8;22,8;19,9;17,8;78;61;62;43;5,7;2,8;
2024/03/25;1500 UTC;0;903,5;903,8;903,5;;27,4;17,5;27,4;25,6;19;16,6;66;53;55;16;7,1;3,4;
2024/03/25;1600 UTC;0;902,7;903,5;902,7;;27,3;17,1;27,5;26,2;17,7;16,1;59;51;54;343;6,4;2,6;
2024/03/25;1700 UTC;0;902,1;902,7;902,1;;22,1;18,6;27,7;21,8;18,6;16;81;50;81;287;9,5;4,9;
2024/03/25;1800 UTC;,2;901,7;902,1;901,7;;23,7;20,4;24;22,1;20,4;18,7;82;78;82;86;8,3;,6;
2024/03/25;1900 UTC;,6;901,6;901,7;901,6;;23;20,2;23,7;22,8;20,6;19,9;86;81;84;179;3,2;,9;
2024/03/25;2000 UTC;0;902,1;902,1;901,6;;22,3;19,8;23,3;22,3;20,6;19,5;86;83;86;142;4;2,4;
2024/03/25;2100 UTC;2,4;902,7;902,7;902,1;;20,7;18,5;22,3;20,7;19,7;18;87;82;87;325;3,8;1,5;
2024/03/25;2200 UTC;,6;902,6;902,7;902,4;;20,2;18,7;20,7;20,2;18,8;18,5;91;87;91;205;2,3;,5;
2024/03/25;2300 UTC;0;903,3;903,3;902,6;;20,1;18,8;20,3;20,1;18,9;18,6;92;91;92;359;1,5;,5;
2024/03/26;0000 UTC;0;904;904;903,3;;20,1;18,8;20,3;20;19;18,7;92;92;92;195;1,6;,3;
2024/03/26;0100 UTC;0;904,5;904,6;904;;20,2;18,9;20,2;19,9;19;18,6;93;92;92;172;,9;,4;
2024/03/26;0200 UTC;0;904,7;904,7;904,5;;20,1;18,8;20,2;20;19;18,7;93;92;93;48;1,4;1,2;
2024/03/26;0300 UTC;0;904,9;905;904,7;;20;18,8;20,1;20;18,9;18,8;93;93;93;142;1,4;,5;
2024/03/26;0400 UTC;0;904,7;904,9;904,7;;20,1;18,9;20,1;19,9;18,9;18,6;93;93;93;322;1,7;1,3;
2024/03/26;0500 UTC;0;904;904,7;904;;20,2;19;20,2;20,1;19;18,9;93;93;93;14;1,7;,4;
2024/03/26;0600 UTC;0;903,3;904;903,3;;19,9;18,7;20,2;19,9;19;18,6;93;93;93;40;1;,4;
2024/03/26;0700 UTC;0;903,3;903,3;903,2;;19,7;18,6;19,9;19,7;18,7;18,5;93;93;93;162;1;,4;
2024/03/26;0800 UTC;0;903,5;903,5;903,3;;20,1;18,9;20,1;19,7;18,9;18,6;93;93;93;249;1;,5;
2024/03/26;0900 UTC;0;903,9;903,9;903,5;;20,2;19;20,2;20,1;19;18,9;93;93;93;102;1,2;,3;
2024/03/26;1000 UTC;0;904,5;904,6;903,9;;20,4;19,2;20,4;20,2;19,2;19;93;93;93;186;1,5;,9;
2024/03/26;1100 UTC;0;905,1;905,1;904,5;;21;19,8;21;20,3;19,8;19,2;93;92;92;169;2,7;1,7;
2024/03/26;1200 UTC;0;905,5;905,5;905,1;;22,9;19,3;22,9;20,9;20,1;19;92;80;80;148;3,1;1,6;
2024/03/26;1300 UTC;0;905,8;905,8;905,5;;24,3;19,4;24,3;22,9;19,9;17,6;80;70;75;163;4,9;2,4;
2024/03/26;1400 UTC;0;905,9;905,9;905,8;;24,8;18,9;25,6;23,7;19,5;17,6;74;63;70;122;4,9;1,8;
2024/03/26;1500 UTC;0;905,1;905,9;905;;25,5;18,1;26,4;24,8;19,7;17,9;70;61;63;145;4,8;2;
2024/03/26;1600 UTC;0;904,4;905,1;904,4;;26;19,4;26,3;23,7;20,1;18,2;73;64;67;85;7,7;3;
2024/03/26;1700 UTC;0;903,3;904,4;903,3;;26,9;17,8;26,9;25,2;20;17,4;69;57;57;86;5,7;1,9;
2024/03/26;1800 UTC;0;902,4;903,2;902,4;;27,4;18,7;27,4;26,4;19,2;17;63;54;59;100;5;2,2;
2024/03/26;1900 UTC;0;901,9;902,3;901,8;;27,4;18,2;27,6;26,6;19,6;17,9;63;56;57;139;4,8;3,2;
2024/03/26;2000 UTC;0;901,5;901,9;901,2;;25,6;18,7;27,4;25,5;19,2;17,4;66;56;66;136;5;2;
2024/03/26;2100 UTC;1,4;902,1;902,2;901,5;;21,7;18,8;25,6;21,7;19,3;16,7;84;64;84;37;8,9;3,4;
2024/03/26;2200 UTC;0;903,3;903,3;902,1;;20,9;18,6;21,9;20,9;18,9;17,9;87;78;87;221;5,6;,6;
2024/03/26;2300 UTC;0;903,7;903,7;903,3;;20,7;18,7;21;20,6;19,1;18,6;90;86;89;348;1,8;,7;
2024/03/27;0000 UTC;0;904,9;904,9;903,7;;20,5;19,1;20,9;20,4;19,1;18,6;91;88;91;151;2,7;1,8;
2024/03/27;0100 UTC;0;905,3;905,3;904,9;;20,1;18,4;20,5;20,1;19,1;18,4;91;90;90;142;3,7;2,3;
2024/03/27;0200 UTC;0;905,2;905,4;905,2;;19,4;17,9;20,1;19,4;18,4;17,9;91;90;91;152;3,7;1,9;
2024/03/27;0300 UTC;0;905;905,2;905;;19;17,6;19,4;18,9;17,9;17,5;92;91;92;157;2,5;1,5;
